,reduced_states
957,0.42181639309621605
958,0.8327630695866303
959,0.9300579922359331
960,0.7003836235877419
961,0.33852332592634404
962,0.011807199705607412
963,-0.3918454137767608
964,-0.7283547143724568
965,-0.8969408135491003
966,-1.011023646119411
967,-1.0464574863844995
968,-1.0135339545151512
969,-1.0204714407245816
970,-1.1001024550859515
971,-1.0950550176642877
972,-1.172649249323424
973,-1.2641803215419845
974,-1.2261450300130485
975,-1.0420758644366932
976,-0.863561320762246
977,-0.7907426988061833
978,-0.7702255231913588
979,-0.8097896849821897
980,-0.9195592748862291
981,-1.1124862053329727
982,-1.288799692408577
983,-1.4621921774193292
984,-1.5907008414537698
985,-1.672982417570103
986,-1.7557749578411554
987,-1.8660098591532435
988,-1.940423458480636
989,-1.9913977711011792
990,-1.8972689922051154
991,-1.7242538913233167
992,-1.4918827783416087
993,-1.198034850696838
994,-0.9981539994142824
995,-0.5230753185772934
996,-0.0006245553052772189
997,0.59694388592825
998,0.9867840236874565
999,1.354132048567049
1000,1.6060990950025198
1001,1.5238427033498112
1002,1.1675064238090973
1003,0.6396751457473914
1004,0.2602491114518752
1005,-0.2256201266960847
1006,-0.5485807111475964
1007,-0.8893416652721954
1008,-1.024605610568212
1009,-1.1158113429271852
1010,-1.2017443478834056
1011,-1.36561163659072
1012,-1.5296935658804152
1013,-1.6841532711297174
1014,-1.9128074455778807
1015,-2.126132525720965
1016,-2.307296678794532
1017,-2.3264947217490612
1018,-2.3403696024617586
1019,-2.3067321663519853
1020,-2.1473545996708125
1021,-1.9117524627865297
1022,-1.571744354658164
1023,-1.2598864279690027
1024,-0.9679276676495155
1025,-0.7854627506333277
1026,-0.7498928582683326
1027,-0.8125191065495008
1028,-0.9185359234616995
1029,-0.9978076714512233
1030,-1.136521115913531
1031,-1.1787659843902285
1032,-1.1716414898913545
1033,-1.171020051139162
1034,-1.371944526820816
1035,-1.5930746101564095
1036,-1.7516095972738521
1037,-1.9477325611381973
1038,-2.16100938751012
1039,-2.328563553416817
1040,-2.320002678421427
1041,-2.233989724957712
1042,-2.1330696593538
1043,-1.9666897050828456
1044,-1.6960147675595711
1045,-1.5231978495332408
1046,-1.4080845985860626
1047,-1.25706505256854
1048,-1.0903829681387558
1049,-0.8022038657825675
1050,-0.5825233484917544
1051,-0.4361787497061973
1052,-0.30624412097506637
1053,-0.1260312457944916
1054,-0.06417527294705921
1055,-0.19300509930090462
1056,-0.409198886284112
1057,-0.5825163545579932
1058,-0.8159757328055826
1059,-1.162208581433251
1060,-1.3729375257501368
1061,-1.5146806494755336
1062,-1.6226111710284248
1063,-1.6242727669449892
1064,-1.5712999577080857
1065,-1.581699864583116
1066,-1.6509506426362486
1067,-1.7726880369745406
1068,-1.8882705870024856
1069,-2.0065702432774994
1070,-2.1068122126372923
1071,-2.1925992164278885
1072,-2.2689484633358754
1073,-2.339151253431869
1074,-2.364924278024858
1075,-2.3694616418558523
1076,-2.3727373232590776
1077,-2.365581183796741
1078,-2.3251097036239186
1079,-2.213916231732816
1080,-2.095260092912382
1081,-1.9849520221057928
1082,-1.9490171774484035
1083,-1.9565166880763734
1084,-2.003887062885208
1085,-2.120404991597104
1086,-2.238630817445228
1087,-2.343228251515128
1088,-2.3744627851481543
1089,-2.378485898359265
1090,-2.378684393386247
1091,-2.371873775928719
1092,-2.328444394855479
1093,-2.0667993624045007
1094,-1.7164498565269488
1095,-1.4900991692640737
1096,-1.279254168403489
1097,-1.0169390504290714
1098,-0.8751597394468122
1099,-0.8204679368984836
1100,-0.988645526364242
1101,-0.9102150978695749
1102,-0.5735480617471467
1103,-0.4171746610692801
1104,-0.2706762597310873
1105,-0.37031818966004304
1106,-0.4654319671702355
1107,-0.7425327975935918
1108,-1.2845969790625524
1109,-1.699890761637482
1110,-1.991428331295805
1111,-2.025847357920408
1112,-1.4674984111079248
1113,-0.472596347545433
1114,0.508736285340375
1115,1.413469495086883
1116,2.5124797116385165
1117,3.2531478880606812
1118,3.5217702632516286
1119,3.5906692215128047
1120,3.45190897087903
1121,3.3796110130129833
1122,2.8033801278506814
1123,2.37332039933581
1124,1.969367184984151
1125,1.383971970600914
1126,0.9454686336397122
1127,0.4807376936766752
1128,0.224472059340488
1129,-0.17289472960371885
1130,-0.6681186580149818
1131,-1.1695603592882584
1132,-1.5274316882736747
1133,-1.8291882830647581
1134,-2.0495100605407446
1135,-2.087734831518411
1136,-2.0869326180188055
1137,-2.0740712448087755
1138,-2.0867169957955656
1139,-2.126653884131266
1140,-2.18756112837042
1141,-2.2399543800193373
1142,-2.279889085830315
1143,-2.3038636814920785
1144,-2.3136885532540523
1145,-2.313769640436218
1146,-2.3132662551919725
1147,-2.317751178370232
1148,-2.308927193874732
1149,-2.310563945793174
1150,-2.318621341862779
1151,-2.3297538754826457
1152,-2.3456688346178187
1153,-2.3564665749112415
1154,-2.351590484733719
1155,-2.34916392734586
1156,-2.343935862850486
1157,-2.332518091996089
1158,-2.3283892049211308
1159,-2.333433294588865
1160,-2.3523367752546713
1161,-2.3448708219964916
1162,-2.3148169355491546
1163,-2.2258155507827126
1164,-2.1152515011736526
1165,-2.0018280296157913
1166,-1.8103470370309964
1167,-1.6122943920262442
1168,-1.4187876002168152
1169,-1.2347384229534941
1170,-0.9686865623925346
1171,-0.6724272986439707
1172,-0.5954246940575613
1173,-0.5481736470655121
1174,-0.4962016878333629
1175,-0.4309878148583438
1176,-0.498234056348492
1177,-0.7068040478989687
1178,-0.8992378185012931
1179,-1.08896160150733
1180,-1.2521663940220784
1181,-1.4709271006647462
1182,-1.649119895605831
1183,-1.7370444260263491
1184,-1.7392739906937231
1185,-1.7809869300264167
1186,-1.8724830189884243
1187,-1.9229986048852652
1188,-1.8091759747865164
1189,-1.671074852099007
1190,-1.4680051664121236
1191,-1.2319076724813904
1192,-1.050011441664542
1193,-0.9884577737619724
1194,-1.0806061501789794
1195,-1.1108246165677886
1196,-1.1625770465759013
1197,-1.209843831468564
1198,-1.2131163821796904
1199,-1.1245287536281132
1200,-0.9884232957815637
1201,-0.945312778907656
1202,-1.051746792856004
1203,-1.1509778716028238
1204,-1.190621683983987
