,reduced_states
305,-0.6223169366583698
306,-0.5507447634635678
307,-0.22852795473842397
308,-0.6653270888284738
309,-0.7463230315931592
310,-0.8129404947782669
311,-0.5941311447410108
312,-0.4865301173882184
313,-0.3394817921304953
314,-0.49309326789712304
315,-0.4717457680720977
316,-0.5128040383044533
317,0.11598914909373191
318,-0.6853178762792541
319,-0.496685489871909
320,-0.25759779639006186
321,0.031715971221762826
322,0.195330119107017
323,-0.4172165573348606
324,-0.43589738380291587
325,-0.2784988793911017
326,-0.6064418307085773
327,-0.5017649954894142
328,-0.6063158881323462
329,-0.628818578932328
330,-0.6703761534725079
331,-0.5980429770846966
332,-0.6125754586090255
333,-0.6479357385816371
334,-0.5392010761807646
335,-0.6912235893026523
336,-0.5951104044750091
337,-0.72342932383268
338,-0.5390098867139526
339,-0.6656093841044357
340,-0.4644432952348779
341,-0.6823697625272842
342,-0.4687579234423241
343,-0.602005156718827
344,-0.4341869522106349
345,-0.698617575866188
346,-0.4936061267170995
347,-0.6324741802567224
348,-0.6232690051826839
349,-0.7053785621111871
350,-0.6468219035258387
351,-0.4163889087989456
352,-0.5608163187226934
353,-0.28588187070551413
354,-0.4764156946168633
355,-0.6665524059354334
356,-0.5381088839547524
357,-0.6904970812233203
358,-0.7334310224014865
359,-0.4663832545348893
360,-0.3630703612648993
361,-0.788828465039329
362,-0.840619949368157
363,-0.7073242576502935
364,-0.7014792847641225
365,-0.6489539607751703
366,-0.7933035954152285
367,-0.9035183275783355
368,-0.8140329841033359
369,-0.5159753527747475
370,-0.608373765175001
371,-0.6219458661039873
372,-0.6262738418240484
373,-0.6859767113121017
374,-0.5716064521131403
375,-0.5893951288509776
376,-0.5337458128865051
377,-0.6389779387161654
378,-0.5194939296303465
379,-0.6869300314857281
380,-0.7641803490757546
381,-0.5913864211520395
382,-0.6205885843124807
383,-0.7109473201279464
384,-0.02987937367390572
385,-0.5175871809979302
386,-0.4948062988982552
387,-0.6439712849647207
388,-0.6063741154980645
389,-0.35442404692443613
390,-0.5154933327760013
391,-0.7808647337506213
392,-0.6639672942643756
393,-0.6259627643038024
394,-0.4564214085685722
395,-0.6373020996694668
396,-0.38415231194878985
397,-0.5418605211725309
398,-0.5823525447262285
399,-0.2947873800729499
400,-0.4712361585974834
401,-0.4320033823245337
402,-0.3999730305808581
403,-0.3919283540303945
404,-0.6246370853760188
405,-0.6274682159973063
406,-0.7241945138148722
407,-0.6920158793237008
408,-0.7685881449239089
409,-0.7945754384663294
410,-0.6887267277717078
411,-0.6041099660776084
412,-0.6797434683168223
413,-0.5772176234449367
414,-0.5167509849157642
415,-0.5538652433647394
416,-0.5948742156117439
417,-0.4223755686889143
418,-0.6215785972278276
419,-0.7005265221537874
420,-0.7069613904937037
421,-0.423117336845739
422,-0.6209047399801059
423,-0.4730591698890938
424,-0.36466439001211864
425,-0.5047914703459382
426,-0.4742322103150186
427,-0.29206999572553577
428,-0.39371091034546973
429,-0.7413761510011811
430,-0.6653770596675517
431,-0.6683494625144412
432,-0.6913398323472169
433,-0.7105692956562949
434,-0.6830225856781212
435,-0.5096405567667717
436,-0.5801813066767425
437,-0.727176957384049
438,-0.5423843131193554
439,-0.6408920168442679
440,-0.6468695295321155
441,-0.5029344955141938
442,-0.3569649111962767
443,-0.3673766208794849
444,-0.24037758765991538
445,-0.3904924570050402
446,-0.41625165244366324
447,-0.5228316406095653
448,-0.38066709161702217
449,-0.3738218827670488
450,-0.3777732515717148
451,-0.39684042914697354
452,-0.3933696086091134
453,-0.46125976456932993
454,-0.535605633918649
