,reduced_states
182,-0.314644203283972
183,-0.5681145139592294
184,-0.31617942328307247
185,-0.4019232396298219
186,-0.43559111113266935
187,-0.31550042917833504
188,-0.4075813990329689
189,-0.48142844145253716
190,-0.5676133222482374
191,-0.5917114086034059
192,-0.5152707893001114
193,-0.4840605970973855
194,-0.42059156026319056
195,-0.5131716212301896
196,-0.5403595916375259
197,-0.6132743271703572
198,-0.5787494529765704
199,-0.3781786713096317
200,-0.40800284466658565
201,-0.38951120854353677
202,-0.01190855071869687
203,-0.49497176891979067
204,-0.4264086213407218
205,-0.4397101468838521
206,-0.35432095763969607
207,5.093633728659828
208,-0.521560485669508
209,0.753195332847088
210,-0.5106967754397504
211,-0.15653319000550509
212,-0.4242195526068775
213,-0.4847256103746644
214,-0.39025692261201866
215,-0.3942226097357252
216,-0.46986404905478774
217,-0.3237110534463568
218,-0.4506901555808087
219,-0.445428443216433
220,-0.5817831105697993
221,-0.48663576469576114
222,-0.504069200842269
223,-0.662590107487895
224,-0.4665020289532493
225,-0.25696118306508037
226,-0.3979257440870972
227,-0.5183739229950124
228,-0.5320844072395514
229,-0.40219234337414267
230,-0.3983642293181161
231,0.03123811185808376
232,-0.2262329007698862
233,-0.06934910108858745
234,-0.22031505934433082
235,-0.17482872168486455
236,0.17696127869856007
237,-0.21807162296860375
238,-0.6494405030526142
239,-0.34887496859094613
240,-0.17483022762178424
241,-0.2565702395344434
242,-0.3964858586098506
243,-0.5843055047018098
244,-0.49109313111760994
245,-0.5160974599334066
246,-0.4081750407083225
247,0.019288189198850024
248,0.3557417688566965
249,0.2444622055992285
250,-0.2687677604489962
251,0.059753943385690816
252,0.10830588519609761
253,0.20579884189174763
254,-0.3895902836723614
255,-0.024445822091637048
256,0.2990593066369686
257,0.3116921452931886
258,-0.23057329885162042
259,-0.5375661588354838
260,-0.5337754329664709
261,-0.3862172164653065
262,-0.35793841775663443
263,-0.46894134020109307
264,-0.5740740048738251
265,-0.7634105681362691
266,-0.6654865084036936
267,-0.3382611128812039
268,-0.2056146158824149
269,-0.40379760630149053
270,-0.38695905633889627
271,-0.580018850633064
272,-0.010675243330348713
273,-0.0043325695908442655
274,-0.2940527211160721
275,-0.24288951126993114
276,-0.39563234952433857
277,-0.4135368030584209
278,-0.4276994533994399
279,-0.3210657922578698
280,-0.24423752689010558
281,-0.14273397004920113
282,-0.24289448654052015
283,-0.43564672150209466
284,-0.24866594273167095
285,-0.5160382453232207
286,-0.5638242990743775
287,-0.5074494707105714
288,-0.36972142827342647
289,-0.8062622778845985
290,-0.7106576128847565
291,-0.5678920155036912
292,-0.38236493177677305
293,-0.6033257360215296
294,-0.3564293343433834
295,-0.5593560712002781
296,-0.6351188606658704
297,-0.2971384288125762
298,-0.3944239387346565
299,-0.33267062220769883
300,-0.21988213918811064
301,-0.3031592685391496
302,-0.39011463135743224
303,-0.6350140245440918
304,-0.5230646577976547
305,-0.7268268488387158
306,-0.48645275782351693
307,-0.4343975732211165
308,-0.483385802830756
309,-0.7355545985777333
310,-0.7628750030627607
311,-0.4263703160568952
312,-0.39887333965224736
313,-0.4254144852285367
314,-0.6830969881704739
315,-0.40335090114146344
