Date,Load,Zone
10/9/2019 11:00:00 AM,2247,LONGIL
10/9/2019 11:00:00 AM,854.3,MHK VL
10/9/2019 11:00:00 AM,309,MILLWD
10/9/2019 11:00:00 AM,5821.8,N.Y.C.
10/9/2019 11:00:00 AM,490.5,NORTH
10/9/2019 11:00:00 AM,1661.3,WEST
10/9/2019 12:00:00 PM,1200.7,CAPITL
10/9/2019 12:00:00 PM,1665.7,CENTRL
10/9/2019 12:00:00 PM,662.7,DUNWOD
10/9/2019 12:00:00 PM,1059.8,GENESE
10/9/2019 12:00:00 PM,986.9,HUD VL
10/9/2019 12:00:00 PM,2241.2,LONGIL
10/9/2019 12:00:00 PM,833.2,MHK VL
10/9/2019 12:00:00 PM,307,MILLWD
10/9/2019 12:00:00 PM,5849.6,N.Y.C.
10/9/2019 12:00:00 PM,489,NORTH
10/9/2019 12:00:00 PM,1649.4,WEST
10/9/2019 1:00:00 PM,1201.1,CAPITL
10/9/2019 1:00:00 PM,1670.8,CENTRL
10/9/2019 1:00:00 PM,659.5,DUNWOD
10/9/2019 1:00:00 PM,1056.4,GENESE
10/9/2019 1:00:00 PM,984.6,HUD VL
10/9/2019 1:00:00 PM,2230.4,LONGIL
10/9/2019 1:00:00 PM,820.2,MHK VL
10/9/2019 1:00:00 PM,307.6,MILLWD
10/9/2019 1:00:00 PM,5848.9,N.Y.C.
10/9/2019 1:00:00 PM,485.3,NORTH
10/9/2019 1:00:00 PM,1653.8,WEST
10/9/2019 2:00:00 PM,1192.7,CAPITL
10/9/2019 2:00:00 PM,1654,CENTRL
10/9/2019 2:00:00 PM,655.3,DUNWOD
10/9/2019 2:00:00 PM,1053.3,GENESE
10/9/2019 2:00:00 PM,989.8,HUD VL
10/9/2019 2:00:00 PM,2223.4,LONGIL
10/9/2019 2:00:00 PM,817.4,MHK VL
10/9/2019 2:00:00 PM,306.8,MILLWD
10/9/2019 2:00:00 PM,5830,N.Y.C.
10/9/2019 2:00:00 PM,480.5,NORTH
10/9/2019 2:00:00 PM,1645.2,WEST
10/9/2019 3:00:00 PM,1219.1,CAPITL
10/9/2019 3:00:00 PM,1620.6,CENTRL
10/9/2019 3:00:00 PM,652.2,DUNWOD
10/9/2019 3:00:00 PM,1051.1,GENESE
10/9/2019 3:00:00 PM,989,HUD VL
10/9/2019 3:00:00 PM,2224.7,LONGIL
10/9/2019 3:00:00 PM,808.5,MHK VL
10/9/2019 3:00:00 PM,307.9,MILLWD
10/9/2019 3:00:00 PM,5823.8,N.Y.C.
10/9/2019 3:00:00 PM,478,NORTH
10/9/2019 3:00:00 PM,1624.9,WEST
10/9/2019 4:00:00 PM,1249.8,CAPITL
10/9/2019 4:00:00 PM,1643.3,CENTRL
10/9/2019 4:00:00 PM,656.7,DUNWOD
10/9/2019 4:00:00 PM,1063.1,GENESE
10/9/2019 4:00:00 PM,1021.4,HUD VL
10/9/2019 4:00:00 PM,2253.1,LONGIL
10/9/2019 4:00:00 PM,834.9,MHK VL
10/9/2019 4:00:00 PM,315,MILLWD
10/9/2019 4:00:00 PM,5842.4,N.Y.C.
10/9/2019 4:00:00 PM,482.5,NORTH
10/9/2019 4:00:00 PM,1626.7,WEST
10/9/2019 5:00:00 PM,1311.4,CAPITL
10/9/2019 5:00:00 PM,1676.6,CENTRL
10/9/2019 5:00:00 PM,657.9,DUNWOD
10/9/2019 5:00:00 PM,1084.6,GENESE
10/9/2019 5:00:00 PM,1057.9,HUD VL
10/9/2019 5:00:00 PM,2303.4,LONGIL
10/9/2019 5:00:00 PM,845.2,MHK VL
10/9/2019 5:00:00 PM,318.5,MILLWD
10/9/2019 5:00:00 PM,5850.1,N.Y.C.
10/9/2019 5:00:00 PM,493,NORTH
10/9/2019 5:00:00 PM,1619.6,WEST
10/9/2019 6:00:00 PM,1388.2,CAPITL
10/9/2019 6:00:00 PM,1768.2,CENTRL
10/9/2019 6:00:00 PM,673.3,DUNWOD
10/9/2019 6:00:00 PM,1114.8,GENESE
10/9/2019 6:00:00 PM,1108.8,HUD VL
10/9/2019 6:00:00 PM,2398.2,LONGIL
10/9/2019 6:00:00 PM,874.7,MHK VL
10/9/2019 6:00:00 PM,323.9,MILLWD
10/9/2019 6:00:00 PM,5765.7,N.Y.C.
10/9/2019 6:00:00 PM,516.7,NORTH
10/9/2019 6:00:00 PM,1627.6,WEST
10/9/2019 7:00:00 PM,1405.4,CAPITL
10/9/2019 7:00:00 PM,1824.2,CENTRL
10/9/2019 7:00:00 PM,678.2,DUNWOD
10/9/2019 7:00:00 PM,1155.8,GENESE
10/9/2019 7:00:00 PM,1119.1,HUD VL
10/9/2019 7:00:00 PM,2396.8,LONGIL
10/9/2019 7:00:00 PM,908,MHK VL
10/9/2019 7:00:00 PM,332.8,MILLWD
10/9/2019 7:00:00 PM,5707.4,N.Y.C.
10/9/2019 7:00:00 PM,549.6,NORTH
10/9/2019 7:00:00 PM,1678.2,WEST
10/9/2019 8:00:00 PM,1357.3,CAPITL
10/9/2019 8:00:00 PM,1769.4,CENTRL
10/9/2019 8:00:00 PM,660.2,DUNWOD
10/9/2019 8:00:00 PM,1119.6,GENESE
10/9/2019 8:00:00 PM,1089,HUD VL
10/9/2019 8:00:00 PM,2307.4,LONGIL
10/9/2019 8:00:00 PM,882.1,MHK VL
10/9/2019 8:00:00 PM,322.5,MILLWD
10/9/2019 8:00:00 PM,5549.5,N.Y.C.
10/9/2019 8:00:00 PM,540.9,NORTH
10/9/2019 8:00:00 PM,1658,WEST
10/9/2019 9:00:00 PM,515,NORTH
10/9/2019 9:00:00 PM,1602.6,WEST
10/9/2019 9:00:00 PM,1278.8,CAPITL
10/9/2019 9:00:00 PM,1691.5,CENTRL
10/9/2019 9:00:00 PM,626.2,DUNWOD
10/9/2019 9:00:00 PM,1055.2,GENESE
10/9/2019 9:00:00 PM,1030.5,HUD VL
10/9/2019 9:00:00 PM,2168.3,LONGIL
10/9/2019 9:00:00 PM,830.7,MHK VL
10/9/2019 9:00:00 PM,304.2,MILLWD
10/9/2019 9:00:00 PM,5319.6,N.Y.C.
10/9/2019 10:00:00 PM,1183,CAPITL
10/9/2019 10:00:00 PM,1571.3,CENTRL
10/9/2019 10:00:00 PM,572,DUNWOD
10/9/2019 10:00:00 PM,974.3,GENESE
10/9/2019 10:00:00 PM,949.5,HUD VL
10/9/2019 10:00:00 PM,1971.1,LONGIL
10/9/2019 10:00:00 PM,764,MHK VL
10/9/2019 10:00:00 PM,271.7,MILLWD
10/9/2019 10:00:00 PM,4975.1,N.Y.C.
10/9/2019 10:00:00 PM,497.5,NORTH
10/9/2019 10:00:00 PM,1515.2,WEST
10/9/2019 11:00:00 PM,1105.4,CAPITL
10/9/2019 11:00:00 PM,1456.7,CENTRL
10/9/2019 11:00:00 PM,524.3,DUNWOD
10/9/2019 11:00:00 PM,906.1,GENESE
10/9/2019 11:00:00 PM,865.5,HUD VL
10/9/2019 11:00:00 PM,1780.5,LONGIL
10/9/2019 11:00:00 PM,686.2,MHK VL
10/9/2019 11:00:00 PM,245.1,MILLWD
10/9/2019 11:00:00 PM,4604.4,N.Y.C.
10/9/2019 11:00:00 PM,478.3,NORTH
10/9/2019 11:00:00 PM,1420.7,WEST
10/10/2019 12:00:00 AM,1054.2,CAPITL
10/10/2019 12:00:00 AM,1407.6,CENTRL
10/10/2019 12:00:00 AM,481,DUNWOD
10/10/2019 12:00:00 AM,866.1,GENESE
10/10/2019 12:00:00 AM,811.7,HUD VL
10/10/2019 12:00:00 AM,1659,LONGIL
10/10/2019 12:00:00 AM,647.1,MHK VL
10/10/2019 12:00:00 AM,222.6,MILLWD
10/10/2019 12:00:00 AM,4302.6,N.Y.C.
10/10/2019 12:00:00 AM,487.1,NORTH
10/10/2019 12:00:00 AM,1349.1,WEST
10/10/2019 1:00:00 AM,1009.3,CAPITL
10/10/2019 1:00:00 AM,1373.5,CENTRL
10/10/2019 1:00:00 AM,456.8,DUNWOD
10/10/2019 1:00:00 AM,839.7,GENESE
10/10/2019 1:00:00 AM,782.1,HUD VL
10/10/2019 1:00:00 AM,1584.6,LONGIL
10/10/2019 1:00:00 AM,620.3,MHK VL
10/10/2019 1:00:00 AM,209.7,MILLWD
10/10/2019 1:00:00 AM,4088.6,N.Y.C.
10/10/2019 1:00:00 AM,485,NORTH
10/10/2019 1:00:00 AM,1314.6,WEST
10/10/2019 2:00:00 AM,1014.5,CAPITL
10/10/2019 2:00:00 AM,1344.5,CENTRL
10/10/2019 2:00:00 AM,442.8,DUNWOD
10/10/2019 2:00:00 AM,830,GENESE
10/10/2019 2:00:00 AM,765.2,HUD VL
10/10/2019 2:00:00 AM,1540.5,LONGIL
10/10/2019 2:00:00 AM,613.4,MHK VL
10/10/2019 2:00:00 AM,204.8,MILLWD
10/10/2019 2:00:00 AM,3963.7,N.Y.C.
10/10/2019 2:00:00 AM,484.1,NORTH
10/10/2019 2:00:00 AM,1297.8,WEST
10/10/2019 3:00:00 AM,1015.9,CAPITL
10/10/2019 3:00:00 AM,1336.2,CENTRL
10/10/2019 3:00:00 AM,435.6,DUNWOD
10/10/2019 3:00:00 AM,827.8,GENESE
10/10/2019 3:00:00 AM,758.5,HUD VL
10/10/2019 3:00:00 AM,1529.9,LONGIL
10/10/2019 3:00:00 AM,613.3,MHK VL
10/10/2019 3:00:00 AM,204.6,MILLWD
10/10/2019 3:00:00 AM,3914.5,N.Y.C.
10/10/2019 3:00:00 AM,484.4,NORTH
10/10/2019 3:00:00 AM,1300.6,WEST
10/10/2019 4:00:00 AM,1040.2,CAPITL
10/10/2019 4:00:00 AM,1366.8,CENTRL
10/10/2019 4:00:00 AM,435,DUNWOD
10/10/2019 4:00:00 AM,845.3,GENESE
10/10/2019 4:00:00 AM,766.2,HUD VL
10/10/2019 4:00:00 AM,1562.6,LONGIL
10/10/2019 4:00:00 AM,625.9,MHK VL
10/10/2019 4:00:00 AM,208.5,MILLWD
10/10/2019 4:00:00 AM,3940.1,N.Y.C.
10/10/2019 4:00:00 AM,489.2,NORTH
10/10/2019 4:00:00 AM,1331.7,WEST
10/10/2019 5:00:00 AM,1112.7,CAPITL
10/10/2019 5:00:00 AM,1470,CENTRL
10/10/2019 5:00:00 AM,468.2,DUNWOD
10/10/2019 5:00:00 AM,915.6,GENESE
10/10/2019 5:00:00 AM,818.2,HUD VL
10/10/2019 5:00:00 AM,1672.8,LONGIL
10/10/2019 5:00:00 AM,694.3,MHK VL
10/10/2019 5:00:00 AM,226.9,MILLWD
10/10/2019 5:00:00 AM,4164.7,N.Y.C.
10/10/2019 5:00:00 AM,482.7,NORTH
10/10/2019 5:00:00 AM,1413,WEST
10/10/2019 6:00:00 AM,1257.4,CAPITL
10/10/2019 6:00:00 AM,1673.2,CENTRL
10/10/2019 6:00:00 AM,541.9,DUNWOD
10/10/2019 6:00:00 AM,1037.6,GENESE
10/10/2019 6:00:00 AM,922,HUD VL
10/10/2019 6:00:00 AM,1882.4,LONGIL
10/10/2019 6:00:00 AM,820.7,MHK VL
10/10/2019 6:00:00 AM,265.2,MILLWD
10/10/2019 6:00:00 AM,4718.8,N.Y.C.
10/10/2019 6:00:00 AM,507.5,NORTH
10/10/2019 6:00:00 AM,1565.5,WEST
10/10/2019 7:00:00 AM,285.7,MILLWD
10/10/2019 7:00:00 AM,5220.7,N.Y.C.
10/10/2019 7:00:00 AM,534.5,NORTH
10/10/2019 7:00:00 AM,1641.7,WEST
10/10/2019 7:00:00 AM,1318.5,CAPITL
10/10/2019 7:00:00 AM,1776.8,CENTRL
10/10/2019 7:00:00 AM,599.4,DUNWOD
10/10/2019 7:00:00 AM,1099.2,GENESE
10/10/2019 7:00:00 AM,981.1,HUD VL
10/10/2019 7:00:00 AM,2000.2,LONGIL
10/10/2019 7:00:00 AM,856.1,MHK VL
10/10/2019 8:00:00 AM,1313.2,CAPITL
10/10/2019 8:00:00 AM,1770,CENTRL
10/10/2019 8:00:00 AM,618.2,DUNWOD
10/10/2019 8:00:00 AM,1101,GENESE
10/10/2019 8:00:00 AM,998.7,HUD VL
10/10/2019 8:00:00 AM,2012.7,LONGIL
10/10/2019 8:00:00 AM,867.4,MHK VL
10/10/2019 8:00:00 AM,285.2,MILLWD
10/10/2019 8:00:00 AM,5525.7,N.Y.C.
10/10/2019 8:00:00 AM,539.1,NORTH
10/10/2019 8:00:00 AM,1659.1,WEST
10/10/2019 9:00:00 AM,1260,CAPITL
10/10/2019 9:00:00 AM,1742.2,CENTRL
10/10/2019 9:00:00 AM,633.8,DUNWOD
10/10/2019 9:00:00 AM,1082.7,GENESE
10/10/2019 9:00:00 AM,974.8,HUD VL
10/10/2019 9:00:00 AM,1989.6,LONGIL
10/10/2019 9:00:00 AM,826.2,MHK VL
10/10/2019 9:00:00 AM,288.4,MILLWD
10/10/2019 9:00:00 AM,5696,N.Y.C.
10/10/2019 9:00:00 AM,534.7,NORTH
10/10/2019 9:00:00 AM,1664.4,WEST
10/10/2019 10:00:00 AM,1218.9,CAPITL
10/10/2019 10:00:00 AM,1711.1,CENTRL
10/10/2019 10:00:00 AM,640.2,DUNWOD
10/10/2019 10:00:00 AM,1066.8,GENESE
10/10/2019 10:00:00 AM,933.1,HUD VL
10/10/2019 10:00:00 AM,1944.5,LONGIL
10/10/2019 10:00:00 AM,824.5,MHK VL
10/10/2019 10:00:00 AM,288.6,MILLWD
10/10/2019 10:00:00 AM,5747.1,N.Y.C.
10/10/2019 10:00:00 AM,492.6,NORTH
10/10/2019 10:00:00 AM,1678.2,WEST
10/10/2019 11:00:00 AM,1191.4,CAPITL
10/10/2019 11:00:00 AM,1684.3,CENTRL
10/10/2019 11:00:00 AM,649.4,DUNWOD
10/10/2019 11:00:00 AM,1057.9,GENESE
10/10/2019 11:00:00 AM,955.9,HUD VL
10/10/2019 11:00:00 AM,1934.4,LONGIL
10/10/2019 11:00:00 AM,804.6,MHK VL
10/10/2019 11:00:00 AM,284.1,MILLWD
10/10/2019 11:00:00 AM,5789.6,N.Y.C.
10/10/2019 11:00:00 AM,484.5,NORTH
10/10/2019 11:00:00 AM,1670.4,WEST
10/10/2019 12:00:00 PM,1170.9,CAPITL
10/10/2019 12:00:00 PM,1672.4,CENTRL
10/10/2019 12:00:00 PM,656.5,DUNWOD
10/10/2019 12:00:00 PM,1050.6,GENESE
10/10/2019 12:00:00 PM,915.5,HUD VL
10/10/2019 12:00:00 PM,1955.4,LONGIL
10/10/2019 12:00:00 PM,775.4,MHK VL
10/10/2019 12:00:00 PM,279.3,MILLWD
10/10/2019 12:00:00 PM,5816.4,N.Y.C.
10/10/2019 12:00:00 PM,478.1,NORTH
10/10/2019 12:00:00 PM,1663.1,WEST
10/10/2019 1:00:00 PM,1170.3,CAPITL
10/10/2019 1:00:00 PM,1664.7,CENTRL
10/10/2019 1:00:00 PM,653,DUNWOD
10/10/2019 1:00:00 PM,1056.9,GENESE
10/10/2019 1:00:00 PM,918.4,HUD VL
10/10/2019 1:00:00 PM,1969.9,LONGIL
10/10/2019 1:00:00 PM,778.9,MHK VL
10/10/2019 1:00:00 PM,273.1,MILLWD
10/10/2019 1:00:00 PM,5826.3,N.Y.C.
10/10/2019 1:00:00 PM,475.7,NORTH
10/10/2019 1:00:00 PM,1668.9,WEST
10/10/2019 2:00:00 PM,1180.9,CAPITL
10/10/2019 2:00:00 PM,1655.1,CENTRL
10/10/2019 2:00:00 PM,658.7,DUNWOD
10/10/2019 2:00:00 PM,1049.4,GENESE
10/10/2019 2:00:00 PM,929.4,HUD VL
10/10/2019 2:00:00 PM,2042.3,LONGIL
10/10/2019 2:00:00 PM,781.4,MHK VL
10/10/2019 2:00:00 PM,275.4,MILLWD
10/10/2019 2:00:00 PM,5865.5,N.Y.C.
10/10/2019 2:00:00 PM,475.5,NORTH
10/10/2019 2:00:00 PM,1662.2,WEST
10/10/2019 3:00:00 PM,1215.6,CAPITL
10/10/2019 3:00:00 PM,1643.3,CENTRL
10/10/2019 3:00:00 PM,669.5,DUNWOD
10/10/2019 3:00:00 PM,1048.6,GENESE
10/10/2019 3:00:00 PM,952.2,HUD VL
10/10/2019 3:00:00 PM,2106.4,LONGIL
10/10/2019 3:00:00 PM,773.3,MHK VL
10/10/2019 3:00:00 PM,279.6,MILLWD
10/10/2019 3:00:00 PM,5937.6,N.Y.C.
10/10/2019 3:00:00 PM,476.5,NORTH
10/10/2019 3:00:00 PM,1655.9,WEST
10/10/2019 4:00:00 PM,1276.7,CAPITL
10/10/2019 4:00:00 PM,1662.3,CENTRL
10/10/2019 4:00:00 PM,681.8,DUNWOD
10/10/2019 4:00:00 PM,1058.6,GENESE
10/10/2019 4:00:00 PM,996.8,HUD VL
10/10/2019 4:00:00 PM,2171.5,LONGIL
10/10/2019 4:00:00 PM,769.9,MHK VL
10/10/2019 4:00:00 PM,286.3,MILLWD
10/10/2019 4:00:00 PM,5995.1,N.Y.C.
10/10/2019 4:00:00 PM,476.1,NORTH
10/10/2019 4:00:00 PM,1648.3,WEST
10/10/2019 5:00:00 PM,1340.1,CAPITL
10/10/2019 5:00:00 PM,1724.1,CENTRL
10/10/2019 5:00:00 PM,687.6,DUNWOD
10/10/2019 5:00:00 PM,1077.8,GENESE
10/10/2019 5:00:00 PM,798,MHK VL
10/10/2019 5:00:00 PM,299.2,MILLWD
10/10/2019 5:00:00 PM,5991.9,N.Y.C.
10/10/2019 5:00:00 PM,481.5,NORTH
10/10/2019 5:00:00 PM,1646.8,WEST
10/10/2019 5:00:00 PM,1044.5,HUD VL
10/10/2019 5:00:00 PM,2242.2,LONGIL
10/10/2019 6:00:00 PM,1401.5,CAPITL
10/10/2019 6:00:00 PM,1779.9,CENTRL
10/10/2019 6:00:00 PM,708.5,DUNWOD
10/10/2019 6:00:00 PM,1108.1,GENESE
10/10/2019 6:00:00 PM,1105.3,HUD VL
10/10/2019 6:00:00 PM,2368.5,LONGIL
10/10/2019 6:00:00 PM,842.6,MHK VL
10/10/2019 6:00:00 PM,320.4,MILLWD
10/10/2019 6:00:00 PM,5894.6,N.Y.C.
10/10/2019 6:00:00 PM,504.6,NORTH
10/10/2019 6:00:00 PM,1667.2,WEST
10/10/2019 7:00:00 PM,1424.4,CAPITL
10/10/2019 7:00:00 PM,1833.5,CENTRL
10/10/2019 7:00:00 PM,708.2,DUNWOD
10/10/2019 7:00:00 PM,1141.3,GENESE
10/10/2019 7:00:00 PM,1128.7,HUD VL
10/10/2019 7:00:00 PM,2394.8,LONGIL
10/10/2019 7:00:00 PM,870.9,MHK VL
10/10/2019 7:00:00 PM,328.1,MILLWD
10/10/2019 7:00:00 PM,5815.1,N.Y.C.
10/10/2019 7:00:00 PM,529,NORTH
10/10/2019 7:00:00 PM,1722.1,WEST
10/10/2019 8:00:00 PM,1369.4,CAPITL
10/10/2019 8:00:00 PM,1777.3,CENTRL
10/10/2019 8:00:00 PM,680.8,DUNWOD
10/10/2019 8:00:00 PM,1109.6,GENESE
10/10/2019 8:00:00 PM,1101.4,HUD VL
10/10/2019 8:00:00 PM,2315.7,LONGIL
10/10/2019 8:00:00 PM,841.5,MHK VL
10/10/2019 8:00:00 PM,304.4,MILLWD
10/10/2019 8:00:00 PM,5601.5,N.Y.C.
10/10/2019 8:00:00 PM,534.8,NORTH
10/10/2019 8:00:00 PM,1685.9,WEST
10/10/2019 9:00:00 PM,1288.6,CAPITL
10/10/2019 9:00:00 PM,1682.4,CENTRL
10/10/2019 9:00:00 PM,642,DUNWOD
10/10/2019 9:00:00 PM,1050.8,GENESE
10/10/2019 9:00:00 PM,1038.9,HUD VL
10/10/2019 9:00:00 PM,2175.7,LONGIL
10/10/2019 9:00:00 PM,787.4,MHK VL
10/10/2019 9:00:00 PM,294.1,MILLWD
10/10/2019 9:00:00 PM,5339.8,N.Y.C.
10/10/2019 9:00:00 PM,520.9,NORTH
10/10/2019 9:00:00 PM,1616.5,WEST
10/10/2019 10:00:00 PM,1199.9,CAPITL
10/10/2019 10:00:00 PM,1560.7,CENTRL
10/10/2019 10:00:00 PM,590.9,DUNWOD
10/10/2019 10:00:00 PM,971.6,GENESE
10/10/2019 10:00:00 PM,957.4,HUD VL
10/10/2019 10:00:00 PM,1985,LONGIL
10/10/2019 10:00:00 PM,710.6,MHK VL
10/10/2019 10:00:00 PM,263.1,MILLWD
10/10/2019 10:00:00 PM,5007.8,N.Y.C.
10/10/2019 10:00:00 PM,504.5,NORTH
10/10/2019 10:00:00 PM,1533,WEST
10/10/2019 11:00:00 PM,1122.1,CAPITL
10/10/2019 11:00:00 PM,1448.7,CENTRL
10/10/2019 11:00:00 PM,535.4,DUNWOD
10/10/2019 11:00:00 PM,908.1,GENESE
10/10/2019 11:00:00 PM,868.7,HUD VL
10/10/2019 11:00:00 PM,1791.3,LONGIL
10/10/2019 11:00:00 PM,639.5,MHK VL
10/10/2019 11:00:00 PM,232.5,MILLWD
10/10/2019 11:00:00 PM,4644.9,N.Y.C.
10/10/2019 11:00:00 PM,492.3,NORTH
10/10/2019 11:00:00 PM,1439.4,WEST
10/11/2019 12:00:00 AM,1079.8,CAPITL
10/11/2019 12:00:00 AM,1390.7,CENTRL
10/11/2019 12:00:00 AM,494.5,DUNWOD
10/11/2019 12:00:00 AM,868,GENESE
10/11/2019 12:00:00 AM,803.8,HUD VL
10/11/2019 12:00:00 AM,1662.4,LONGIL
10/11/2019 12:00:00 AM,624,MHK VL
10/11/2019 12:00:00 AM,216.7,MILLWD
10/11/2019 12:00:00 AM,4311.2,N.Y.C.
10/11/2019 12:00:00 AM,486,NORTH
10/11/2019 12:00:00 AM,1390,WEST
10/11/2019 1:00:00 AM,1079.7,CAPITL
10/11/2019 1:00:00 AM,1360.4,CENTRL
10/11/2019 1:00:00 AM,471.7,DUNWOD
10/11/2019 1:00:00 AM,844.3,GENESE
10/11/2019 1:00:00 AM,732.5,HUD VL
10/11/2019 1:00:00 AM,1585.4,LONGIL
10/11/2019 1:00:00 AM,603.7,MHK VL
10/11/2019 1:00:00 AM,209.9,MILLWD
10/11/2019 1:00:00 AM,4108.1,N.Y.C.
10/11/2019 1:00:00 AM,481.4,NORTH
10/11/2019 1:00:00 AM,1351.4,WEST
10/11/2019 2:00:00 AM,1065.7,CAPITL
10/11/2019 2:00:00 AM,1341.8,CENTRL
10/11/2019 2:00:00 AM,455.5,DUNWOD
10/11/2019 2:00:00 AM,831.3,GENESE
10/11/2019 2:00:00 AM,718.2,HUD VL
10/11/2019 2:00:00 AM,1544.4,LONGIL
10/11/2019 2:00:00 AM,594.3,MHK VL
10/11/2019 2:00:00 AM,201.4,MILLWD
10/11/2019 2:00:00 AM,3971.1,N.Y.C.
10/11/2019 2:00:00 AM,480.6,NORTH
10/11/2019 2:00:00 AM,1335.2,WEST
10/11/2019 3:00:00 AM,1069.6,CAPITL
10/11/2019 3:00:00 AM,1339.9,CENTRL
10/11/2019 3:00:00 AM,446.2,DUNWOD
10/11/2019 3:00:00 AM,826.9,GENESE
10/11/2019 3:00:00 AM,708.2,HUD VL
10/11/2019 3:00:00 AM,1528.3,LONGIL
10/11/2019 3:00:00 AM,594.3,MHK VL
10/11/2019 3:00:00 AM,199.6,MILLWD
10/11/2019 3:00:00 AM,3903.2,N.Y.C.
10/11/2019 3:00:00 AM,481.3,NORTH
10/11/2019 3:00:00 AM,1323.1,WEST
10/11/2019 4:00:00 AM,1095.9,CAPITL
10/11/2019 4:00:00 AM,1381.4,CENTRL
10/11/2019 4:00:00 AM,451.9,DUNWOD
10/11/2019 4:00:00 AM,843,GENESE
10/11/2019 4:00:00 AM,721.2,HUD VL
10/11/2019 4:00:00 AM,1562.1,LONGIL
10/11/2019 4:00:00 AM,617.4,MHK VL
10/11/2019 4:00:00 AM,204.6,MILLWD
10/11/2019 4:00:00 AM,3919.2,N.Y.C.
10/11/2019 4:00:00 AM,487.9,NORTH
10/11/2019 4:00:00 AM,1339.7,WEST
10/11/2019 5:00:00 AM,1143.6,CAPITL
10/11/2019 5:00:00 AM,1487.3,CENTRL
10/11/2019 5:00:00 AM,485.4,DUNWOD
10/11/2019 5:00:00 AM,902.6,GENESE
10/11/2019 5:00:00 AM,802,HUD VL
10/11/2019 5:00:00 AM,1672.5,LONGIL
10/11/2019 5:00:00 AM,684.4,MHK VL
10/11/2019 5:00:00 AM,224.8,MILLWD
10/11/2019 5:00:00 AM,4142.7,N.Y.C.
10/11/2019 5:00:00 AM,504.2,NORTH
10/11/2019 5:00:00 AM,1413.7,WEST
10/11/2019 6:00:00 AM,1281.1,CAPITL
10/11/2019 6:00:00 AM,1682.4,CENTRL
10/11/2019 6:00:00 AM,553.5,DUNWOD
10/11/2019 6:00:00 AM,1002.1,GENESE
10/11/2019 6:00:00 AM,908.4,HUD VL
10/11/2019 6:00:00 AM,1876.1,LONGIL
10/11/2019 6:00:00 AM,805.1,MHK VL
10/11/2019 6:00:00 AM,262.4,MILLWD
10/11/2019 6:00:00 AM,4662.5,N.Y.C.
10/11/2019 6:00:00 AM,533.7,NORTH
10/11/2019 6:00:00 AM,1546.1,WEST
10/11/2019 7:00:00 AM,1343.9,CAPITL
10/11/2019 7:00:00 AM,1775.3,CENTRL
10/11/2019 7:00:00 AM,609.7,DUNWOD
10/11/2019 7:00:00 AM,1062.6,GENESE
10/11/2019 7:00:00 AM,970.6,HUD VL
10/11/2019 7:00:00 AM,2013.5,LONGIL
10/11/2019 7:00:00 AM,854,MHK VL
10/11/2019 7:00:00 AM,279.5,MILLWD
10/11/2019 7:00:00 AM,5141.5,N.Y.C.
10/11/2019 7:00:00 AM,547.5,NORTH
10/11/2019 7:00:00 AM,1627.7,WEST
10/11/2019 8:00:00 AM,1304.8,CAPITL
10/11/2019 8:00:00 AM,1769.3,CENTRL
10/11/2019 8:00:00 AM,631.8,DUNWOD
10/11/2019 8:00:00 AM,1073.8,GENESE
10/11/2019 8:00:00 AM,971.4,HUD VL
10/11/2019 8:00:00 AM,2066.1,LONGIL
10/11/2019 8:00:00 AM,850.9,MHK VL
10/11/2019 8:00:00 AM,279.8,MILLWD
10/11/2019 8:00:00 AM,5456.7,N.Y.C.
10/11/2019 8:00:00 AM,536.2,NORTH
10/11/2019 8:00:00 AM,1657.6,WEST
10/11/2019 9:00:00 AM,1261.8,CAPITL
10/11/2019 9:00:00 AM,1741.5,CENTRL
10/11/2019 9:00:00 AM,644.4,DUNWOD
10/11/2019 9:00:00 AM,1062.8,GENESE
10/11/2019 9:00:00 AM,962.1,HUD VL
10/11/2019 9:00:00 AM,2092.9,LONGIL
10/11/2019 9:00:00 AM,829.9,MHK VL
10/11/2019 9:00:00 AM,282.3,MILLWD
10/11/2019 9:00:00 AM,5668.5,N.Y.C.
10/11/2019 9:00:00 AM,527.5,NORTH
10/11/2019 9:00:00 AM,1658.9,WEST
10/11/2019 10:00:00 AM,1226.9,CAPITL
10/11/2019 10:00:00 AM,1707.9,CENTRL
10/11/2019 10:00:00 AM,655.2,DUNWOD
10/11/2019 10:00:00 AM,1048.5,GENESE
10/11/2019 10:00:00 AM,984.5,HUD VL
10/11/2019 10:00:00 AM,2133.1,LONGIL
10/11/2019 10:00:00 AM,810.1,MHK VL
10/11/2019 10:00:00 AM,285.9,MILLWD
10/11/2019 10:00:00 AM,5713.1,N.Y.C.
10/11/2019 10:00:00 AM,524.8,NORTH
10/11/2019 10:00:00 AM,1659.4,WEST
10/11/2019 11:00:00 AM,1217.5,CAPITL
10/11/2019 11:00:00 AM,1679.2,CENTRL
10/11/2019 11:00:00 AM,649.5,DUNWOD
10/11/2019 11:00:00 AM,1045.6,GENESE
10/11/2019 11:00:00 AM,975.6,HUD VL
10/11/2019 11:00:00 AM,2135,LONGIL
10/11/2019 11:00:00 AM,788.7,MHK VL
10/11/2019 11:00:00 AM,284.7,MILLWD
10/11/2019 11:00:00 AM,5786.9,N.Y.C.
