Date,Load,Zone
10/9/2021 10:00:00 AM,573.9534,NORTH
10/9/2021 10:00:00 AM,1542.6469,WEST
10/9/2021 11:00:00 AM,1119.4979,CAPITL
10/9/2021 11:00:00 AM,1568.9742,CENTRL
10/9/2021 11:00:00 AM,574.1746,DUNWOD
10/9/2021 11:00:00 AM,1063.8341,GENESE
10/9/2021 11:00:00 AM,873.1123,HUD VL
10/9/2021 11:00:00 AM,1996.9594,LONGIL
10/9/2021 11:00:00 AM,693.6045,MHK VL
10/9/2021 11:00:00 AM,329.9158,MILLWD
10/9/2021 11:00:00 AM,5194.4309,N.Y.C.
10/9/2021 11:00:00 AM,573.0081,NORTH
10/9/2021 11:00:00 AM,1550.3729,WEST
10/9/2021 12:00:00 PM,1117.1843,CAPITL
10/9/2021 12:00:00 PM,1544.3046,CENTRL
10/9/2021 12:00:00 PM,568.8558,DUNWOD
10/9/2021 12:00:00 PM,1054.0828,GENESE
10/9/2021 12:00:00 PM,871.9532,HUD VL
10/9/2021 12:00:00 PM,2079.4248,LONGIL
10/9/2021 12:00:00 PM,693.1443,MHK VL
10/9/2021 12:00:00 PM,328.5216,MILLWD
10/9/2021 12:00:00 PM,5243.0456,N.Y.C.
10/9/2021 12:00:00 PM,570.3692,NORTH
10/9/2021 12:00:00 PM,1558.3667,WEST
10/9/2021 1:00:00 PM,1104.1623,CAPITL
10/9/2021 1:00:00 PM,1529.6562,CENTRL
10/9/2021 1:00:00 PM,573.8057,DUNWOD
10/9/2021 1:00:00 PM,1035.9549,GENESE
10/9/2021 1:00:00 PM,892.4783,HUD VL
10/9/2021 1:00:00 PM,2071.8002,LONGIL
10/9/2021 1:00:00 PM,687.2729,MHK VL
10/9/2021 1:00:00 PM,329.8595,MILLWD
10/9/2021 1:00:00 PM,5227.2195,N.Y.C.
10/9/2021 1:00:00 PM,569.7037,NORTH
10/9/2021 1:00:00 PM,1555.2947,WEST
10/9/2021 2:00:00 PM,1103.3945,CAPITL
10/9/2021 2:00:00 PM,1529.3018,CENTRL
10/9/2021 2:00:00 PM,569.8661,DUNWOD
10/9/2021 2:00:00 PM,1026.6915,GENESE
10/9/2021 2:00:00 PM,898.2056,HUD VL
10/9/2021 2:00:00 PM,2055.1469,LONGIL
10/9/2021 2:00:00 PM,691.4328,MHK VL
10/9/2021 2:00:00 PM,332.4235,MILLWD
10/9/2021 2:00:00 PM,5216.3549,N.Y.C.
10/9/2021 2:00:00 PM,560.6889,NORTH
10/9/2021 2:00:00 PM,1566.5425,WEST
10/9/2021 3:00:00 PM,1136.3932,CAPITL
10/9/2021 3:00:00 PM,1561.2576,CENTRL
10/9/2021 3:00:00 PM,575.917,DUNWOD
10/9/2021 3:00:00 PM,1032.0389,GENESE
10/9/2021 3:00:00 PM,912.6786,HUD VL
10/9/2021 3:00:00 PM,2092.9917,LONGIL
10/9/2021 3:00:00 PM,704.26,MHK VL
10/9/2021 3:00:00 PM,340.4688,MILLWD
10/9/2021 3:00:00 PM,5196.6255,N.Y.C.
10/9/2021 3:00:00 PM,561.1982,NORTH
10/9/2021 3:00:00 PM,1557.9488,WEST
10/9/2021 4:00:00 PM,1192.6087,CAPITL
10/9/2021 4:00:00 PM,1563.4517,CENTRL
10/9/2021 4:00:00 PM,571.9653,DUNWOD
10/9/2021 4:00:00 PM,1039.3,GENESE
10/9/2021 4:00:00 PM,951.551,HUD VL
10/9/2021 4:00:00 PM,2144.216,LONGIL
10/9/2021 4:00:00 PM,722.9192,MHK VL
10/9/2021 4:00:00 PM,339.2311,MILLWD
10/9/2021 4:00:00 PM,5196.8369,N.Y.C.
10/9/2021 4:00:00 PM,580.6596,NORTH
10/9/2021 4:00:00 PM,1568.2783,WEST
10/9/2021 5:00:00 PM,1250.3745,CAPITL
10/9/2021 5:00:00 PM,1591.808,CENTRL
10/9/2021 5:00:00 PM,570.3744,DUNWOD
10/9/2021 5:00:00 PM,1065.2387,GENESE
10/9/2021 5:00:00 PM,995.0499,HUD VL
10/9/2021 5:00:00 PM,2190.2193,LONGIL
10/9/2021 5:00:00 PM,744.3582,MHK VL
10/9/2021 5:00:00 PM,338.5136,MILLWD
10/9/2021 5:00:00 PM,5206.8992,N.Y.C.
10/9/2021 5:00:00 PM,588.9533,NORTH
10/9/2021 5:00:00 PM,1591.5957,WEST
10/9/2021 6:00:00 PM,1302.4274,CAPITL
10/9/2021 6:00:00 PM,1641.0172,CENTRL
10/9/2021 6:00:00 PM,595.321,DUNWOD
10/9/2021 6:00:00 PM,1098.9883,GENESE
10/9/2021 6:00:00 PM,1027.7026,HUD VL
10/9/2021 6:00:00 PM,2275.9463,LONGIL
10/9/2021 6:00:00 PM,764.8407,MHK VL
10/9/2021 6:00:00 PM,344.2846,MILLWD
10/9/2021 6:00:00 PM,5263.2906,N.Y.C.
10/9/2021 6:00:00 PM,596.1632,NORTH
10/9/2021 6:00:00 PM,1611.3513,WEST
10/9/2021 7:00:00 PM,1299.9588,CAPITL
10/9/2021 7:00:00 PM,1659.3013,CENTRL
10/9/2021 7:00:00 PM,600.7462,DUNWOD
10/9/2021 7:00:00 PM,1101.8313,GENESE
10/9/2021 7:00:00 PM,1024.9417,HUD VL
10/9/2021 7:00:00 PM,2274.2571,LONGIL
10/9/2021 7:00:00 PM,788.6511,MHK VL
10/9/2021 7:00:00 PM,337.999,MILLWD
10/9/2021 7:00:00 PM,5240.0328,N.Y.C.
10/9/2021 7:00:00 PM,583.7974,NORTH
10/9/2021 7:00:00 PM,1637.2666,WEST
10/9/2021 8:00:00 PM,1260.353,CAPITL
10/9/2021 8:00:00 PM,1620.3051,CENTRL
10/9/2021 8:00:00 PM,583.7792,DUNWOD
10/9/2021 8:00:00 PM,1069.0593,GENESE
10/9/2021 8:00:00 PM,992.771,HUD VL
10/9/2021 8:00:00 PM,2199.8683,LONGIL
10/9/2021 8:00:00 PM,767.3824,MHK VL
10/9/2021 8:00:00 PM,331.7707,MILLWD
10/9/2021 8:00:00 PM,5142.0553,N.Y.C.
10/9/2021 8:00:00 PM,577.9406,NORTH
10/9/2021 8:00:00 PM,1608.1349,WEST
10/9/2021 9:00:00 PM,1211.1864,CAPITL
10/9/2021 9:00:00 PM,1541.5338,CENTRL
10/9/2021 9:00:00 PM,564.6478,DUNWOD
10/9/2021 9:00:00 PM,1023.7506,GENESE
10/9/2021 9:00:00 PM,944.8943,HUD VL
10/9/2021 9:00:00 PM,2102.3292,LONGIL
10/9/2021 9:00:00 PM,732.872,MHK VL
10/9/2021 9:00:00 PM,324.5687,MILLWD
10/9/2021 9:00:00 PM,5008.4064,N.Y.C.
10/9/2021 9:00:00 PM,570.0669,NORTH
10/9/2021 9:00:00 PM,1531.1477,WEST
10/9/2021 10:00:00 PM,1149.2661,CAPITL
10/9/2021 10:00:00 PM,1465.6072,CENTRL
10/9/2021 10:00:00 PM,536.0637,DUNWOD
10/9/2021 10:00:00 PM,971.7823,GENESE
10/9/2021 10:00:00 PM,887.6477,HUD VL
10/9/2021 10:00:00 PM,1984.8341,LONGIL
10/9/2021 10:00:00 PM,677.6385,MHK VL
10/9/2021 10:00:00 PM,307.5607,MILLWD
10/9/2021 10:00:00 PM,4838.8157,N.Y.C.
10/9/2021 10:00:00 PM,566.4051,NORTH
10/9/2021 10:00:00 PM,1464.5948,WEST
10/9/2021 11:00:00 PM,1079.0904,CAPITL
10/9/2021 11:00:00 PM,1417.0751,CENTRL
10/9/2021 11:00:00 PM,511.6243,DUNWOD
10/9/2021 11:00:00 PM,918.9855,GENESE
10/9/2021 11:00:00 PM,830.8456,HUD VL
10/9/2021 11:00:00 PM,1851.8037,LONGIL
10/9/2021 11:00:00 PM,627.9029,MHK VL
10/9/2021 11:00:00 PM,277.2979,MILLWD
10/9/2021 11:00:00 PM,4639.5714,N.Y.C.
10/9/2021 11:00:00 PM,547.8762,NORTH
10/9/2021 11:00:00 PM,1404.3383,WEST
10/10/2021 12:00:00 AM,1015.416,CAPITL
10/10/2021 12:00:00 AM,1370.4703,CENTRL
10/10/2021 12:00:00 AM,481.7613,DUNWOD
10/10/2021 12:00:00 AM,875.375,GENESE
10/10/2021 12:00:00 AM,777.108,HUD VL
10/10/2021 12:00:00 AM,1734.5681,LONGIL
10/10/2021 12:00:00 AM,600.4691,MHK VL
10/10/2021 12:00:00 AM,264.0495,MILLWD
10/10/2021 12:00:00 AM,4437.9875,N.Y.C.
10/10/2021 12:00:00 AM,535.917,NORTH
10/10/2021 12:00:00 AM,1351.2294,WEST
10/10/2021 1:00:00 AM,987.8579,CAPITL
10/10/2021 1:00:00 AM,1331.7102,CENTRL
10/10/2021 1:00:00 AM,460.816,DUNWOD
10/10/2021 1:00:00 AM,842.3969,GENESE
10/10/2021 1:00:00 AM,741.248,HUD VL
10/10/2021 1:00:00 AM,1652.2146,LONGIL
10/10/2021 1:00:00 AM,569.3292,MHK VL
10/10/2021 1:00:00 AM,242.688,MILLWD
10/10/2021 1:00:00 AM,4269.5527,N.Y.C.
10/10/2021 1:00:00 AM,530.5947,NORTH
10/10/2021 1:00:00 AM,1310.3125,WEST
10/10/2021 2:00:00 AM,975.8645,CAPITL
10/10/2021 2:00:00 AM,1308.6717,CENTRL
10/10/2021 2:00:00 AM,454.6631,DUNWOD
10/10/2021 2:00:00 AM,824.1239,GENESE
10/10/2021 2:00:00 AM,712.8823,HUD VL
10/10/2021 2:00:00 AM,1596.6872,LONGIL
10/10/2021 2:00:00 AM,557.8954,MHK VL
10/10/2021 2:00:00 AM,233.6937,MILLWD
10/10/2021 2:00:00 AM,4128.7642,N.Y.C.
10/10/2021 2:00:00 AM,522.5681,NORTH
10/10/2021 2:00:00 AM,1292.5676,WEST
10/10/2021 3:00:00 AM,967.3434,CAPITL
10/10/2021 3:00:00 AM,1286.9526,CENTRL
10/10/2021 3:00:00 AM,438.6656,DUNWOD
10/10/2021 3:00:00 AM,810.5166,GENESE
10/10/2021 3:00:00 AM,697.3439,HUD VL
10/10/2021 3:00:00 AM,1564.2059,LONGIL
10/10/2021 3:00:00 AM,553.7735,MHK VL
10/10/2021 3:00:00 AM,240.6092,MILLWD
10/10/2021 3:00:00 AM,4052.8206,N.Y.C.
10/10/2021 3:00:00 AM,520.3037,NORTH
10/10/2021 3:00:00 AM,1279.6904,WEST
10/10/2021 4:00:00 AM,962.3016,CAPITL
10/10/2021 4:00:00 AM,1270.02,CENTRL
10/10/2021 4:00:00 AM,435.2071,DUNWOD
10/10/2021 4:00:00 AM,803.7722,GENESE
10/10/2021 4:00:00 AM,691.434,HUD VL
10/10/2021 4:00:00 AM,1559.7873,LONGIL
10/10/2021 4:00:00 AM,549.6512,MHK VL
10/10/2021 4:00:00 AM,243.3409,MILLWD
10/10/2021 4:00:00 AM,4014.6847,N.Y.C.
10/10/2021 4:00:00 AM,521.262,NORTH
10/10/2021 4:00:00 AM,1275.6963,WEST
10/10/2021 5:00:00 AM,974.7383,CAPITL
10/10/2021 5:00:00 AM,1304.2697,CENTRL
10/10/2021 5:00:00 AM,441.5625,DUNWOD
10/10/2021 5:00:00 AM,815.7022,GENESE
10/10/2021 5:00:00 AM,702.5876,HUD VL
10/10/2021 5:00:00 AM,1579.5595,LONGIL
10/10/2021 5:00:00 AM,565.0282,MHK VL
10/10/2021 5:00:00 AM,241.2549,MILLWD
10/10/2021 5:00:00 AM,4037.2063,N.Y.C.
10/10/2021 5:00:00 AM,524.9946,NORTH
10/10/2021 5:00:00 AM,1285.0993,WEST
10/10/2021 6:00:00 AM,1011.192,CAPITL
10/10/2021 6:00:00 AM,1354.849,CENTRL
10/10/2021 6:00:00 AM,455.773,DUNWOD
10/10/2021 6:00:00 AM,843.0881,GENESE
10/10/2021 6:00:00 AM,730.5937,HUD VL
10/10/2021 6:00:00 AM,1623.6917,LONGIL
10/10/2021 6:00:00 AM,599.0698,MHK VL
10/10/2021 6:00:00 AM,248.6324,MILLWD
10/10/2021 6:00:00 AM,4145.2092,N.Y.C.
10/10/2021 6:00:00 AM,536.5294,NORTH
10/10/2021 6:00:00 AM,1318.4956,WEST
10/10/2021 7:00:00 AM,1055.3161,CAPITL
10/10/2021 7:00:00 AM,1413.1204,CENTRL
10/10/2021 7:00:00 AM,473.4685,DUNWOD
10/10/2021 7:00:00 AM,877.8901,GENESE
10/10/2021 7:00:00 AM,771.606,HUD VL
10/10/2021 7:00:00 AM,1677.5624,LONGIL
10/10/2021 7:00:00 AM,638.5362,MHK VL
10/10/2021 7:00:00 AM,272.7123,MILLWD
10/10/2021 7:00:00 AM,4283.1661,N.Y.C.
10/10/2021 7:00:00 AM,556.3202,NORTH
10/10/2021 7:00:00 AM,1345.4654,WEST
10/10/2021 8:00:00 AM,1090.3643,CAPITL
10/10/2021 8:00:00 AM,1470.071,CENTRL
10/10/2021 8:00:00 AM,501.5972,DUNWOD
10/10/2021 8:00:00 AM,918.5922,GENESE
10/10/2021 8:00:00 AM,828.4113,HUD VL
10/10/2021 8:00:00 AM,1790.6173,LONGIL
10/10/2021 8:00:00 AM,688.7595,MHK VL
10/10/2021 8:00:00 AM,290.9131,MILLWD
10/10/2021 8:00:00 AM,4475.1802,N.Y.C.
10/10/2021 8:00:00 AM,554.5333,NORTH
10/10/2021 8:00:00 AM,1395.4914,WEST
10/10/2021 9:00:00 AM,1104.5298,CAPITL
10/10/2021 9:00:00 AM,1464.7244,CENTRL
10/10/2021 9:00:00 AM,524.8148,DUNWOD
10/10/2021 9:00:00 AM,953.3202,GENESE
10/10/2021 9:00:00 AM,870.362,HUD VL
10/10/2021 9:00:00 AM,1933.8747,LONGIL
10/10/2021 9:00:00 AM,712.3265,MHK VL
10/10/2021 9:00:00 AM,315.5173,MILLWD
10/10/2021 9:00:00 AM,4679.7373,N.Y.C.
10/10/2021 9:00:00 AM,573.1427,NORTH
10/10/2021 9:00:00 AM,1429.2548,WEST
10/10/2021 10:00:00 AM,1098.0098,CAPITL
10/10/2021 10:00:00 AM,1456.8402,CENTRL
10/10/2021 10:00:00 AM,549.3073,DUNWOD
10/10/2021 10:00:00 AM,969.6113,GENESE
10/10/2021 10:00:00 AM,900.8539,HUD VL
10/10/2021 10:00:00 AM,2043.0873,LONGIL
10/10/2021 10:00:00 AM,725.7718,MHK VL
10/10/2021 10:00:00 AM,332.251,MILLWD
10/10/2021 10:00:00 AM,4870.1985,N.Y.C.
10/10/2021 10:00:00 AM,585.9829,NORTH
10/10/2021 10:00:00 AM,1460.1254,WEST
10/10/2021 11:00:00 AM,1092.4429,CAPITL
10/10/2021 11:00:00 AM,1493.3611,CENTRL
10/10/2021 11:00:00 AM,557.0389,DUNWOD
10/10/2021 11:00:00 AM,957.6218,GENESE
10/10/2021 11:00:00 AM,927.1984,HUD VL
10/10/2021 11:00:00 AM,2099.9385,LONGIL
10/10/2021 11:00:00 AM,718.2136,MHK VL
10/10/2021 11:00:00 AM,337.147,MILLWD
10/10/2021 11:00:00 AM,4984.6214,N.Y.C.
10/10/2021 11:00:00 AM,585.6419,NORTH
10/10/2021 11:00:00 AM,1486.6682,WEST
10/10/2021 12:00:00 PM,1105.5088,CAPITL
10/10/2021 12:00:00 PM,1486.4658,CENTRL
10/10/2021 12:00:00 PM,573.1961,DUNWOD
10/10/2021 12:00:00 PM,954.4966,GENESE
10/10/2021 12:00:00 PM,931.3727,HUD VL
10/10/2021 12:00:00 PM,2136.5272,LONGIL
10/10/2021 12:00:00 PM,706.7688,MHK VL
10/10/2021 12:00:00 PM,340.2608,MILLWD
10/10/2021 12:00:00 PM,5055.6466,N.Y.C.
10/10/2021 12:00:00 PM,585.3956,NORTH
10/10/2021 12:00:00 PM,1521.1397,WEST
10/10/2021 1:00:00 PM,1117.5953,CAPITL
10/10/2021 1:00:00 PM,1505.516,CENTRL
10/10/2021 1:00:00 PM,576.7742,DUNWOD
10/10/2021 1:00:00 PM,998.9111,GENESE
10/10/2021 1:00:00 PM,943.3277,HUD VL
10/10/2021 1:00:00 PM,2128.7221,LONGIL
10/10/2021 1:00:00 PM,707.2261,MHK VL
10/10/2021 1:00:00 PM,335.1225,MILLWD
10/10/2021 1:00:00 PM,5109.8086,N.Y.C.
10/10/2021 1:00:00 PM,575.9449,NORTH
10/10/2021 1:00:00 PM,1539.7181,WEST
10/10/2021 2:00:00 PM,1139.7602,CAPITL
10/10/2021 2:00:00 PM,1501.8138,CENTRL
10/10/2021 2:00:00 PM,576.1545,DUNWOD
10/10/2021 2:00:00 PM,1025.7152,GENESE
10/10/2021 2:00:00 PM,948.0055,HUD VL
10/10/2021 2:00:00 PM,2103.4203,LONGIL
10/10/2021 2:00:00 PM,714.7363,MHK VL
10/10/2021 2:00:00 PM,331.3514,MILLWD
10/10/2021 2:00:00 PM,5138.4414,N.Y.C.
10/10/2021 2:00:00 PM,564.0852,NORTH
10/10/2021 2:00:00 PM,1561.6225,WEST
10/10/2021 3:00:00 PM,1153.4794,CAPITL
10/10/2021 3:00:00 PM,1532.7717,CENTRL
10/10/2021 3:00:00 PM,574.8257,DUNWOD
10/10/2021 3:00:00 PM,1052.4753,GENESE
10/10/2021 3:00:00 PM,955.7761,HUD VL
10/10/2021 3:00:00 PM,2118.8137,LONGIL
10/10/2021 3:00:00 PM,711.305,MHK VL
10/10/2021 3:00:00 PM,323.2753,MILLWD
10/10/2021 3:00:00 PM,5139.4392,N.Y.C.
10/10/2021 3:00:00 PM,573.5081,NORTH
10/10/2021 3:00:00 PM,1557.5975,WEST
10/10/2021 4:00:00 PM,1219.4367,CAPITL
10/10/2021 4:00:00 PM,1588.9999,CENTRL
10/10/2021 4:00:00 PM,582.8611,DUNWOD
10/10/2021 4:00:00 PM,1072.9975,GENESE
10/10/2021 4:00:00 PM,982.0132,HUD VL
10/10/2021 4:00:00 PM,2168.7121,LONGIL
10/10/2021 4:00:00 PM,729.1974,MHK VL
10/10/2021 4:00:00 PM,332.4495,MILLWD
10/10/2021 4:00:00 PM,5150.8886,N.Y.C.
10/10/2021 4:00:00 PM,574.8754,NORTH
10/10/2021 4:00:00 PM,1592.1257,WEST
10/10/2021 5:00:00 PM,1279.0478,CAPITL
10/10/2021 5:00:00 PM,1651.1012,CENTRL
10/10/2021 5:00:00 PM,593.8034,DUNWOD
10/10/2021 5:00:00 PM,1098.5812,GENESE
10/10/2021 5:00:00 PM,1014.0965,HUD VL
10/10/2021 5:00:00 PM,2177.5824,LONGIL
10/10/2021 5:00:00 PM,764.3345,MHK VL
10/10/2021 5:00:00 PM,336.9512,MILLWD
10/10/2021 5:00:00 PM,5203.5232,N.Y.C.
10/10/2021 5:00:00 PM,588.6972,NORTH
10/10/2021 5:00:00 PM,1635.3387,WEST
10/10/2021 6:00:00 PM,1314.4238,CAPITL
10/10/2021 6:00:00 PM,1692.8527,CENTRL
10/10/2021 6:00:00 PM,612.1993,DUNWOD
10/10/2021 6:00:00 PM,1133.7811,GENESE
10/10/2021 6:00:00 PM,1049.6785,HUD VL
10/10/2021 6:00:00 PM,2260.8689,LONGIL
10/10/2021 6:00:00 PM,799.0677,MHK VL
10/10/2021 6:00:00 PM,352.1971,MILLWD
10/10/2021 6:00:00 PM,5241.8477,N.Y.C.
10/10/2021 6:00:00 PM,589.388,NORTH
10/10/2021 6:00:00 PM,1649.1592,WEST
10/10/2021 7:00:00 PM,1301.9534,CAPITL
10/10/2021 7:00:00 PM,1721.1096,CENTRL
10/10/2021 7:00:00 PM,611.8981,DUNWOD
10/10/2021 7:00:00 PM,1150.2701,GENESE
10/10/2021 7:00:00 PM,1047.3176,HUD VL
10/10/2021 7:00:00 PM,2286.1758,LONGIL
10/10/2021 7:00:00 PM,817.472,MHK VL
10/10/2021 7:00:00 PM,350.1428,MILLWD
10/10/2021 7:00:00 PM,5271.9511,N.Y.C.
10/10/2021 7:00:00 PM,583.7094,NORTH
10/10/2021 7:00:00 PM,1676.7938,WEST
10/10/2021 8:00:00 PM,1258.1009,CAPITL
10/10/2021 8:00:00 PM,1652.8972,CENTRL
10/10/2021 8:00:00 PM,613.7216,DUNWOD
10/10/2021 8:00:00 PM,1111.9736,GENESE
10/10/2021 8:00:00 PM,1017.8101,HUD VL
10/10/2021 8:00:00 PM,2214.6395,LONGIL
10/10/2021 8:00:00 PM,795.8434,MHK VL
10/10/2021 8:00:00 PM,316.1895,MILLWD
10/10/2021 8:00:00 PM,5167.9801,N.Y.C.
10/10/2021 8:00:00 PM,575.7223,NORTH
10/10/2021 8:00:00 PM,1642.7758,WEST
10/10/2021 9:00:00 PM,1194.1667,CAPITL
10/10/2021 9:00:00 PM,1552.7517,CENTRL
10/10/2021 9:00:00 PM,598.2013,DUNWOD
10/10/2021 9:00:00 PM,1062.7341,GENESE
10/10/2021 9:00:00 PM,972.4775,HUD VL
10/10/2021 9:00:00 PM,2104.5401,LONGIL
10/10/2021 9:00:00 PM,743.3714,MHK VL
10/10/2021 9:00:00 PM,292.7782,MILLWD
10/10/2021 9:00:00 PM,5030.3442,N.Y.C.
10/10/2021 9:00:00 PM,568.2592,NORTH
10/10/2021 9:00:00 PM,1597.2595,WEST
10/10/2021 10:00:00 PM,1133.2788,CAPITL
10/10/2021 10:00:00 PM,1482.2691,CENTRL
10/10/2021 10:00:00 PM,560.57,DUNWOD
10/10/2021 10:00:00 PM,1012.0811,GENESE
10/10/2021 10:00:00 PM,909.8399,HUD VL
10/10/2021 10:00:00 PM,1976.2316,LONGIL
10/10/2021 10:00:00 PM,687.1732,MHK VL
10/10/2021 10:00:00 PM,277.3391,MILLWD
10/10/2021 10:00:00 PM,4850.1715,N.Y.C.
10/10/2021 10:00:00 PM,564.9106,NORTH
10/10/2021 10:00:00 PM,1547.6644,WEST
10/10/2021 11:00:00 PM,1066.9535,CAPITL
10/10/2021 11:00:00 PM,1448.7834,CENTRL
10/10/2021 11:00:00 PM,520.0329,DUNWOD
10/10/2021 11:00:00 PM,955.5613,GENESE
10/10/2021 11:00:00 PM,846.9141,HUD VL
10/10/2021 11:00:00 PM,1837.6558,LONGIL
10/10/2021 11:00:00 PM,628.6856,MHK VL
10/10/2021 11:00:00 PM,251.1074,MILLWD
10/10/2021 11:00:00 PM,4611.1416,N.Y.C.
10/10/2021 11:00:00 PM,558.6661,NORTH
10/10/2021 11:00:00 PM,1486.7255,WEST
10/11/2021 12:00:00 AM,1010.6729,CAPITL
10/11/2021 12:00:00 AM,1400.4091,CENTRL
10/11/2021 12:00:00 AM,490.7361,DUNWOD
10/11/2021 12:00:00 AM,912.2085,GENESE
10/11/2021 12:00:00 AM,795.6544,HUD VL
10/11/2021 12:00:00 AM,1722.5168,LONGIL
10/11/2021 12:00:00 AM,605.8941,MHK VL
10/11/2021 12:00:00 AM,234.4046,MILLWD
10/11/2021 12:00:00 AM,4385.8068,N.Y.C.
10/11/2021 12:00:00 AM,549.909,NORTH
10/11/2021 12:00:00 AM,1434.4893,WEST
10/11/2021 1:00:00 AM,981.4932,CAPITL
10/11/2021 1:00:00 AM,1355.3132,CENTRL
10/11/2021 1:00:00 AM,471.2813,DUNWOD
10/11/2021 1:00:00 AM,868.191,GENESE
10/11/2021 1:00:00 AM,760.6287,HUD VL
10/11/2021 1:00:00 AM,1648.1447,LONGIL
10/11/2021 1:00:00 AM,586.1087,MHK VL
10/11/2021 1:00:00 AM,221.9574,MILLWD
10/11/2021 1:00:00 AM,4205.2223,N.Y.C.
10/11/2021 1:00:00 AM,547.1249,NORTH
10/11/2021 1:00:00 AM,1367.1828,WEST
10/11/2021 2:00:00 AM,965.287,CAPITL
10/11/2021 2:00:00 AM,1330.0408,CENTRL
10/11/2021 2:00:00 AM,452.7415,DUNWOD
10/11/2021 2:00:00 AM,847.3253,GENESE
10/11/2021 2:00:00 AM,745.4553,HUD VL
10/11/2021 2:00:00 AM,1596.8197,LONGIL
10/11/2021 2:00:00 AM,574.1041,MHK VL
10/11/2021 2:00:00 AM,215.0379,MILLWD
10/11/2021 2:00:00 AM,4102.1156,N.Y.C.
10/11/2021 2:00:00 AM,535.4714,NORTH
10/11/2021 2:00:00 AM,1339.0853,WEST
10/11/2021 3:00:00 AM,961.026,CAPITL
10/11/2021 3:00:00 AM,1330.3279,CENTRL
10/11/2021 3:00:00 AM,452.2952,DUNWOD
10/11/2021 3:00:00 AM,844.8175,GENESE
10/11/2021 3:00:00 AM,737.9402,HUD VL
10/11/2021 3:00:00 AM,1579.2919,LONGIL
10/11/2021 3:00:00 AM,574.0413,MHK VL
10/11/2021 3:00:00 AM,207.4232,MILLWD
10/11/2021 3:00:00 AM,4036.7241,N.Y.C.
10/11/2021 3:00:00 AM,518.2576,NORTH
10/11/2021 3:00:00 AM,1336.8153,WEST
10/11/2021 4:00:00 AM,978.8587,CAPITL
10/11/2021 4:00:00 AM,1353.826,CENTRL
10/11/2021 4:00:00 AM,463.1022,DUNWOD
10/11/2021 4:00:00 AM,851.0158,GENESE
10/11/2021 4:00:00 AM,744.6871,HUD VL
10/11/2021 4:00:00 AM,1598.9546,LONGIL
10/11/2021 4:00:00 AM,574.2947,MHK VL
10/11/2021 4:00:00 AM,205.2398,MILLWD
10/11/2021 4:00:00 AM,4032.9412,N.Y.C.
10/11/2021 4:00:00 AM,537.726,NORTH
10/11/2021 4:00:00 AM,1345.3765,WEST
10/11/2021 5:00:00 AM,1023.5907,CAPITL
10/11/2021 5:00:00 AM,1391.572,CENTRL
10/11/2021 5:00:00 AM,483.428,DUNWOD
10/11/2021 5:00:00 AM,889.5822,GENESE
10/11/2021 5:00:00 AM,777.9803,HUD VL
10/11/2021 5:00:00 AM,1671.6684,LONGIL
10/11/2021 5:00:00 AM,632.4986,MHK VL
10/11/2021 5:00:00 AM,218.1297,MILLWD
10/11/2021 5:00:00 AM,4196.2212,N.Y.C.
10/11/2021 5:00:00 AM,557.3215,NORTH
10/11/2021 5:00:00 AM,1376.7208,WEST
10/11/2021 6:00:00 AM,1100.9802,CAPITL
10/11/2021 6:00:00 AM,1508.0675,CENTRL
10/11/2021 6:00:00 AM,518.558,DUNWOD
10/11/2021 6:00:00 AM,958.2416,GENESE
10/11/2021 6:00:00 AM,826.1889,HUD VL
10/11/2021 6:00:00 AM,1795.422,LONGIL
10/11/2021 6:00:00 AM,701.0294,MHK VL
10/11/2021 6:00:00 AM,236.6415,MILLWD
10/11/2021 6:00:00 AM,4545.166,N.Y.C.
10/11/2021 6:00:00 AM,556.3143,NORTH
10/11/2021 6:00:00 AM,1467.5211,WEST
10/11/2021 7:00:00 AM,1173.1623,CAPITL
10/11/2021 7:00:00 AM,1635.6023,CENTRL
10/11/2021 7:00:00 AM,550.2674,DUNWOD
10/11/2021 7:00:00 AM,1020.1562,GENESE
10/11/2021 7:00:00 AM,886.7618,HUD VL
10/11/2021 7:00:00 AM,1911.9055,LONGIL
10/11/2021 7:00:00 AM,753.0577,MHK VL
10/11/2021 7:00:00 AM,270.1307,MILLWD
10/11/2021 7:00:00 AM,4905.3116,N.Y.C.
10/11/2021 7:00:00 AM,575.2331,NORTH
10/11/2021 7:00:00 AM,1549.5443,WEST
10/11/2021 8:00:00 AM,1183.5033,CAPITL
10/11/2021 8:00:00 AM,1684.8677,CENTRL
10/11/2021 8:00:00 AM,585.0794,DUNWOD
10/11/2021 8:00:00 AM,1057.8695,GENESE
10/11/2021 8:00:00 AM,925.487,HUD VL
10/11/2021 8:00:00 AM,2020.4977,LONGIL
10/11/2021 8:00:00 AM,771.4438,MHK VL
10/11/2021 8:00:00 AM,290.7762,MILLWD
10/11/2021 8:00:00 AM,5217.1181,N.Y.C.
10/11/2021 8:00:00 AM,578.502,NORTH
10/11/2021 8:00:00 AM,1625.4049,WEST
10/11/2021 9:00:00 AM,1192.4578,CAPITL
10/11/2021 9:00:00 AM,1696.6452,CENTRL
10/11/2021 9:00:00 AM,609.2253,DUNWOD
10/11/2021 9:00:00 AM,1081.145,GENESE
