Date,Load,Zone
1/2/2022 10:00:00 PM,1039.3683,HUD VL
1/2/2022 10:00:00 PM,2085.3078,LONGIL
1/2/2022 10:00:00 PM,910.6024,MHK VL
1/2/2022 10:00:00 PM,310.1145,MILLWD
1/2/2022 10:00:00 PM,4934.9292,N.Y.C.
1/2/2022 10:00:00 PM,724.4831,NORTH
1/2/2022 10:00:00 PM,1715.214,WEST
1/2/2022 11:00:00 PM,1266.1085,CAPITL
1/2/2022 11:00:00 PM,1759.598,CENTRL
1/2/2022 11:00:00 PM,554.4078,DUNWOD
1/2/2022 11:00:00 PM,1061.249,GENESE
1/2/2022 11:00:00 PM,970.1449,HUD VL
1/2/2022 11:00:00 PM,1933.2059,LONGIL
1/2/2022 11:00:00 PM,862.2671,MHK VL
1/2/2022 11:00:00 PM,285.5097,MILLWD
1/2/2022 11:00:00 PM,4681.2782,N.Y.C.
1/2/2022 11:00:00 PM,725.7639,NORTH
1/2/2022 11:00:00 PM,1637.0166,WEST
1/3/2022 12:00:00 AM,1218.3628,CAPITL
1/3/2022 12:00:00 AM,1738.2929,CENTRL
1/3/2022 12:00:00 AM,513.6581,DUNWOD
1/3/2022 12:00:00 AM,1023.3694,GENESE
1/3/2022 12:00:00 AM,928.5607,HUD VL
1/3/2022 12:00:00 AM,1805.615,LONGIL
1/3/2022 12:00:00 AM,844.6685,MHK VL
1/3/2022 12:00:00 AM,264.9117,MILLWD
1/3/2022 12:00:00 AM,4486.9811,N.Y.C.
1/3/2022 12:00:00 AM,717.5879,NORTH
1/3/2022 12:00:00 AM,1583.9608,WEST
1/3/2022 1:00:00 AM,1186.0471,CAPITL
1/3/2022 1:00:00 AM,1723.6588,CENTRL
1/3/2022 1:00:00 AM,502.0882,DUNWOD
1/3/2022 1:00:00 AM,1000.6516,GENESE
1/3/2022 1:00:00 AM,904.9313,HUD VL
1/3/2022 1:00:00 AM,1730.9457,LONGIL
1/3/2022 1:00:00 AM,831.2852,MHK VL
1/3/2022 1:00:00 AM,252.8613,MILLWD
1/3/2022 1:00:00 AM,4332.6055,N.Y.C.
1/3/2022 1:00:00 AM,711.4968,NORTH
1/3/2022 1:00:00 AM,1559.6528,WEST
1/3/2022 2:00:00 AM,1186.2405,CAPITL
1/3/2022 2:00:00 AM,1713.1085,CENTRL
1/3/2022 2:00:00 AM,532.4182,DUNWOD
1/3/2022 2:00:00 AM,995.9158,GENESE
1/3/2022 2:00:00 AM,884.42,HUD VL
1/3/2022 2:00:00 AM,1690.9615,LONGIL
1/3/2022 2:00:00 AM,829.8871,MHK VL
1/3/2022 2:00:00 AM,263.1279,MILLWD
1/3/2022 2:00:00 AM,4198.9817,N.Y.C.
1/3/2022 2:00:00 AM,710.918,NORTH
1/3/2022 2:00:00 AM,1552.983,WEST
1/3/2022 3:00:00 AM,1199.8013,CAPITL
1/3/2022 3:00:00 AM,1729.3222,CENTRL
1/3/2022 3:00:00 AM,534.1432,DUNWOD
1/3/2022 3:00:00 AM,1003.2526,GENESE
1/3/2022 3:00:00 AM,891.6956,HUD VL
1/3/2022 3:00:00 AM,1694.6218,LONGIL
1/3/2022 3:00:00 AM,831.4514,MHK VL
1/3/2022 3:00:00 AM,263.7336,MILLWD
1/3/2022 3:00:00 AM,4174.5963,N.Y.C.
1/3/2022 3:00:00 AM,727.6238,NORTH
1/3/2022 3:00:00 AM,1559.4247,WEST
1/3/2022 4:00:00 AM,1232.9962,CAPITL
1/3/2022 4:00:00 AM,1771.0147,CENTRL
1/3/2022 4:00:00 AM,542.3891,DUNWOD
1/3/2022 4:00:00 AM,1027.534,GENESE
1/3/2022 4:00:00 AM,914.6831,HUD VL
1/3/2022 4:00:00 AM,1749.7277,LONGIL
1/3/2022 4:00:00 AM,853.9853,MHK VL
1/3/2022 4:00:00 AM,273.5254,MILLWD
1/3/2022 4:00:00 AM,4230.134,N.Y.C.
1/3/2022 4:00:00 AM,735.1739,NORTH
1/3/2022 4:00:00 AM,1588.1744,WEST
1/3/2022 5:00:00 AM,1300.2195,CAPITL
1/3/2022 5:00:00 AM,1856.6818,LONGIL
1/3/2022 5:00:00 AM,1886.2185,CENTRL
1/3/2022 5:00:00 AM,918.4753,MHK VL
1/3/2022 5:00:00 AM,576.819,DUNWOD
1/3/2022 5:00:00 AM,293.1449,MILLWD
1/3/2022 5:00:00 AM,1090.3031,GENESE
1/3/2022 5:00:00 AM,4450.4048,N.Y.C.
1/3/2022 5:00:00 AM,957.8374,HUD VL
1/3/2022 5:00:00 AM,754.1983,NORTH
1/3/2022 5:00:00 AM,1663.0457,WEST
1/3/2022 6:00:00 AM,1427.547,CAPITL
1/3/2022 6:00:00 AM,2047.6499,CENTRL
1/3/2022 6:00:00 AM,589.4057,DUNWOD
1/3/2022 6:00:00 AM,1194.6349,GENESE
1/3/2022 6:00:00 AM,1048.1334,HUD VL
1/3/2022 6:00:00 AM,2050.513,LONGIL
1/3/2022 6:00:00 AM,1041.1395,MHK VL
1/3/2022 6:00:00 AM,325.2453,MILLWD
1/3/2022 6:00:00 AM,4909.7879,N.Y.C.
1/3/2022 6:00:00 AM,777.2103,NORTH
1/3/2022 6:00:00 AM,1771.6677,WEST
1/3/2022 7:00:00 AM,1520.6024,CAPITL
1/3/2022 7:00:00 AM,2171.9995,CENTRL
1/3/2022 7:00:00 AM,634.7314,DUNWOD
1/3/2022 7:00:00 AM,1270.0992,GENESE
1/3/2022 7:00:00 AM,1131.65,HUD VL
1/3/2022 7:00:00 AM,2237.3521,LONGIL
1/3/2022 7:00:00 AM,1117.5576,MHK VL
1/3/2022 7:00:00 AM,354.0537,MILLWD
1/3/2022 7:00:00 AM,5370.867,N.Y.C.
1/3/2022 7:00:00 AM,795.1894,NORTH
1/3/2022 7:00:00 AM,1862.7583,WEST
1/3/2022 8:00:00 AM,1555.5187,CAPITL
1/3/2022 8:00:00 AM,2210.0259,CENTRL
1/3/2022 8:00:00 AM,674.1074,DUNWOD
1/3/2022 8:00:00 AM,1302.1729,GENESE
1/3/2022 8:00:00 AM,1184.4423,HUD VL
1/3/2022 8:00:00 AM,2352.6676,LONGIL
1/3/2022 8:00:00 AM,1142.6144,MHK VL
1/3/2022 8:00:00 AM,366.6178,MILLWD
1/3/2022 8:00:00 AM,5699.5929,N.Y.C.
1/3/2022 8:00:00 AM,800.0912,NORTH
1/3/2022 8:00:00 AM,1885.2285,WEST
1/3/2022 9:00:00 AM,1574.1967,CAPITL
1/3/2022 9:00:00 AM,2237.1189,CENTRL
1/3/2022 9:00:00 AM,699.1935,DUNWOD
1/3/2022 9:00:00 AM,1321.3243,GENESE
1/3/2022 9:00:00 AM,1212.1652,HUD VL
1/3/2022 9:00:00 AM,2455.218,LONGIL
1/3/2022 9:00:00 AM,1149.0075,MHK VL
1/3/2022 9:00:00 AM,378.6686,MILLWD
1/3/2022 9:00:00 AM,5961.8925,N.Y.C.
1/3/2022 9:00:00 AM,800.0599,NORTH
1/3/2022 9:00:00 AM,1889.5574,WEST
1/3/2022 10:00:00 AM,1597.2409,CAPITL
1/3/2022 10:00:00 AM,2252.1544,CENTRL
1/3/2022 10:00:00 AM,714.0035,DUNWOD
1/3/2022 10:00:00 AM,1333.0118,GENESE
1/3/2022 10:00:00 AM,1244.6762,HUD VL
1/3/2022 10:00:00 AM,2535.0885,LONGIL
1/3/2022 10:00:00 AM,1155.8199,MHK VL
1/3/2022 10:00:00 AM,388.1211,MILLWD
1/3/2022 10:00:00 AM,6136.4946,N.Y.C.
1/3/2022 10:00:00 AM,805.2715,NORTH
1/3/2022 10:00:00 AM,1897.0689,WEST
1/3/2022 11:00:00 AM,1614.6717,CAPITL
1/3/2022 11:00:00 AM,2223.4659,CENTRL
1/3/2022 11:00:00 AM,726.9102,DUNWOD
1/3/2022 11:00:00 AM,1337.097,GENESE
1/3/2022 11:00:00 AM,1259.5815,HUD VL
1/3/2022 11:00:00 AM,2575.9708,LONGIL
1/3/2022 11:00:00 AM,1149.2757,MHK VL
1/3/2022 11:00:00 AM,394.3243,MILLWD
1/3/2022 11:00:00 AM,6235.9235,N.Y.C.
1/3/2022 11:00:00 AM,794.0342,NORTH
1/3/2022 11:00:00 AM,1874.8996,WEST
1/3/2022 12:00:00 PM,1618.5108,CAPITL
1/3/2022 12:00:00 PM,2202.2698,CENTRL
1/3/2022 12:00:00 PM,729.5263,DUNWOD
1/3/2022 12:00:00 PM,1316.7714,GENESE
1/3/2022 12:00:00 PM,1265.5184,HUD VL
1/3/2022 12:00:00 PM,2611.4328,LONGIL
1/3/2022 12:00:00 PM,1139.0587,MHK VL
1/3/2022 12:00:00 PM,399.723,MILLWD
1/3/2022 12:00:00 PM,6291.8823,N.Y.C.
1/3/2022 12:00:00 PM,790.4754,NORTH
1/3/2022 12:00:00 PM,1866.38,WEST
1/3/2022 1:00:00 PM,1612.7857,CAPITL
1/3/2022 1:00:00 PM,2177.6672,CENTRL
1/3/2022 1:00:00 PM,730.2781,DUNWOD
1/3/2022 1:00:00 PM,1312.9842,GENESE
1/3/2022 1:00:00 PM,1269.9809,HUD VL
1/3/2022 1:00:00 PM,2605.4025,LONGIL
1/3/2022 1:00:00 PM,1123.8307,MHK VL
1/3/2022 1:00:00 PM,403.7159,MILLWD
1/3/2022 1:00:00 PM,6311.9058,N.Y.C.
1/3/2022 1:00:00 PM,781.8948,NORTH
1/3/2022 1:00:00 PM,1856.5768,WEST
1/3/2022 2:00:00 PM,1617.2743,CAPITL
1/3/2022 2:00:00 PM,2143.0788,CENTRL
1/3/2022 2:00:00 PM,736.2959,DUNWOD
1/3/2022 2:00:00 PM,1305.7366,GENESE
1/3/2022 2:00:00 PM,1267.3699,HUD VL
1/3/2022 2:00:00 PM,2626.4783,LONGIL
1/3/2022 2:00:00 PM,1121.4584,MHK VL
1/3/2022 2:00:00 PM,410.6828,MILLWD
1/3/2022 2:00:00 PM,6338.6061,N.Y.C.
1/3/2022 2:00:00 PM,781.4635,NORTH
1/3/2022 2:00:00 PM,1848.1685,WEST
1/3/2022 3:00:00 PM,1635.1479,CAPITL
1/3/2022 3:00:00 PM,2165.8803,CENTRL
1/3/2022 3:00:00 PM,749.4859,DUNWOD
1/3/2022 3:00:00 PM,1299.1782,GENESE
1/3/2022 3:00:00 PM,1288.9293,HUD VL
1/3/2022 3:00:00 PM,2675.0392,LONGIL
1/3/2022 3:00:00 PM,1118.9295,MHK VL
1/3/2022 3:00:00 PM,417.2961,MILLWD
1/3/2022 3:00:00 PM,6410.1997,N.Y.C.
1/3/2022 3:00:00 PM,790.5531,NORTH
1/3/2022 3:00:00 PM,1846.9167,WEST
1/3/2022 4:00:00 PM,1698.1574,CAPITL
1/3/2022 4:00:00 PM,2262.6871,CENTRL
1/3/2022 4:00:00 PM,764.0524,DUNWOD
1/3/2022 4:00:00 PM,1341.3518,GENESE
1/3/2022 4:00:00 PM,1356.4042,HUD VL
1/3/2022 4:00:00 PM,2819.01,LONGIL
1/3/2022 4:00:00 PM,1158.145,MHK VL
1/3/2022 4:00:00 PM,432.4426,MILLWD
1/3/2022 4:00:00 PM,6499.5315,N.Y.C.
1/3/2022 4:00:00 PM,809.0157,NORTH
1/3/2022 4:00:00 PM,1895.5825,WEST
1/3/2022 5:00:00 PM,1789.1157,CAPITL
1/3/2022 5:00:00 PM,2382.4758,CENTRL
1/3/2022 5:00:00 PM,802.0659,DUNWOD
1/3/2022 5:00:00 PM,1430.7929,GENESE
1/3/2022 5:00:00 PM,1429.6396,HUD VL
1/3/2022 5:00:00 PM,2974.9641,LONGIL
1/3/2022 5:00:00 PM,1224.3453,MHK VL
1/3/2022 5:00:00 PM,464.4496,MILLWD
1/3/2022 5:00:00 PM,6602.7975,N.Y.C.
1/3/2022 5:00:00 PM,824.6752,NORTH
1/3/2022 5:00:00 PM,2003.4946,WEST
1/3/2022 6:00:00 PM,1783.3571,CAPITL
1/3/2022 6:00:00 PM,2357.911,CENTRL
1/3/2022 6:00:00 PM,798.5242,DUNWOD
1/3/2022 6:00:00 PM,1413.6331,GENESE
1/3/2022 6:00:00 PM,1427.7064,HUD VL
1/3/2022 6:00:00 PM,2952.2571,LONGIL
1/3/2022 6:00:00 PM,1227.1437,MHK VL
1/3/2022 6:00:00 PM,468.7111,MILLWD
1/3/2022 6:00:00 PM,6497.2619,N.Y.C.
1/3/2022 6:00:00 PM,832.83,NORTH
1/3/2022 6:00:00 PM,2005.5433,WEST
1/3/2022 7:00:00 PM,1741.4905,CAPITL
1/3/2022 7:00:00 PM,2320.3527,CENTRL
1/3/2022 7:00:00 PM,775.3007,DUNWOD
1/3/2022 7:00:00 PM,1381.5562,GENESE
1/3/2022 7:00:00 PM,1396.2526,HUD VL
1/3/2022 7:00:00 PM,2855.8894,LONGIL
1/3/2022 7:00:00 PM,1206.2809,MHK VL
1/3/2022 7:00:00 PM,463.7488,MILLWD
1/3/2022 7:00:00 PM,6357.0718,N.Y.C.
1/3/2022 7:00:00 PM,827.4609,NORTH
1/3/2022 7:00:00 PM,1989.0055,WEST
1/3/2022 8:00:00 PM,1681.0524,CAPITL
1/3/2022 8:00:00 PM,2272.8901,CENTRL
1/3/2022 8:00:00 PM,752.9835,DUNWOD
1/3/2022 8:00:00 PM,1347.1777,GENESE
1/3/2022 8:00:00 PM,1358.6499,HUD VL
1/3/2022 8:00:00 PM,2761.7415,LONGIL
1/3/2022 8:00:00 PM,1182.2082,MHK VL
1/3/2022 8:00:00 PM,446.3562,MILLWD
1/3/2022 8:00:00 PM,6203.929,N.Y.C.
1/3/2022 8:00:00 PM,822.2725,NORTH
1/3/2022 8:00:00 PM,1991.9961,WEST
1/3/2022 9:00:00 PM,1598.1186,CAPITL
1/3/2022 9:00:00 PM,2160.4033,CENTRL
1/3/2022 9:00:00 PM,715.4082,DUNWOD
1/3/2022 9:00:00 PM,1279.2284,GENESE
1/3/2022 9:00:00 PM,1295.5326,HUD VL
1/3/2022 9:00:00 PM,2631.6319,LONGIL
1/3/2022 9:00:00 PM,1134.7912,MHK VL
1/3/2022 9:00:00 PM,423.4499,MILLWD
1/3/2022 9:00:00 PM,5992.3958,N.Y.C.
1/3/2022 9:00:00 PM,813.9542,NORTH
1/3/2022 9:00:00 PM,1922.8885,WEST
1/3/2022 10:00:00 PM,1503.6925,CAPITL
1/3/2022 10:00:00 PM,2052.8366,CENTRL
1/3/2022 10:00:00 PM,668.5277,DUNWOD
1/3/2022 10:00:00 PM,1209.3266,GENESE
1/3/2022 10:00:00 PM,1210.9977,HUD VL
1/3/2022 10:00:00 PM,2437.9841,LONGIL
1/3/2022 10:00:00 PM,1075.2685,MHK VL
1/3/2022 10:00:00 PM,392.6934,MILLWD
1/3/2022 10:00:00 PM,5686.0735,N.Y.C.
1/3/2022 10:00:00 PM,793.15,NORTH
1/3/2022 10:00:00 PM,1842.6169,WEST
1/3/2022 11:00:00 PM,1432.3971,CAPITL
1/3/2022 11:00:00 PM,1971.5072,CENTRL
1/3/2022 11:00:00 PM,620.7942,DUNWOD
1/3/2022 11:00:00 PM,1156.2355,GENESE
1/3/2022 11:00:00 PM,1137.2638,HUD VL
1/3/2022 11:00:00 PM,2260.7026,LONGIL
1/3/2022 11:00:00 PM,1013.3325,MHK VL
1/3/2022 11:00:00 PM,364.8589,MILLWD
1/3/2022 11:00:00 PM,5350.4213,N.Y.C.
1/3/2022 11:00:00 PM,768.1642,NORTH
1/3/2022 11:00:00 PM,1757.4308,WEST
1/4/2022 12:00:00 AM,1379.4289,CAPITL
1/4/2022 12:00:00 AM,1948.6992,CENTRL
1/4/2022 12:00:00 AM,589.4808,DUNWOD
1/4/2022 12:00:00 AM,1131.3249,GENESE
1/4/2022 12:00:00 AM,1082.4431,HUD VL
1/4/2022 12:00:00 AM,2132.2681,LONGIL
1/4/2022 12:00:00 AM,982.3101,MHK VL
1/4/2022 12:00:00 AM,348.6273,MILLWD
1/4/2022 12:00:00 AM,5085.4788,N.Y.C.
1/4/2022 12:00:00 AM,765.8602,NORTH
1/4/2022 12:00:00 AM,1702.6288,WEST
1/4/2022 1:00:00 AM,1355.0447,CAPITL
1/4/2022 1:00:00 AM,1921.0057,CENTRL
1/4/2022 1:00:00 AM,568.0063,DUNWOD
1/4/2022 1:00:00 AM,1107.8484,GENESE
1/4/2022 1:00:00 AM,1054.4722,HUD VL
1/4/2022 1:00:00 AM,2050.721,LONGIL
1/4/2022 1:00:00 AM,963.1807,MHK VL
1/4/2022 1:00:00 AM,339.627,MILLWD
1/4/2022 1:00:00 AM,4922.4901,N.Y.C.
1/4/2022 1:00:00 AM,766.53,NORTH
1/4/2022 1:00:00 AM,1661.8492,WEST
1/4/2022 2:00:00 AM,1341.0962,CAPITL
1/4/2022 2:00:00 AM,1892.4901,CENTRL
1/4/2022 2:00:00 AM,552.454,DUNWOD
1/4/2022 2:00:00 AM,1086.9697,GENESE
1/4/2022 2:00:00 AM,1049.0602,HUD VL
1/4/2022 2:00:00 AM,2007.2321,LONGIL
1/4/2022 2:00:00 AM,953.6951,MHK VL
1/4/2022 2:00:00 AM,329.6442,MILLWD
1/4/2022 2:00:00 AM,4819.8306,N.Y.C.
1/4/2022 2:00:00 AM,762.2691,NORTH
1/4/2022 2:00:00 AM,1633.077,WEST
1/4/2022 3:00:00 AM,1337.7157,CAPITL
1/4/2022 3:00:00 AM,1894.3149,CENTRL
1/4/2022 3:00:00 AM,562.0529,DUNWOD
1/4/2022 3:00:00 AM,1088.876,GENESE
1/4/2022 3:00:00 AM,1045.2293,HUD VL
1/4/2022 3:00:00 AM,1996.1329,LONGIL
1/4/2022 3:00:00 AM,953.2741,MHK VL
1/4/2022 3:00:00 AM,328.4207,MILLWD
1/4/2022 3:00:00 AM,4757.6942,N.Y.C.
1/4/2022 3:00:00 AM,760.8895,NORTH
1/4/2022 3:00:00 AM,1629.8771,WEST
1/4/2022 4:00:00 AM,1367.8931,CAPITL
1/4/2022 4:00:00 AM,1918.6011,CENTRL
1/4/2022 4:00:00 AM,554.3939,DUNWOD
1/4/2022 4:00:00 AM,1110.9485,GENESE
1/4/2022 4:00:00 AM,1073.0791,HUD VL
1/4/2022 4:00:00 AM,2032.2135,LONGIL
1/4/2022 4:00:00 AM,960.0112,MHK VL
1/4/2022 4:00:00 AM,329.3181,MILLWD
1/4/2022 4:00:00 AM,4805.9321,N.Y.C.
1/4/2022 4:00:00 AM,745.7791,NORTH
1/4/2022 4:00:00 AM,1647.6024,WEST
1/4/2022 5:00:00 AM,1424.0371,CAPITL
1/4/2022 5:00:00 AM,2013.4834,CENTRL
1/4/2022 5:00:00 AM,582.6888,DUNWOD
1/4/2022 5:00:00 AM,1169.6016,GENESE
1/4/2022 5:00:00 AM,1112.141,HUD VL
1/4/2022 5:00:00 AM,2142.047,LONGIL
1/4/2022 5:00:00 AM,1025.6768,MHK VL
1/4/2022 5:00:00 AM,357.9328,MILLWD
1/4/2022 5:00:00 AM,5017.3689,N.Y.C.
1/4/2022 5:00:00 AM,774.7414,NORTH
1/4/2022 5:00:00 AM,1716.7027,WEST
1/4/2022 6:00:00 AM,1550.9932,CAPITL
1/4/2022 6:00:00 AM,2162.0709,CENTRL
1/4/2022 6:00:00 AM,650.1956,DUNWOD
1/4/2022 6:00:00 AM,1249.5769,GENESE
1/4/2022 6:00:00 AM,1196.1983,HUD VL
1/4/2022 6:00:00 AM,2321.9098,LONGIL
1/4/2022 6:00:00 AM,1121.7877,MHK VL
1/4/2022 6:00:00 AM,393.7745,MILLWD
1/4/2022 6:00:00 AM,5418.035,N.Y.C.
1/4/2022 6:00:00 AM,791.887,NORTH
1/4/2022 6:00:00 AM,1811.0358,WEST
1/4/2022 7:00:00 AM,1634.5167,CAPITL
1/4/2022 7:00:00 AM,2251.1101,CENTRL
1/4/2022 7:00:00 AM,696.8775,DUNWOD
1/4/2022 7:00:00 AM,1311.8785,GENESE
1/4/2022 7:00:00 AM,1258.5609,HUD VL
1/4/2022 7:00:00 AM,2473.1329,LONGIL
1/4/2022 7:00:00 AM,1175.3805,MHK VL
1/4/2022 7:00:00 AM,417.7251,MILLWD
1/4/2022 7:00:00 AM,5849.1358,N.Y.C.
1/4/2022 7:00:00 AM,802.0539,NORTH
1/4/2022 7:00:00 AM,1897.2416,WEST
1/4/2022 8:00:00 AM,1632.3679,CAPITL
1/4/2022 8:00:00 AM,2240.6468,CENTRL
1/4/2022 8:00:00 AM,709.4781,DUNWOD
1/4/2022 8:00:00 AM,1324.1695,GENESE
1/4/2022 8:00:00 AM,1241.1509,HUD VL
1/4/2022 8:00:00 AM,2463.7177,LONGIL
1/4/2022 8:00:00 AM,1207.0578,MHK VL
1/4/2022 8:00:00 AM,416.9108,MILLWD
1/4/2022 8:00:00 AM,6121.4135,N.Y.C.
1/4/2022 8:00:00 AM,821.7115,NORTH
1/4/2022 8:00:00 AM,1920.932,WEST
1/4/2022 9:00:00 AM,1595.8695,CAPITL
1/4/2022 9:00:00 AM,2191.6453,CENTRL
1/4/2022 9:00:00 AM,707.6169,DUNWOD
1/4/2022 9:00:00 AM,1321.5008,GENESE
1/4/2022 9:00:00 AM,1167.3773,HUD VL
1/4/2022 9:00:00 AM,2374.4183,LONGIL
1/4/2022 9:00:00 AM,1187.7418,MHK VL
1/4/2022 9:00:00 AM,404.4467,MILLWD
1/4/2022 9:00:00 AM,6250.6665,N.Y.C.
1/4/2022 9:00:00 AM,819.9583,NORTH
1/4/2022 9:00:00 AM,1922.5071,WEST
1/4/2022 10:00:00 AM,1557.4982,CAPITL
1/4/2022 10:00:00 AM,2112.6331,CENTRL
1/4/2022 10:00:00 AM,714.8763,DUNWOD
1/4/2022 10:00:00 AM,1328.5789,GENESE
1/4/2022 10:00:00 AM,1085.4907,HUD VL
1/4/2022 10:00:00 AM,2282.0815,LONGIL
1/4/2022 10:00:00 AM,1141.4956,MHK VL
1/4/2022 10:00:00 AM,390.4528,MILLWD
1/4/2022 10:00:00 AM,6285.4276,N.Y.C.
1/4/2022 10:00:00 AM,799.0943,NORTH
1/4/2022 10:00:00 AM,1926.6451,WEST
1/4/2022 11:00:00 AM,1549.711,CAPITL
1/4/2022 11:00:00 AM,2025.1047,CENTRL
1/4/2022 11:00:00 AM,705.4084,DUNWOD
1/4/2022 11:00:00 AM,1326.0741,GENESE
1/4/2022 11:00:00 AM,1039.9867,HUD VL
1/4/2022 11:00:00 AM,2230.0536,LONGIL
1/4/2022 11:00:00 AM,1104.5064,MHK VL
1/4/2022 11:00:00 AM,377.8191,MILLWD
1/4/2022 11:00:00 AM,6302.8665,N.Y.C.
1/4/2022 11:00:00 AM,793.7686,NORTH
1/4/2022 11:00:00 AM,1912.1439,WEST
1/4/2022 12:00:00 PM,1519.9439,CAPITL
1/4/2022 12:00:00 PM,1960.0792,CENTRL
1/4/2022 12:00:00 PM,695.1796,DUNWOD
1/4/2022 12:00:00 PM,1293.7507,GENESE
1/4/2022 12:00:00 PM,1026.2384,HUD VL
1/4/2022 12:00:00 PM,2197.7766,LONGIL
1/4/2022 12:00:00 PM,1079.6966,MHK VL
1/4/2022 12:00:00 PM,366.7237,MILLWD
1/4/2022 12:00:00 PM,6280.4282,N.Y.C.
1/4/2022 12:00:00 PM,792.2408,NORTH
1/4/2022 12:00:00 PM,1886.7361,WEST
1/4/2022 1:00:00 PM,1507.7798,CAPITL
1/4/2022 1:00:00 PM,683.9689,DUNWOD
1/4/2022 1:00:00 PM,1943.1362,CENTRL
1/4/2022 1:00:00 PM,1259.7567,GENESE
1/4/2022 1:00:00 PM,1026.2104,HUD VL
1/4/2022 1:00:00 PM,2214.5938,LONGIL
1/4/2022 1:00:00 PM,1071.0957,MHK VL
1/4/2022 1:00:00 PM,359.5056,MILLWD
1/4/2022 1:00:00 PM,6256.368,N.Y.C.
1/4/2022 1:00:00 PM,784.0682,NORTH
1/4/2022 1:00:00 PM,1871.1184,WEST
1/4/2022 2:00:00 PM,1507.4918,CAPITL
1/4/2022 2:00:00 PM,1939.5106,CENTRL
1/4/2022 2:00:00 PM,692.5478,DUNWOD
1/4/2022 2:00:00 PM,1230.1429,GENESE
1/4/2022 2:00:00 PM,1078.3144,HUD VL
1/4/2022 2:00:00 PM,2306.4042,LONGIL
1/4/2022 2:00:00 PM,1072.6127,MHK VL
1/4/2022 2:00:00 PM,365.6911,MILLWD
1/4/2022 2:00:00 PM,6253.6985,N.Y.C.
1/4/2022 2:00:00 PM,776.2392,NORTH
1/4/2022 2:00:00 PM,1836.4646,WEST
1/4/2022 3:00:00 PM,1562.1285,CAPITL
1/4/2022 3:00:00 PM,2011.4814,CENTRL
1/4/2022 3:00:00 PM,703.2907,DUNWOD
1/4/2022 3:00:00 PM,1243.402,GENESE
1/4/2022 3:00:00 PM,1169.4817,HUD VL
1/4/2022 3:00:00 PM,2428.6206,LONGIL
1/4/2022 3:00:00 PM,1087.3767,MHK VL
1/4/2022 3:00:00 PM,377.8965,MILLWD
1/4/2022 3:00:00 PM,6279.1772,N.Y.C.
1/4/2022 3:00:00 PM,791.0149,NORTH
1/4/2022 3:00:00 PM,1845.6473,WEST
1/4/2022 4:00:00 PM,1674.4005,CAPITL
1/4/2022 4:00:00 PM,2140.6153,CENTRL
1/4/2022 4:00:00 PM,737.6218,DUNWOD
1/4/2022 4:00:00 PM,1288.8835,GENESE
1/4/2022 4:00:00 PM,1280.6858,HUD VL
1/4/2022 4:00:00 PM,2636.804,LONGIL
1/4/2022 4:00:00 PM,1138.4484,MHK VL
1/4/2022 4:00:00 PM,400.5297,MILLWD
1/4/2022 4:00:00 PM,6403.7763,N.Y.C.
1/4/2022 4:00:00 PM,796.9896,NORTH
1/4/2022 4:00:00 PM,1877.8913,WEST
1/4/2022 5:00:00 PM,1772.5535,CAPITL
1/4/2022 5:00:00 PM,2246.27,CENTRL
1/4/2022 5:00:00 PM,785.1022,DUNWOD
1/4/2022 5:00:00 PM,1366.9522,GENESE
1/4/2022 5:00:00 PM,1385.8813,HUD VL
1/4/2022 5:00:00 PM,2880.3194,LONGIL
1/4/2022 5:00:00 PM,1209.8083,MHK VL
1/4/2022 5:00:00 PM,442.9,MILLWD
1/4/2022 5:00:00 PM,6584.1333,N.Y.C.
1/4/2022 5:00:00 PM,805.4437,NORTH
1/4/2022 5:00:00 PM,1981.6331,WEST
1/4/2022 6:00:00 PM,1766.1507,CAPITL
1/4/2022 6:00:00 PM,2240.5276,CENTRL
1/4/2022 6:00:00 PM,771.0815,DUNWOD
1/4/2022 6:00:00 PM,1351.3172,GENESE
1/4/2022 6:00:00 PM,1387.9593,HUD VL
1/4/2022 6:00:00 PM,2888.9835,LONGIL
1/4/2022 6:00:00 PM,1209.3228,MHK VL
1/4/2022 6:00:00 PM,439.3166,MILLWD
1/4/2022 6:00:00 PM,6457.0476,N.Y.C.
1/4/2022 6:00:00 PM,798.2257,NORTH
1/4/2022 6:00:00 PM,1971.4802,WEST
1/4/2022 7:00:00 PM,1718.7111,CAPITL
1/4/2022 7:00:00 PM,2224.4426,CENTRL
1/4/2022 7:00:00 PM,749.9665,DUNWOD
1/4/2022 7:00:00 PM,1322.1326,GENESE
1/4/2022 7:00:00 PM,1357.8615,HUD VL
1/4/2022 7:00:00 PM,2807.9202,LONGIL
1/4/2022 7:00:00 PM,1183.5235,MHK VL
1/4/2022 7:00:00 PM,426.0536,MILLWD
1/4/2022 7:00:00 PM,6308.8411,N.Y.C.
1/4/2022 7:00:00 PM,809.3339,NORTH
1/4/2022 7:00:00 PM,1938.7401,WEST
1/4/2022 8:00:00 PM,1656.4236,CAPITL
1/4/2022 8:00:00 PM,2146.6307,CENTRL
1/4/2022 8:00:00 PM,726.0413,DUNWOD
1/4/2022 8:00:00 PM,1264.0459,GENESE
1/4/2022 8:00:00 PM,1316.1171,HUD VL
1/4/2022 8:00:00 PM,2705.8184,LONGIL
