,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6
2021-12-12 12:00:00,0.6526294340565217,0.5867251657347093,0.3001618302103016,0.600820791613759,0.60772980461961,0.5028914915538343
2021-12-12 13:00:00,0.5867251657347093,0.3001618302103016,0.600820791613759,0.60772980461961,0.5028914915538343,0.4345859064462061
2021-12-12 14:00:00,0.3001618302103016,0.600820791613759,0.60772980461961,0.5028914915538343,0.4345859064462061,0.4502754887242565
2021-12-12 15:00:00,0.600820791613759,0.60772980461961,0.5028914915538343,0.4345859064462061,0.4502754887242565,0.6945359102780998
2021-12-12 16:00:00,0.60772980461961,0.5028914915538343,0.4345859064462061,0.4502754887242565,0.6945359102780998,0.4942015329657475
2021-12-12 17:00:00,0.5028914915538343,0.4345859064462061,0.4502754887242565,0.6945359102780998,0.4942015329657475,0.4399470006729664
2021-12-12 18:00:00,0.4345859064462061,0.4502754887242565,0.6945359102780998,0.4942015329657475,0.4399470006729664,0.6618666589686789
2021-12-12 19:00:00,0.4502754887242565,0.6945359102780998,0.4942015329657475,0.4399470006729664,0.6618666589686789,0.7535138575252736
2021-12-12 20:00:00,0.6945359102780998,0.4942015329657475,0.4399470006729664,0.6618666589686789,0.7535138575252736,0.6723881511824914
2021-12-12 21:00:00,0.4942015329657475,0.4399470006729664,0.6618666589686789,0.7535138575252736,0.6723881511824914,0.4364432613051553
2021-12-12 22:00:00,0.4399470006729664,0.6618666589686789,0.7535138575252736,0.6723881511824914,0.4364432613051553,0.2831984610167438
2021-12-12 23:00:00,0.6618666589686789,0.7535138575252736,0.6723881511824914,0.4364432613051553,0.2831984610167438,0.5781756635699218
2021-12-13 00:00:00,0.7535138575252736,0.6723881511824914,0.4364432613051553,0.2831984610167438,0.5781756635699218,0.4901114544912572
2021-12-13 01:00:00,0.6723881511824914,0.4364432613051553,0.2831984610167438,0.5781756635699218,0.4901114544912572,0.6586730554527228
2021-12-13 02:00:00,0.4364432613051553,0.2831984610167438,0.5781756635699218,0.4901114544912572,0.6586730554527228,0.421199031379368
2021-12-13 03:00:00,0.2831984610167438,0.5781756635699218,0.4901114544912572,0.6586730554527228,0.421199031379368,0.9498499546185468
2021-12-13 04:00:00,0.5781756635699218,0.4901114544912572,0.6586730554527228,0.421199031379368,0.9498499546185468,0.5733922732235242
2021-12-13 05:00:00,0.4901114544912572,0.6586730554527228,0.421199031379368,0.9498499546185468,0.5733922732235242,0.9703790289447946
2021-12-13 06:00:00,0.6586730554527228,0.421199031379368,0.9498499546185468,0.5733922732235242,0.9703790289447946,0.8927014318001217
2021-12-13 07:00:00,0.421199031379368,0.9498499546185468,0.5733922732235242,0.9703790289447946,0.8927014318001217,0.6739408025133774
2021-12-13 08:00:00,0.9498499546185468,0.5733922732235242,0.9703790289447946,0.8927014318001217,0.6739408025133774,0.7056235171521504
2021-12-13 09:00:00,0.5733922732235242,0.9703790289447946,0.8927014318001217,0.6739408025133774,0.7056235171521504,0.7220675184287035
2021-12-13 10:00:00,0.9703790289447946,0.8927014318001217,0.6739408025133774,0.7056235171521504,0.7220675184287035,0.6314563950053748
2021-12-13 11:00:00,0.8927014318001217,0.6739408025133774,0.7056235171521504,0.7220675184287035,0.6314563950053748,0.6996279910705351
2021-12-13 12:00:00,0.6739408025133774,0.7056235171521504,0.7220675184287035,0.6314563950053748,0.6996279910705351,0.697208439174284
2021-12-13 13:00:00,0.7056235171521504,0.7220675184287035,0.6314563950053748,0.6996279910705351,0.697208439174284,0.7624163387720936
2021-12-13 14:00:00,0.7220675184287035,0.6314563950053748,0.6996279910705351,0.697208439174284,0.7624163387720936,0.6696588463773818
2021-12-13 15:00:00,0.6314563950053748,0.6996279910705351,0.697208439174284,0.7624163387720936,0.6696588463773818,0.550966992264624
2021-12-13 16:00:00,0.6996279910705351,0.697208439174284,0.7624163387720936,0.6696588463773818,0.550966992264624,0.4355710884900183
2021-12-13 17:00:00,0.697208439174284,0.7624163387720936,0.6696588463773818,0.550966992264624,0.4355710884900183,0.6144142313447557
2021-12-13 18:00:00,0.7624163387720936,0.6696588463773818,0.550966992264624,0.4355710884900183,0.6144142313447557,0.6824583405280457
2021-12-13 19:00:00,0.6696588463773818,0.550966992264624,0.4355710884900183,0.6144142313447557,0.6824583405280457,0.6140274423800962
2021-12-13 20:00:00,0.550966992264624,0.4355710884900183,0.6144142313447557,0.6824583405280457,0.6140274423800962,0.6042739639624615
2021-12-13 21:00:00,0.4355710884900183,0.6144142313447557,0.6824583405280457,0.6140274423800962,0.6042739639624615,0.5041139977155497
2021-12-13 22:00:00,0.6144142313447557,0.6824583405280457,0.6140274423800962,0.6042739639624615,0.5041139977155497,0.7287905291463711
2021-12-13 23:00:00,0.6824583405280457,0.6140274423800962,0.6042739639624615,0.5041139977155497,0.7287905291463711,0.8753200733488088
2021-12-14 00:00:00,0.6140274423800962,0.6042739639624615,0.5041139977155497,0.7287905291463711,0.8753200733488088,0.8918811015538902
2021-12-14 01:00:00,0.6042739639624615,0.5041139977155497,0.7287905291463711,0.8753200733488088,0.8918811015538902,1.1199996372130263
2021-12-14 02:00:00,0.5041139977155497,0.7287905291463711,0.8753200733488088,0.8918811015538902,1.1199996372130263,0.851435731533835
2021-12-14 03:00:00,0.7287905291463711,0.8753200733488088,0.8918811015538902,1.1199996372130263,0.851435731533835,0.8094178800881331
2021-12-14 04:00:00,0.8753200733488088,0.8918811015538902,1.1199996372130263,0.851435731533835,0.8094178800881331,0.8832808167432155
2021-12-14 05:00:00,0.8918811015538902,1.1199996372130263,0.851435731533835,0.8094178800881331,0.8832808167432155,1.045756748685841
2021-12-14 06:00:00,1.1199996372130263,0.851435731533835,0.8094178800881331,0.8832808167432155,1.045756748685841,0.7428617747336335
2021-12-14 07:00:00,0.851435731533835,0.8094178800881331,0.8832808167432155,1.045756748685841,0.7428617747336335,1.1565639850881568
2021-12-14 08:00:00,0.8094178800881331,0.8832808167432155,1.045756748685841,0.7428617747336335,1.1565639850881568,0.9619484918812884
2021-12-14 09:00:00,0.8832808167432155,1.045756748685841,0.7428617747336335,1.1565639850881568,0.9619484918812884,0.8783885731203042
2021-12-14 10:00:00,1.045756748685841,0.7428617747336335,1.1565639850881568,0.9619484918812884,0.8783885731203042,0.7741350022183852
2021-12-14 11:00:00,0.7428617747336335,1.1565639850881568,0.9619484918812884,0.8783885731203042,0.7741350022183852,0.7490167088172004
2021-12-14 12:00:00,1.1565639850881568,0.9619484918812884,0.8783885731203042,0.7741350022183852,0.7490167088172004,0.5881173668146219
2021-12-14 13:00:00,0.9619484918812884,0.8783885731203042,0.7741350022183852,0.7490167088172004,0.5881173668146219,0.6859809913292793
2021-12-14 14:00:00,0.8783885731203042,0.7741350022183852,0.7490167088172004,0.5881173668146219,0.6859809913292793,0.7263734024381558
2021-12-14 15:00:00,0.7741350022183852,0.7490167088172004,0.5881173668146219,0.6859809913292793,0.7263734024381558,0.6290575857263297
2021-12-14 16:00:00,0.7490167088172004,0.5881173668146219,0.6859809913292793,0.7263734024381558,0.6290575857263297,1.1499846843213386
2021-12-14 17:00:00,0.5881173668146219,0.6859809913292793,0.7263734024381558,0.6290575857263297,1.1499846843213386,0.7581295912768928
2021-12-14 18:00:00,0.6859809913292793,0.7263734024381558,0.6290575857263297,1.1499846843213386,0.7581295912768928,0.7834227746155907
2021-12-14 19:00:00,0.7263734024381558,0.6290575857263297,1.1499846843213386,0.7581295912768928,0.7834227746155907,0.8003990720380688
2021-12-14 20:00:00,0.6290575857263297,1.1499846843213386,0.7581295912768928,0.7834227746155907,0.8003990720380688,0.7505672827437772
2021-12-14 21:00:00,1.1499846843213386,0.7581295912768928,0.7834227746155907,0.8003990720380688,0.7505672827437772,1.0588280745701586
2021-12-14 22:00:00,0.7581295912768928,0.7834227746155907,0.8003990720380688,0.7505672827437772,1.0588280745701586,0.6748350497279518
2021-12-14 23:00:00,0.7834227746155907,0.8003990720380688,0.7505672827437772,1.0588280745701586,0.6748350497279518,0.763750118078129
2021-12-15 00:00:00,0.8003990720380688,0.7505672827437772,1.0588280745701586,0.6748350497279518,0.763750118078129,0.7805641624551933
2021-12-15 01:00:00,0.7505672827437772,1.0588280745701586,0.6748350497279518,0.763750118078129,0.7805641624551933,0.8942665683811314
2021-12-15 02:00:00,1.0588280745701586,0.6748350497279518,0.763750118078129,0.7805641624551933,0.8942665683811314,0.9440595622561492
2021-12-15 03:00:00,0.6748350497279518,0.763750118078129,0.7805641624551933,0.8942665683811314,0.9440595622561492,0.8870506224572154
2021-12-15 04:00:00,0.763750118078129,0.7805641624551933,0.8942665683811314,0.9440595622561492,0.8870506224572154,1.1477328872836787
2021-12-15 05:00:00,0.7805641624551933,0.8942665683811314,0.9440595622561492,0.8870506224572154,1.1477328872836787,0.6842282613054981
2021-12-15 06:00:00,0.8942665683811314,0.9440595622561492,0.8870506224572154,1.1477328872836787,0.6842282613054981,1.430317208804457
2021-12-15 07:00:00,0.9440595622561492,0.8870506224572154,1.1477328872836787,0.6842282613054981,1.430317208804457,0.9217022017516608
2021-12-15 08:00:00,0.8870506224572154,1.1477328872836787,0.6842282613054981,1.430317208804457,0.9217022017516608,1.1072500583397935
2021-12-15 09:00:00,1.1477328872836787,0.6842282613054981,1.430317208804457,0.9217022017516608,1.1072500583397935,0.7345355084413819
2021-12-15 10:00:00,0.6842282613054981,1.430317208804457,0.9217022017516608,1.1072500583397935,0.7345355084413819,0.7658292363137751
2021-12-15 11:00:00,1.430317208804457,0.9217022017516608,1.1072500583397935,0.7345355084413819,0.7658292363137751,0.8144478388678542
2021-12-15 12:00:00,0.9217022017516608,1.1072500583397935,0.7345355084413819,0.7658292363137751,0.8144478388678542,0.6899038230371979
2021-12-15 13:00:00,1.1072500583397935,0.7345355084413819,0.7658292363137751,0.8144478388678542,0.6899038230371979,0.6580081827675311
2021-12-15 14:00:00,0.7345355084413819,0.7658292363137751,0.8144478388678542,0.6899038230371979,0.6580081827675311,1.0831073288833333
2021-12-15 15:00:00,0.7658292363137751,0.8144478388678542,0.6899038230371979,0.6580081827675311,1.0831073288833333,1.028678054481454
2021-12-15 16:00:00,0.8144478388678542,0.6899038230371979,0.6580081827675311,1.0831073288833333,1.028678054481454,0.5842665857345336
2021-12-15 17:00:00,0.6899038230371979,0.6580081827675311,1.0831073288833333,1.028678054481454,0.5842665857345336,0.7041578687391684
2021-12-15 18:00:00,0.6580081827675311,1.0831073288833333,1.028678054481454,0.5842665857345336,0.7041578687391684,0.760253543149302
2021-12-15 19:00:00,1.0831073288833333,1.028678054481454,0.5842665857345336,0.7041578687391684,0.760253543149302,1.01494662421083
2021-12-15 20:00:00,1.028678054481454,0.5842665857345336,0.7041578687391684,0.760253543149302,1.01494662421083,0.8459068554632398
2021-12-15 21:00:00,0.5842665857345336,0.7041578687391684,0.760253543149302,1.01494662421083,0.8459068554632398,0.9280162995004736
2021-12-15 22:00:00,0.7041578687391684,0.760253543149302,1.01494662421083,0.8459068554632398,0.9280162995004736,0.7536571186879449
2021-12-15 23:00:00,0.760253543149302,1.01494662421083,0.8459068554632398,0.9280162995004736,0.7536571186879449,1.486706288446456
2021-12-16 00:00:00,1.01494662421083,0.8459068554632398,0.9280162995004736,0.7536571186879449,1.486706288446456,0.9856290664496276
2021-12-16 01:00:00,0.8459068554632398,0.9280162995004736,0.7536571186879449,1.486706288446456,0.9856290664496276,0.9566536768340416
2021-12-16 02:00:00,0.9280162995004736,0.7536571186879449,1.486706288446456,0.9856290664496276,0.9566536768340416,1.335834521242838
2021-12-16 03:00:00,0.7536571186879449,1.486706288446456,0.9856290664496276,0.9566536768340416,1.335834521242838,0.9014975789006016
2021-12-16 04:00:00,1.486706288446456,0.9856290664496276,0.9566536768340416,1.335834521242838,0.9014975789006016,1.5741000290041036
2021-12-16 05:00:00,0.9856290664496276,0.9566536768340416,1.335834521242838,0.9014975789006016,1.5741000290041036,1.2293462409390372
2021-12-16 06:00:00,0.9566536768340416,1.335834521242838,0.9014975789006016,1.5741000290041036,1.2293462409390372,0.991872226927045
2021-12-16 07:00:00,1.335834521242838,0.9014975789006016,1.5741000290041036,1.2293462409390372,0.991872226927045,0.7156770883134025
2021-12-16 08:00:00,0.9014975789006016,1.5741000290041036,1.2293462409390372,0.991872226927045,0.7156770883134025,0.8305633377422964
2021-12-16 09:00:00,1.5741000290041036,1.2293462409390372,0.991872226927045,0.7156770883134025,0.8305633377422964,1.0027265922748412
2021-12-16 10:00:00,1.2293462409390372,0.991872226927045,0.7156770883134025,0.8305633377422964,1.0027265922748412,1.07845808450319
2021-12-16 11:00:00,0.991872226927045,0.7156770883134025,0.8305633377422964,1.0027265922748412,1.07845808450319,0.9807126377880336
2021-12-16 12:00:00,0.7156770883134025,0.8305633377422964,1.0027265922748412,1.07845808450319,0.9807126377880336,0.7063955686366609
2021-12-16 13:00:00,0.8305633377422964,1.0027265922748412,1.07845808450319,0.9807126377880336,0.7063955686366609,0.9082317641095476
2021-12-16 14:00:00,1.0027265922748412,1.07845808450319,0.9807126377880336,0.7063955686366609,0.9082317641095476,0.8935593382430699
2021-12-16 15:00:00,1.07845808450319,0.9807126377880336,0.7063955686366609,0.9082317641095476,0.8935593382430699,0.9125352687713972
2021-12-16 16:00:00,0.9807126377880336,0.7063955686366609,0.9082317641095476,0.8935593382430699,0.9125352687713972,0.7472358461716722
2021-12-16 17:00:00,0.7063955686366609,0.9082317641095476,0.8935593382430699,0.9125352687713972,0.7472358461716722,0.6947274593063314
2021-12-16 18:00:00,0.9082317641095476,0.8935593382430699,0.9125352687713972,0.7472358461716722,0.6947274593063314,0.6370156124098968
2021-12-16 19:00:00,0.8935593382430699,0.9125352687713972,0.7472358461716722,0.6947274593063314,0.6370156124098968,0.8940735092688349
2021-12-16 20:00:00,0.9125352687713972,0.7472358461716722,0.6947274593063314,0.6370156124098968,0.8940735092688349,0.5146479563388504
2021-12-16 21:00:00,0.7472358461716722,0.6947274593063314,0.6370156124098968,0.8940735092688349,0.5146479563388504,0.921115535886114
2021-12-16 22:00:00,0.6947274593063314,0.6370156124098968,0.8940735092688349,0.5146479563388504,0.921115535886114,0.8343414351236355
2021-12-16 23:00:00,0.6370156124098968,0.8940735092688349,0.5146479563388504,0.921115535886114,0.8343414351236355,1.0223797983209646
2021-12-17 00:00:00,0.8940735092688349,0.5146479563388504,0.921115535886114,0.8343414351236355,1.0223797983209646,0.7241801090584267
2021-12-17 01:00:00,0.5146479563388504,0.921115535886114,0.8343414351236355,1.0223797983209646,0.7241801090584267,0.8129929823658206
2021-12-17 02:00:00,0.921115535886114,0.8343414351236355,1.0223797983209646,0.7241801090584267,0.8129929823658206,0.8312705221919368
2021-12-17 03:00:00,0.8343414351236355,1.0223797983209646,0.7241801090584267,0.8129929823658206,0.8312705221919368,1.0346095716385242
2021-12-17 04:00:00,1.0223797983209646,0.7241801090584267,0.8129929823658206,0.8312705221919368,1.0346095716385242,0.8012400401153524
2021-12-17 05:00:00,0.7241801090584267,0.8129929823658206,0.8312705221919368,1.0346095716385242,0.8012400401153524,0.9701900772197748
2021-12-17 06:00:00,0.8129929823658206,0.8312705221919368,1.0346095716385242,0.8012400401153524,0.9701900772197748,1.1023243612174516
2021-12-17 07:00:00,0.8312705221919368,1.0346095716385242,0.8012400401153524,0.9701900772197748,1.1023243612174516,0.6166692986883736
2021-12-17 08:00:00,1.0346095716385242,0.8012400401153524,0.9701900772197748,1.1023243612174516,0.6166692986883736,0.5325595635022657
2021-12-17 09:00:00,0.8012400401153524,0.9701900772197748,1.1023243612174516,0.6166692986883736,0.5325595635022657,0.7242800267831895
2021-12-17 10:00:00,0.9701900772197748,1.1023243612174516,0.6166692986883736,0.5325595635022657,0.7242800267831895,0.5915175785264603
2021-12-17 11:00:00,1.1023243612174516,0.6166692986883736,0.5325595635022657,0.7242800267831895,0.5915175785264603,0.6527289341191512
2021-12-17 12:00:00,0.6166692986883736,0.5325595635022657,0.7242800267831895,0.5915175785264603,0.6527289341191512,0.8182459580337501
2021-12-17 13:00:00,0.5325595635022657,0.7242800267831895,0.5915175785264603,0.6527289341191512,0.8182459580337501,0.7818822737129897
2021-12-17 14:00:00,0.7242800267831895,0.5915175785264603,0.6527289341191512,0.8182459580337501,0.7818822737129897,0.6317819605337239
2021-12-17 15:00:00,0.5915175785264603,0.6527289341191512,0.8182459580337501,0.7818822737129897,0.6317819605337239,0.4649779519776709
2021-12-17 16:00:00,0.6527289341191512,0.8182459580337501,0.7818822737129897,0.6317819605337239,0.4649779519776709,0.5379875199881153
2021-12-17 17:00:00,0.8182459580337501,0.7818822737129897,0.6317819605337239,0.4649779519776709,0.5379875199881153,0.568815653747773
2021-12-17 18:00:00,0.7818822737129897,0.6317819605337239,0.4649779519776709,0.5379875199881153,0.568815653747773,0.7110491184079906
2021-12-17 19:00:00,0.6317819605337239,0.4649779519776709,0.5379875199881153,0.568815653747773,0.7110491184079906,0.4078525726033486
2021-12-17 20:00:00,0.4649779519776709,0.5379875199881153,0.568815653747773,0.7110491184079906,0.4078525726033486,0.345372936926949
2021-12-17 21:00:00,0.5379875199881153,0.568815653747773,0.7110491184079906,0.4078525726033486,0.345372936926949,0.609736588904434
2021-12-17 22:00:00,0.568815653747773,0.7110491184079906,0.4078525726033486,0.345372936926949,0.609736588904434,0.5246065961634865
2021-12-17 23:00:00,0.7110491184079906,0.4078525726033486,0.345372936926949,0.609736588904434,0.5246065961634865,0.3702831838325001
2021-12-18 00:00:00,0.4078525726033486,0.345372936926949,0.609736588904434,0.5246065961634865,0.3702831838325001,0.3946176430806372
2021-12-18 01:00:00,0.345372936926949,0.609736588904434,0.5246065961634865,0.3702831838325001,0.3946176430806372,0.7173368717618253
2021-12-18 02:00:00,0.609736588904434,0.5246065961634865,0.3702831838325001,0.3946176430806372,0.7173368717618253,0.7051500671820664
2021-12-18 03:00:00,0.5246065961634865,0.3702831838325001,0.3946176430806372,0.7173368717618253,0.7051500671820664,0.4428343880817664
2021-12-18 04:00:00,0.3702831838325001,0.3946176430806372,0.7173368717618253,0.7051500671820664,0.4428343880817664,0.643899028846304
2021-12-18 05:00:00,0.3946176430806372,0.7173368717618253,0.7051500671820664,0.4428343880817664,0.643899028846304,0.4490115381863673
2021-12-18 06:00:00,0.7173368717618253,0.7051500671820664,0.4428343880817664,0.643899028846304,0.4490115381863673,0.8704959411776855
2021-12-18 07:00:00,0.7051500671820664,0.4428343880817664,0.643899028846304,0.4490115381863673,0.8704959411776855,0.5644483013864914
2021-12-18 08:00:00,0.4428343880817664,0.643899028846304,0.4490115381863673,0.8704959411776855,0.5644483013864914,0.5617147096485902
2021-12-18 09:00:00,0.643899028846304,0.4490115381863673,0.8704959411776855,0.5644483013864914,0.5617147096485902,0.587940716766947
2021-12-18 10:00:00,0.4490115381863673,0.8704959411776855,0.5644483013864914,0.5617147096485902,0.587940716766947,0.5620374620579863
2021-12-18 11:00:00,0.8704959411776855,0.5644483013864914,0.5617147096485902,0.587940716766947,0.5620374620579863,0.7616125938464727
2021-12-18 12:00:00,0.5644483013864914,0.5617147096485902,0.587940716766947,0.5620374620579863,0.7616125938464727,0.8855601462996288
2021-12-18 13:00:00,0.5617147096485902,0.587940716766947,0.5620374620579863,0.7616125938464727,0.8855601462996288,0.9980335399835976
2021-12-18 14:00:00,0.587940716766947,0.5620374620579863,0.7616125938464727,0.8855601462996288,0.9980335399835976,0.5761347604616863
2021-12-18 15:00:00,0.5620374620579863,0.7616125938464727,0.8855601462996288,0.9980335399835976,0.5761347604616863,0.6734826138339257
2021-12-18 16:00:00,0.7616125938464727,0.8855601462996288,0.9980335399835976,0.5761347604616863,0.6734826138339257,0.9565554626405754
2021-12-18 17:00:00,0.8855601462996288,0.9980335399835976,0.5761347604616863,0.6734826138339257,0.9565554626405754,0.7564027389378033
2021-12-18 18:00:00,0.9980335399835976,0.5761347604616863,0.6734826138339257,0.9565554626405754,0.7564027389378033,0.6849332352630911
2021-12-18 19:00:00,0.5761347604616863,0.6734826138339257,0.9565554626405754,0.7564027389378033,0.6849332352630911,0.9011447050306216
2021-12-18 20:00:00,0.6734826138339257,0.9565554626405754,0.7564027389378033,0.6849332352630911,0.9011447050306216,0.8101281846609191
2021-12-18 21:00:00,0.9565554626405754,0.7564027389378033,0.6849332352630911,0.9011447050306216,0.8101281846609191,1.1380132629653197
2021-12-18 22:00:00,0.7564027389378033,0.6849332352630911,0.9011447050306216,0.8101281846609191,1.1380132629653197,0.6718587931016257
2021-12-18 23:00:00,0.6849332352630911,0.9011447050306216,0.8101281846609191,1.1380132629653197,0.6718587931016257,0.6320287388425543
2021-12-19 00:00:00,0.9011447050306216,0.8101281846609191,1.1380132629653197,0.6718587931016257,0.6320287388425543,1.2324555801865735
2021-12-19 01:00:00,0.8101281846609191,1.1380132629653197,0.6718587931016257,0.6320287388425543,1.2324555801865735,1.28338868119935
2021-12-19 02:00:00,1.1380132629653197,0.6718587931016257,0.6320287388425543,1.2324555801865735,1.28338868119935,0.9035176072873284
2021-12-19 03:00:00,0.6718587931016257,0.6320287388425543,1.2324555801865735,1.28338868119935,0.9035176072873284,0.8510919976924444
2021-12-19 04:00:00,0.6320287388425543,1.2324555801865735,1.28338868119935,0.9035176072873284,0.8510919976924444,1.4322832443554836
2021-12-19 05:00:00,1.2324555801865735,1.28338868119935,0.9035176072873284,0.8510919976924444,1.4322832443554836,0.97514944091891
2021-12-19 06:00:00,1.28338868119935,0.9035176072873284,0.8510919976924444,1.4322832443554836,0.97514944091891,0.7946987012500668
2021-12-19 07:00:00,0.9035176072873284,0.8510919976924444,1.4322832443554836,0.97514944091891,0.7946987012500668,0.4646627842728276
2021-12-19 08:00:00,0.8510919976924444,1.4322832443554836,0.97514944091891,0.7946987012500668,0.4646627842728276,0.6638054917018907
2021-12-19 09:00:00,1.4322832443554836,0.97514944091891,0.7946987012500668,0.4646627842728276,0.6638054917018907,1.0757955014954637
2021-12-19 10:00:00,0.97514944091891,0.7946987012500668,0.4646627842728276,0.6638054917018907,1.0757955014954637,0.6146606265039187
2021-12-19 11:00:00,0.7946987012500668,0.4646627842728276,0.6638054917018907,1.0757955014954637,0.6146606265039187,0.956505585827454
2021-12-19 12:00:00,0.4646627842728276,0.6638054917018907,1.0757955014954637,0.6146606265039187,0.956505585827454,1.0357537899443112
2021-12-19 13:00:00,0.6638054917018907,1.0757955014954637,0.6146606265039187,0.956505585827454,1.0357537899443112,0.5525033282508751
2021-12-19 14:00:00,1.0757955014954637,0.6146606265039187,0.956505585827454,1.0357537899443112,0.5525033282508751,0.643633299359233
2021-12-19 15:00:00,0.6146606265039187,0.956505585827454,1.0357537899443112,0.5525033282508751,0.643633299359233,1.0806129593017726
2021-12-19 16:00:00,0.956505585827454,1.0357537899443112,0.5525033282508751,0.643633299359233,1.0806129593017726,1.0719966193721102
2021-12-19 17:00:00,1.0357537899443112,0.5525033282508751,0.643633299359233,1.0806129593017726,1.0719966193721102,0.8966982379863329
2021-12-19 18:00:00,0.5525033282508751,0.643633299359233,1.0806129593017726,1.0719966193721102,0.8966982379863329,0.8873179243982636
2021-12-19 19:00:00,0.643633299359233,1.0806129593017726,1.0719966193721102,0.8966982379863329,0.8873179243982636,0.8126486000678741
2021-12-19 20:00:00,1.0806129593017726,1.0719966193721102,0.8966982379863329,0.8873179243982636,0.8126486000678741,0.717489205748499
2021-12-19 21:00:00,1.0719966193721102,0.8966982379863329,0.8873179243982636,0.8126486000678741,0.717489205748499,0.627756011507227
2021-12-19 22:00:00,0.8966982379863329,0.8873179243982636,0.8126486000678741,0.717489205748499,0.627756011507227,1.2097909045104631
2021-12-19 23:00:00,0.8873179243982636,0.8126486000678741,0.717489205748499,0.627756011507227,1.2097909045104631,0.9978344584550696
2021-12-20 00:00:00,0.8126486000678741,0.717489205748499,0.627756011507227,1.2097909045104631,0.9978344584550696,0.95673808548626
2021-12-20 01:00:00,0.717489205748499,0.627756011507227,1.2097909045104631,0.9978344584550696,0.95673808548626,1.4371674507681054
2021-12-20 02:00:00,0.627756011507227,1.2097909045104631,0.9978344584550696,0.95673808548626,1.4371674507681054,0.8284163591793824
2021-12-20 03:00:00,1.2097909045104631,0.9978344584550696,0.95673808548626,1.4371674507681054,0.8284163591793824,1.211285156896235
2021-12-20 04:00:00,0.9978344584550696,0.95673808548626,1.4371674507681054,0.8284163591793824,1.211285156896235,0.9546129936330896
2021-12-20 05:00:00,0.95673808548626,1.4371674507681054,0.8284163591793824,1.211285156896235,0.9546129936330896,0.5603984861319246
2021-12-20 06:00:00,1.4371674507681054,0.8284163591793824,1.211285156896235,0.9546129936330896,0.5603984861319246,0.6134550785187575
2021-12-20 07:00:00,0.8284163591793824,1.211285156896235,0.9546129936330896,0.5603984861319246,0.6134550785187575,0.6382355797359915
2021-12-20 08:00:00,1.211285156896235,0.9546129936330896,0.5603984861319246,0.6134550785187575,0.6382355797359915,0.4793488373130616
2021-12-20 09:00:00,0.9546129936330896,0.5603984861319246,0.6134550785187575,0.6382355797359915,0.4793488373130616,0.7547170927273336
2021-12-20 10:00:00,0.5603984861319246,0.6134550785187575,0.6382355797359915,0.4793488373130616,0.7547170927273336,0.7090383262287019
2021-12-20 11:00:00,0.6134550785187575,0.6382355797359915,0.4793488373130616,0.7547170927273336,0.7090383262287019,0.556684036436989
2021-12-20 12:00:00,0.6382355797359915,0.4793488373130616,0.7547170927273336,0.7090383262287019,0.556684036436989,0.6641029888846907
2021-12-20 13:00:00,0.4793488373130616,0.7547170927273336,0.7090383262287019,0.556684036436989,0.6641029888846907,0.5287221230683965
2021-12-20 14:00:00,0.7547170927273336,0.7090383262287019,0.556684036436989,0.6641029888846907,0.5287221230683965,0.7752864122277717
2021-12-20 15:00:00,0.7090383262287019,0.556684036436989,0.6641029888846907,0.5287221230683965,0.7752864122277717,0.4097875737223287
2021-12-20 16:00:00,0.556684036436989,0.6641029888846907,0.5287221230683965,0.7752864122277717,0.4097875737223287,0.5390356055714941
2021-12-20 17:00:00,0.6641029888846907,0.5287221230683965,0.7752864122277717,0.4097875737223287,0.5390356055714941,0.7491331470309625
2021-12-20 18:00:00,0.5287221230683965,0.7752864122277717,0.4097875737223287,0.5390356055714941,0.7491331470309625,0.6013932014970215
2021-12-20 19:00:00,0.7752864122277717,0.4097875737223287,0.5390356055714941,0.7491331470309625,0.6013932014970215,0.5563864977037762
2021-12-20 20:00:00,0.4097875737223287,0.5390356055714941,0.7491331470309625,0.6013932014970215,0.5563864977037762,0.7152935431306662
2021-12-20 21:00:00,0.5390356055714941,0.7491331470309625,0.6013932014970215,0.5563864977037762,0.7152935431306662,0.6003080343560884
2021-12-20 22:00:00,0.7491331470309625,0.6013932014970215,0.5563864977037762,0.7152935431306662,0.6003080343560884,0.7221995749569164
2021-12-20 23:00:00,0.6013932014970215,0.5563864977037762,0.7152935431306662,0.6003080343560884,0.7221995749569164,0.8670997194211997
2021-12-21 00:00:00,0.5563864977037762,0.7152935431306662,0.6003080343560884,0.7221995749569164,0.8670997194211997,0.7742794200069107
2021-12-21 01:00:00,0.7152935431306662,0.6003080343560884,0.7221995749569164,0.8670997194211997,0.7742794200069107,0.8858544758843899
2021-12-21 02:00:00,0.6003080343560884,0.7221995749569164,0.8670997194211997,0.7742794200069107,0.8858544758843899,0.6398719818315498
2021-12-21 03:00:00,0.7221995749569164,0.8670997194211997,0.7742794200069107,0.8858544758843899,0.6398719818315498,0.8381609475591975
2021-12-21 04:00:00,0.8670997194211997,0.7742794200069107,0.8858544758843899,0.6398719818315498,0.8381609475591975,0.8221301464352666
2021-12-21 05:00:00,0.7742794200069107,0.8858544758843899,0.6398719818315498,0.8381609475591975,0.8221301464352666,0.698312245055852
2021-12-21 06:00:00,0.8858544758843899,0.6398719818315498,0.8381609475591975,0.8221301464352666,0.698312245055852,0.8653652075597872
