,sink_m1,sink_m4,sink_m7,sink_m8,sink_m10,sink_m11,sink_m13,sink_m14,sink_m16,sink_m17,sink_m20,sink_m21,sink_m23,sink_m24,sink_m26,sink_m27,sink_m29,sink_m30,sink_m31,sink_m32
2019-12-11 03:00:00,-0.47552704842420357,-0.786268224725452,-0.3878034280968101,-0.7365569872046633,-0.49651487883430917,-0.546905166158799,-0.6146493265293002,-0.8640228667993222,-0.27906181972167354,-0.7883450179821205,-0.598543362384031,-0.4899739161455958,-0.4525636122814591,-0.9136146909386808,-0.3474018577875853,-0.8796835313958226,-0.6892773207654291,-0.5628078714337451,-0.5758728817076374,-0.9394099621002454
2019-12-11 04:00:00,-0.4614860476448525,-0.7830176132830847,-0.3970590209897379,-0.6245138957955818,-0.43970240870590077,-0.5843281900017328,-0.5212026571333814,-0.7032774623902729,-0.3024534343655477,-0.6936185171120254,-0.5955480958537123,-0.6129705718227265,-0.3872703363462309,-0.9577853637401004,-0.45388100923836416,-0.6916004105726551,-0.6563596642401917,-0.7521292252008042,-0.36069703401110625,-0.7435707975083862
2019-12-11 05:00:00,-0.49758832187531593,-0.8082782059403578,-0.4058562698256677,-0.6284169201320987,-0.47676156018705285,-0.6203747538268017,-0.4780291272768011,-0.6554992393405498,-0.2825989138358292,-0.6203531467914275,-0.4886202962085115,-0.5554377132900121,-0.36979037446878155,-0.7921442888650835,-0.39815579094231374,-0.7319662703589526,-0.46555998005955695,-0.6418839235486927,-0.33931121824566673,-0.5639609328787337
2019-12-11 06:00:00,-0.4848840332079253,-0.8038731717427577,-0.4103263564890785,-0.6474437441402056,-0.4552208191017448,-0.6002545383242879,-0.5015686166728851,-0.8470730902249104,-0.36284482931632844,-0.6984646612993133,-0.5284800911824636,-0.6566498970262545,-0.31434093842445254,-0.6811814248621142,-0.6399148260038882,-0.6424688223876779,-0.46406315165965334,-1.0142706066685399,-0.3140103596296658,-0.5668492137946832
2019-12-11 07:00:00,-0.48007849792939045,-0.8646322641234506,-0.4439037549872239,-0.6801209231297592,-0.41427185359197055,-0.5655824028356787,-0.5014553159611768,-0.8069260250189441,-0.267891698796287,-0.5368196654864388,-0.6729322651001659,-0.4523981424789126,-0.3345613030920955,-0.9192383107193938,-0.4131629000671232,-0.567612987861765,-0.7294421269257466,-0.6280849457188903,-0.3462474275316079,-0.962195418857065
2019-12-11 08:00:00,-0.4846299474345774,-0.9507582775730828,-0.43978851533568253,-0.5733351243928477,-0.40649065347532776,-0.617369430159838,-0.4714751781700475,-0.7249411755806258,-0.33604379449326166,-0.5288239834592434,-0.5263603082612754,-0.7038832186323103,-0.322399979432796,-0.7434557975937204,-0.568710810121923,-0.5111898299936841,-0.45911130984663,-0.7047252003208122,-0.23025729828715674,-0.5717344924497328
2019-12-11 09:00:00,-0.476930043781385,-0.893948526197135,-0.4401039349017886,-0.6007996917599119,-0.4763691931118463,-0.6797077188985998,-0.461237711146414,-0.8565616897304318,-0.298596764345559,-0.6023665447042542,-0.737038560556588,-0.6521869399596717,-0.3309627497734581,-1.168143430780572,-0.6144899600565438,-0.5648616690861857,-0.7201152583477645,-0.7290933593194878,-0.35165838554842016,-0.9297789033109479
2019-12-11 10:00:00,-0.45664737074370715,-0.8782878701360114,-0.41983329934874714,-0.5762276062947275,-0.46679194753578646,-0.6832180808794436,-0.4354711407341222,-0.8701673722895266,-0.408684469985573,-0.4890959310544948,-0.7818659554317057,-0.6954395901255714,-0.31639475942351913,-1.0922795172452262,-0.6096307127276417,-0.6503893294508726,-0.8309740567408883,-0.9204478416029623,-0.2887594507840822,-0.8355912270963675
2019-12-11 11:00:00,-0.43342614050122424,-0.8488197103313755,-0.40179031448133046,-0.6781868194992439,-0.5257034283382706,-0.6649590997353502,-0.5249909414495605,-0.9225725362200927,-0.38667790088182225,-0.5122346127368999,-0.7998940710888767,-0.8639659883245481,-0.2716451816791787,-1.054525202825285,-0.770323645229698,-0.40599286591757916,-0.7900875946002623,-1.2780219147754095,-0.23803641815489668,-1.1054193485454462
2019-12-11 12:00:00,-0.43563558200859653,-0.8027491285337149,-0.40559999142820635,-0.6503141557796717,-0.3659911781952711,-0.5323043799701058,-0.4611938243869217,-0.5318104368078643,-0.318281195401448,-0.46118016693278846,-0.3911465816302073,-0.6433946914250915,-0.27773929361694666,-0.48683613032461903,-0.45670534503868393,-0.3986944019467582,-0.3344268051912788,-0.7400430006639471,-0.24605705992373308,-0.33746117943749787
2019-12-11 13:00:00,-0.456901456517055,-0.8408146999102188,-0.4073840833489944,-0.5621954921901704,-0.447049217415321,-0.6225360757307287,-0.42685726899216087,-0.7289086559027578,-0.3015440617144522,-0.5334272714462338,-0.6335340417486537,-0.6728678799446686,-0.3442259152002127,-0.8119034710625468,-0.6025731318383817,-0.648642386190647,-0.6223177919557575,-0.9224906221303678,-0.33194804767944885,-0.7993409586353752
2019-12-11 14:00:00,-0.46020457157057665,-0.9052952866992293,-0.4223615843083168,-0.5935174084000022,-0.40588440991269203,-0.7257966120028956,-0.3683272318617167,-0.5950815256524437,-0.3422162339208065,-0.417704101352391,-0.3971749624899851,-0.6374430138989516,-0.2708558205808379,-0.5290315988313753,-0.5681979772364866,-0.5588670693711772,-0.3378029717926349,-0.8246525201810095,-0.33761530618537733,-0.4143410740347396
2019-12-11 15:00:00,-0.4692080457131187,-0.8880548942362078,-0.42406189290685786,-0.6973822322541279,-0.5369272753140566,-0.6175061105525727,-0.5641800419362905,-0.8614338305891063,-0.33932845611691415,-0.7202564237499934,-0.7252506209563433,-0.6242216547074027,-0.4326437450925592,-0.9130331357167125,-0.45379894061797005,-0.9130680432648255,-0.6109672819643773,-0.5471350825716478,-0.5905674396882901,-0.862749768763163
2019-12-11 16:00:00,-0.4575863833843405,-0.8862473112378821,-0.418758901451698,-0.5097870706941515,-0.38382276891149414,-0.5212938582023425,-0.44684333553481664,-0.5936915812260947,-0.237986361990397,-0.4930977476313921,-0.5335582792509126,-0.4747319785375696,-0.26638133584491325,-0.6786994627180477,-0.4216642341082601,-0.5516635970082276,-0.39693698425864327,-0.5623350074883876,-0.26729452054811775,-0.48647292237064543
2019-12-11 17:00:00,-0.473096662766094,-0.8783790087745823,-0.4341701043144165,-0.736436420473925,-0.5392384834768416,-0.5721202198931878,-0.4970908003942529,-0.7742197663763056,-0.28103513097890187,-0.6932708722577685,-0.6205544319925967,-0.5760793616823252,-0.4416679366060763,-0.7570509103002607,-0.5238952528438348,-0.6600524488002346,-0.5288252562079584,-0.8188247238070095,-0.3728282277407342,-0.6375696025228069
2019-12-11 18:00:00,-0.46050284617407194,-0.8696448892448578,-0.4254517103700132,-0.5107960213509098,-0.4095170019564633,-0.5455042870662827,-0.40412171926005286,-0.6809860940448762,-0.24717815133785714,-0.4474802683036987,-0.6232468255839131,-0.463792481542585,-0.2608756689121293,-0.9208972432052532,-0.4587493340392611,-0.5473327187794622,-0.6867465844575837,-0.684937822227156,-0.33957379921614667,-0.8348413141141265
2019-12-11 19:00:00,-0.4569677397622762,-0.8894979226802491,-0.4353381423951533,-0.5737976076600169,-0.5619512416826993,-0.5626809829284453,-0.5173965475084568,-1.0678335955875804,-0.2546831591985938,-0.6585249754975564,-0.7789177115763244,-0.5640706076109411,-0.34774119859474817,-0.9227398523871982,-0.47809817273258226,-0.7456322235506433,-0.6633442983028419,-0.7747822225554939,-0.4547996434898135,-0.9152159951513303
2019-12-11 20:00:00,-0.45612815198947476,-0.86324999477179,-0.4134756237194198,-0.5139251104067486,-0.36955571056332187,-0.6299250059837266,-0.4183725464458987,-0.5186880690909215,-0.39521091580088813,-0.42955590367718544,-0.41553992685521823,-0.6442246267698938,-0.21822793543325117,-0.60331401724064,-0.587065411752199,-0.461299240497634,-0.48878347596489835,-0.9769951782395897,-0.213930199777714,-0.48562272133350315
2019-12-11 21:00:00,-0.42970323156130197,-0.8389007885002271,-0.4049445101423921,-0.6546789025651909,-0.4170083710857472,-0.4814195491541929,-0.5359189849411304,-0.5644483233316754,-0.26268740690245657,-0.7557785659972586,-0.3530431761350535,-0.4696387979517637,-0.36268644540694867,-0.43225535207232396,-0.48337448567302066,-0.5435300954332802,-0.3197464581919221,-0.6263110159641416,-0.24787708479704357,-0.31619613536584007
2019-12-11 22:00:00,-0.43365813185949853,-0.8138528526662866,-0.39191866774835143,-0.5886145030854552,-0.3622451691310001,-0.4930651515987655,-0.3654175051825071,-0.5773719483533424,-0.2577130717573782,-0.4666266525395919,-0.39239379536492025,-0.495232398088941,-0.30125383122363125,-0.480047170078422,-0.49596056963563634,-0.5406963235140048,-0.2781359409824391,-0.7231199755778869,-0.2786965800545251,-0.35520010960049736
2019-12-11 23:00:00,-0.42410229734011323,-0.8116351457943911,-0.38842441036758163,-0.6618674676833124,-0.35584761430034406,-0.6201123274557572,-0.5784011759747963,-0.4801609690371749,-0.3704476400382088,-0.7235082990724997,-0.3344509302188496,-0.7248092338942507,-0.47708866946442463,-0.4832018880017729,-0.698277389402496,-0.9308848972762156,-0.3457960246645291,-0.8002253251538037,-0.44609361306475226,-0.4875151442241698
2019-12-12 00:00:00,-0.42341737047282785,-0.8159642311265158,-0.37700523638839434,-0.5937742635228864,-0.4250168818196728,-0.5276753793448578,-0.5027332998542421,-0.6517963377661457,-0.31983227366685213,-0.6964351390773396,-0.5778807061845593,-0.6373665063163834,-0.4174345861050645,-0.8825222697092152,-0.4614588715260171,-0.7615763264131051,-0.6025244575509885,-0.6736189328043217,-0.4064346569766817,-0.7674359434865875
2019-12-12 01:00:00,-0.4230528126241115,-0.810647810543205,-0.36663088972193375,-0.5393902689798754,-0.38105567457839695,-0.5248698204042987,-0.4072413205060577,-0.7180489880962235,-0.3251025932117482,-0.5165364513403704,-0.5041549561009238,-0.6120983461706891,-0.23394240467885644,-0.6582662388822081,-0.4925223137400897,-0.43374034566317105,-0.4991440423771766,-0.8003569241931735,-0.2164226092087426,-0.588913003436409
2019-12-12 02:00:00,-0.41274576799221957,-0.7597620706743745,-0.3590558917046653,-0.5830277283300038,-0.3535406588064278,-0.6274742222979037,-0.5125066675649201,-0.6737779875944174,-0.39479231482001104,-0.7132417578316655,-0.4204647972435632,-0.6873838886897812,-0.4063724426897085,-0.5915079757849899,-0.6247465808302285,-0.675490023997011,-0.36924038371896745,-0.7361568344838624,-0.34887601006090646,-0.5133966688785794
2019-12-12 03:00:00,-0.4115637167857754,-0.7296711301728365,-0.34897232245070886,-0.6404264018038947,-0.3988339252862022,-0.45230265255398344,-0.5212522438879523,-0.6322832817072394,-0.1936124889116077,-0.5345131295622224,-0.40442328487550117,-0.36455424397773456,-0.355631633509405,-0.6015605889146851,-0.3779885611393215,-0.6050524211613973,-0.3929058957040914,-0.4587880856921991,-0.38518733363857593,-0.46394916273794723
2019-12-12 04:00:00,-0.4219370446628884,-0.7293521449378377,-0.3535853336050116,-0.5507623441781908,-0.3308489660374912,-0.5529561077093855,-0.48239056119333534,-0.5800904270386934,-0.30841538040017663,-0.5632342377946737,-0.37624144721065594,-0.5738472884990877,-0.3587271742872158,-0.4342128456237193,-0.49912361733440613,-0.7226947192938868,-0.32053837383492273,-0.5782552644577099,-0.3972671839058413,-0.447835706667849
2019-12-12 05:00:00,-0.4096525498818984,-0.7480659453910911,-0.35072684378717445,-0.5313655808263454,-0.4074090245478667,-0.4683925990709186,-0.40987610716843054,-0.7695796679806056,-0.21107565885056628,-0.43457823518877203,-0.491587606863766,-0.4093269146967509,-0.23974937543295027,-0.6932326891253681,-0.3538952541279673,-0.4938058087471909,-0.43081363070860995,-0.425006313739,-0.2617970983687894,-0.5464387111584801
2019-12-12 06:00:00,-0.4262344083947275,-0.7898682009490078,-0.36768557389610124,-0.46257815457344215,-0.41871126855209245,-0.5752421846673363,-0.40786475549156354,-0.6731262081561753,-0.3576523402040331,-0.45172917068143453,-0.5957518319697012,-0.7627154303230922,-0.20533554958129618,-0.7273637364834197,-0.5634295495091314,-0.384578460897827,-0.529262020582559,-0.6808293767812024,-0.23290777564935122,-0.6591431128953988
2019-12-12 07:00:00,-0.42030205794743286,-0.8024605228449065,-0.37524085819048797,-0.6649388661186806,-0.4731111962812149,-0.602798106194083,-0.4077800339446646,-0.7936193762707369,-0.26140466153159286,-0.4302550207299527,-0.5969465664502646,-0.4639042017771692,-0.27098128848460296,-0.9049388831900119,-0.3745967249928423,-0.5607096183119527,-0.5287537933538037,-0.5245694665134865,-0.3197156062693882,-0.7339692061498625
2019-12-12 08:00:00,-0.41988226406103213,-0.8596044492289483,-0.3806276329678948,-0.529049259632195,-0.4316781530907257,-0.4858996855970085,-0.4767368609946733,-0.7212611108247106,-0.2232323402835977,-0.4672470084932913,-0.6316799154716538,-0.45174520757239983,-0.2501476217883955,-0.7777440811355644,-0.4579183354870621,-0.4405868023023569,-0.531964673806865,-0.6474438001364626,-0.23775460408044366,-0.5581924165146748
2019-12-12 09:00:00,-0.40595173535704976,-0.7837619121647484,-0.3588094701686449,-0.4673101971540694,-0.4478679349615719,-0.4513844753600896,-0.3861717820695827,-0.6672995454451026,-0.2681061697642967,-0.4310418647073507,-0.5602960216430671,-0.6234074622139038,-0.19987299176962198,-0.7945474909563182,-0.5506030725780309,-0.31857399709782214,-0.5072783798739291,-0.7983064082376505,-0.20175935957745006,-0.6001025432620933
2019-12-12 10:00:00,-0.39240785891685764,-0.7378280383249444,-0.3262768989832262,-0.4812480756197484,-0.349501539392923,-0.4859304364359042,-0.33040511226537517,-0.46009502460229806,-0.21756720176091107,-0.40545676199726816,-0.2851067271636947,-0.4604931011915941,-0.21197558903413422,-0.3538947384192683,-0.4352060098952639,-0.39018418997327997,-0.2948150871423737,-0.545767067076321,-0.23828363353125465,-0.28357004718045936
2019-12-12 11:00:00,-0.3836363761325895,-0.7761670256171617,-0.3426491458364243,-0.46506787972133135,-0.3489165013158104,-0.5735249749936421,-0.4012130015835111,-0.6323498206364565,-0.27763453802880306,-0.4520079877273713,-0.4658602071788049,-0.6019388457228116,-0.2033139570060888,-0.5513606461571466,-0.5490860309910702,-0.4184961105824157,-0.31893353496975796,-0.7558026195103468,-0.2161032049569403,-0.4302193127624747
2019-12-12 12:00:00,-0.3590563393630726,-0.7164560275800356,-0.32604526273936696,-0.4023179519304837,-0.3821014039740892,-0.5185154696646994,-0.35376753434074837,-0.6137430484622048,-0.23720113252359704,-0.3426945242192444,-0.5389113569575361,-0.4629812784877819,-0.16311392212984893,-0.8380428718029137,-0.3702860348509922,-0.2537710878979113,-0.6521367598240734,-0.6063835233586996,-0.13230129649331845,-0.9141590876715444
2019-12-12 13:00:00,-0.35398567110365325,-0.6621981580840771,-0.30476429888864154,-0.41172340666819457,-0.28764031560487713,-0.49590429826032195,-0.25537507386977704,-0.46589010782839696,-0.2310633539533148,-0.29004883609229837,-0.3077117515925087,-0.4000364163101642,-0.1606906486365256,-0.4429569253281905,-0.36954963875014674,-0.2728293728453687,-0.2739397099052738,-0.516814198999491,-0.13131048572742013,-0.3160283084532203
2019-12-12 14:00:00,-0.3224569407934505,-0.6263958628987536,-0.30084126803519623,-0.5032001529436887,-0.2983164871441107,-0.5214571025117913,-0.35221009847928675,-0.49809789447743125,-0.22282283853543292,-0.47817067418422776,-0.4139388904133034,-0.5183756445138726,-0.2602963420586324,-0.6473142513539875,-0.42892798007580435,-0.4020853439032317,-0.5338509337010487,-0.6304926477469717,-0.22985337377300813,-0.5503989776495888
2019-12-12 15:00:00,-0.3237494640752632,-0.6552108624602972,-0.2896586587305885,-0.380389532112302,-0.3820408746452863,-0.499653877166409,-0.3323051852207562,-0.5256309625138795,-0.29566956558223395,-0.3325684046886506,-0.34840930041550683,-0.6906916900377155,-0.161657926125723,-0.5194638342955477,-0.5832124416671342,-0.32761532305829305,-0.3313394288774569,-0.9819598422627163,-0.208916092367512,-0.35049800206599957
2019-12-12 16:00:00,-0.32563853656406655,-0.6645221933676385,-0.3027633560161556,-0.3609720378742397,-0.347921533180566,-0.4835886095242402,-0.29183143412375245,-0.6088413200706316,-0.26339907100226173,-0.3824797293939148,-0.38463582319445605,-0.5779175483628642,-0.23031816786182996,-0.5964562181792016,-0.5646054774057099,-0.4132304347030776,-0.4870045452693042,-0.8783393195828167,-0.24238979188812598,-0.6753128578688236
2019-12-12 17:00:00,-0.34175641236034754,-0.7245369868666679,-0.3166221032019452,-0.4592712359398678,-0.460225169780095,-0.4092445694904538,-0.2944929392734561,-0.6290824177362422,-0.24014065763610745,-0.38569326724770003,-0.39858446265796044,-0.5027243003452999,-0.22965302659143594,-0.5554952275048108,-0.39787370255487525,-0.45350919868767914,-0.33574432269510024,-0.555301756381975,-0.28042231412102453,-0.43654889792604074
2019-12-12 18:00:00,-0.3389504216459847,-0.7157421082445625,-0.32315720233720746,-0.42635573126535314,-0.4481304193887177,-0.4130962982660201,-0.35785266461974025,-0.7510841824151767,-0.1871810679490892,-0.3724309910692107,-0.642115596068386,-0.356731385405146,-0.22358920696682597,-0.703358293319829,-0.25297926771828844,-0.46629299548905795,-0.4205415505068403,-0.3975725405952428,-0.283259975885316,-0.5233808833734839
2019-12-12 19:00:00,-0.3419994509261585,-0.7043193988769924,-0.3367399574026541,-0.5006035030774456,-0.3689788798453105,-0.5253698030143997,-0.4539713158098023,-0.4844517270958495,-0.28412850247105387,-0.5568808934039726,-0.34879256611852666,-0.5035831056124771,-0.37104845945034115,-0.4188618375826938,-0.5029355394963989,-0.7639175386918969,-0.26864030670824407,-0.7507232782878359,-0.3682493811792995,-0.38317160694472474
2019-12-12 20:00:00,-0.34577759590376517,-0.7063700182448407,-0.3400075069702852,-0.47172828491862845,-0.4198305365252069,-0.578346621761231,-0.30951864259157874,-0.7557925055165473,-0.28832719405235774,-0.35816274544785315,-0.517933037182677,-0.5102384903070528,-0.1758495897442983,-0.6505613297015259,-0.47627616941233636,-0.3638665866757245,-0.43789886345808693,-0.5423881021408536,-0.17833598031808806,-0.5114586615921916
