,sink1,sink4,sink7,sink8,sink10,sink11,sink13,sink14,sink16,sink17,sink20,sink21,sink23,sink24,sink26,sink27,sink29,sink30,sink31,sink32
2019-07-31 03:00:00,0.2533886255924171,0.2941561095218635,0.1865794442945778,0.20322979643025138,0.2623091720398811,0.15211917470873465,0.22451534991311942,0.24100827030821934,0.17743331869142887,0.16591703208646477,0.3337078071521551,0.23461027775302398,0.16252900486369914,0.241873896793737,0.36201327373964803,0.14280443690355524,0.21025099483649853,0.27105195872970694,0.1406173237436785,0.18858296844500955
2019-07-31 04:00:00,0.27443127962085306,0.29536166734777286,0.2104397086592932,0.17474945306044865,0.2376617961483166,0.15023823581102422,0.1895012501589291,0.2765990592423133,0.12647052331490907,0.1159528445114275,0.3393096878393593,0.1376613760711062,0.09784032625945503,0.24653362649578792,0.22232983260184444,0.0782911180873682,0.22489490727491696,0.18734795101957402,0.07338674168112828,0.20671129732296686
2019-07-31 05:00:00,0.2700473933649289,0.3327339599509604,0.23782033989749124,0.20361755181836588,0.3333924269938014,0.17034828143326614,0.27863338691942824,0.28249567950069565,0.1786233401719469,0.15227297765129139,0.32435940543503483,0.19224537494762925,0.15006571653983863,0.2897827542409552,0.3017954924939851,0.15501962782229486,0.35505652845015334,0.256833974204524,0.13831805258444807,0.24851523598309386
2019-07-31 06:00:00,0.2981042654028436,0.3327339599509604,0.21552468303210143,0.25221953975772926,0.34007206317011623,0.18257618799838451,0.3361029718900297,0.33041342711805194,0.1842765625754267,0.20636724267701487,0.41461490638665904,0.21105322529747256,0.21295252127942027,0.40852528699205115,0.3798350321839985,0.20554188538603105,0.4944280390609205,0.31649846628664857,0.22032775259905468,0.41736711793997555
2019-07-31 07:00:00,0.28758293838862553,0.30741724560686556,0.24251416239546802,0.21622275212990577,0.28095835928670065,0.21902826063467395,0.28416299965090536,0.2345309446904257,0.21798900382654612,0.1879936633377291,0.23205186921552934,0.200718364678041,0.1737583762715286,0.22333726456323885,0.37528807374605205,0.16858845759437674,0.2720146889035112,0.2805855684929764,0.1843681162055744,0.25246747618056625
2019-07-31 08:00:00,0.2674170616113744,0.32067838169186763,0.23077960615052603,0.22004375824365402,0.26784531440728565,0.1872506973476722,0.2758016698874963,0.21450557838388726,0.19159823843818258,0.15777277746696375,0.23265418151180173,0.23979301341903542,0.1523008046731167,0.21838748236788075,0.3535584496824502,0.13091076780224783,0.2351115994306053,0.3723221022123099,0.11628282398735972,0.18589699676259586
2019-07-31 09:00:00,0.3059952606635071,0.3291172864732326,0.21552468303210143,0.26442960727811804,0.2704572600502172,0.19107418964036638,0.3955932802118837,0.3098315139886368,0.2223460874258968,0.21882789945071823,0.3762210403383316,0.2585327770934699,0.2143879971554051,0.38000000504829384,0.3439304905040394,0.19973840547943383,0.4556831378941706,0.2612889969644063,0.19315340002118378,0.3033019321108004
2019-07-31 10:00:00,0.25075829383886256,0.3230894973436862,0.2350822767736714,0.19849590799875338,0.30834925985816747,0.15172289858269133,0.25861572285024553,0.312590161758774,0.13618051772204925,0.16406131719153522,0.3377404959578327,0.12818707358523276,0.15005198820494497,0.2954493794496617,0.2274583510892743,0.17281115297081157,0.37818160944013524,0.24191567126900054,0.14716564487357456,0.2450816829493479
2019-07-31 11:00:00,0.2577725118483412,0.28210053126277074,0.2198273536552468,0.17859174482983792,0.2525614819455566,0.14862991678293877,0.25063623771747984,0.20888301626279487,0.1244957930221432,0.19301954069224228,0.2638980514253683,0.1282795127656567,0.18693539675971543,0.22488351767195883,0.2378171740082295,0.16325042852131416,0.2871032424264618,0.22713613061720958,0.15447117518111098,0.21344088280825776
2019-07-31 12:00:00,0.28495260663507105,0.2893338782182264,0.20457243053682225,0.23429425392733966,0.26588978318725104,0.14469430374923442,0.34527823487288617,0.25807982930684104,0.12430918194444136,0.2673735774679313,0.33216805407630123,0.1615896278724973,0.27753363619800336,0.31350130013026983,0.23761199853865636,0.23609378874118592,0.2860903254638493,0.20907890556985656,0.21705430586895352,0.2520817991391259
2019-07-31 13:00:00,0.25689573459715637,0.30380057212913775,0.20066091178850823,0.18795054545926831,0.2551680410531401,0.17396093731173798,0.2706204870068858,0.2185044619921268,0.20450514226782937,0.15222857939977474,0.2538859637230157,0.21438804428137684,0.12334286162502747,0.20661628483144248,0.3780114353741032,0.0987457995464276,0.2198309646142506,0.3883254297525357,0.09659083160936519,0.14512329342512564
2019-07-31 14:00:00,0.2656635071090047,0.28089497343686154,0.2221742649042352,0.17706488815835558,0.2047804096017797,0.156997081474045,0.2600483672670388,0.17512865955290882,0.17976918811872755,0.19198227939386445,0.18514451491953027,0.18883486399403454,0.21274951757313101,0.14574876010654567,0.30020466902468124,0.1771388308479872,0.16908030878883315,0.295579023738942,0.19671064261505128,0.13895214510786771
2019-07-31 15:00:00,0.2542654028436019,0.3291172864732326,0.21004855678446183,0.2087976809741242,0.2308075176852792,0.1574017364120934,0.24069452788990647,0.23402977139850897,0.1292298620577567,0.1372287205527191,0.26010969509417425,0.12949386236362903,0.13176518330807627,0.2159375108714048,0.19474392978679908,0.12831923451554378,0.22664469099504653,0.20934429662270174,0.13583140068118443,0.17589672314730265
2019-07-31 16:00:00,0.24637440758293838,0.2784838577850429,0.19049096304289184,0.16132155410219978,0.2737834509618871,0.1485121378239421,0.23079949117519077,0.3068802399740705,0.15428713985398504,0.17572822267027727,0.3977060390330122,0.14020339957644595,0.16618695883033216,0.40218007197998645,0.18949172902393133,0.16205286911689631,0.44216242610765055,0.2010709633221934,0.17046925116137154,0.33841735344285556
2019-07-31 17:00:00,0.24637440758293838,0.2543727012668574,0.20339897491232803,0.22647606042496313,0.24107078873798363,0.1608659457054529,0.3022887082731008,0.2212732815882312,0.13775516581444705,0.21447480665736746,0.2605455889235874,0.15793763162950786,0.18471962545906265,0.2764614057441907,0.26802718951466536,0.18210105365107554,0.3221992827605329,0.22976169909676988,0.1661197671966999,0.2649825182356173
2019-07-31 18:00:00,0.23936018957345973,0.29053943604413573,0.20887510115996763,0.17842051082638843,0.20889131164292674,0.15394875111134376,0.23104896090146318,0.1716648487247255,0.13017724344467088,0.14720119702590032,0.1725401151791424,0.13167130584809586,0.15692496948322607,0.13298937035303157,0.1904753961551104,0.13655848771180643,0.15042699002042006,0.15060283822038428,0.11757895283304381,0.1341734312478481
2019-07-31 19:00:00,0.2419905213270142,0.2579893747445853,0.1865794442945778,0.21889120318674798,0.24989940317293802,0.12136012420570352,0.2650556948711936,0.2639078291015757,0.11320030738498389,0.1898040136143428,0.2921340039084473,0.1358471271996844,0.19054459478667551,0.28452813640120234,0.17884536307962287,0.20037044637263052,0.27169562469567554,0.1423531908898267,0.18884089277566837,0.21239264598509708
2019-07-31 20:00:00,0.2262085308056872,0.2965672251736821,0.2104397086592932,0.1870702824795201,0.2693077511758272,0.13841786464057473,0.2892649312207548,0.2832115836420073,0.15634379496690679,0.19269810761870876,0.28466405308868237,0.16446790883024193,0.2151278302454088,0.23139320265856753,0.2628041230875275,0.24853681529421714,0.21703138262002178,0.2773139113424257,0.2920051836127649,0.16995974413867318
2019-07-31 21:00:00,0.2656635071090047,0.3218839395177769,0.18501483679525224,0.2069416558562797,0.24096721013100647,0.11815752794236613,0.22366428669078095,0.2161292948815609,0.09634090149768819,0.16905237921257618,0.29335462548644115,0.12616612306525907,0.19571134455661066,0.25829109796386673,0.23210189265238584,0.21224563537183147,0.31317354669990105,0.1717477007315169,0.23593001292061305,0.2918221405623119
2019-07-31 22:00:00,0.23059241706161135,0.2784838577850429,0.19831400053951984,0.16356331281997374,0.26253856071873816,0.17126186147015693,0.1935339925882165,0.25045768603636853,0.1428121896175574,0.1162482439468952,0.270755761574645,0.15748241980148095,0.10674393306597321,0.2505095507394087,0.22492805150711534,0.11786386085809113,0.24876477040547143,0.18174307852826196,0.13855184765283474,0.22884981992910697
2019-07-31 23:00:00,0.24286729857819905,0.2941561095218635,0.1865794442945778,0.16227604486360123,0.2046433213182306,0.1568144468400341,0.1966992311850916,0.19064783242432295,0.1743010046692096,0.14187488569583317,0.20985283170371802,0.20510644569668293,0.14031323398841253,0.22081791854970093,0.3298368635048475,0.13712524696426767,0.2044084509042106,0.26790963164518367,0.1244659846641759,0.17515642871148607
2019-08-01 00:00:00,0.22971563981042653,0.3086228034327749,0.17914755867278123,0.18817765824363772,0.2965777338245085,0.15811644325711746,0.2398412764232491,0.30648750124203705,0.16330982491926563,0.16909288520691032,0.3744032293192,0.169797347777749,0.19287519201325543,0.27246496469664866,0.23390105539331252,0.18515272075436143,0.2453300605918232,0.18924615009549564,0.1522851494078717,0.21933332683356552
2019-08-01 01:00:00,0.22883886255924168,0.24352268083367393,0.18345022929592664,0.21375115165277583,0.22408282869675017,0.11769323061695013,0.26548363000131003,0.24585871461969655,0.11444812884895532,0.21295203346227531,0.30465811092631995,0.1511490534114509,0.2554917891202042,0.28378463941359106,0.2073640064812101,0.2840801825345373,0.2742905427874103,0.17865396982501378,0.27391262726528726,0.24169085917701633
2019-08-01 02:00:00,0.26829383886255925,0.30018389865140993,0.19049096304289184,0.20772824782264476,0.21902426017436616,0.156635331190139,0.26100370627447067,0.18657469240808328,0.18729785549819472,0.1969431136523032,0.2571852131753855,0.20843831564916207,0.2238649690826928,0.2326233325913831,0.29725358101671373,0.23884916688649205,0.2775545249718006,0.2372493112251246,0.26029766484210903,0.2108365851797913
2019-08-01 03:00:00,0.23585308056872037,0.2977727829995914,0.17601834367413002,0.15736715704318807,0.28451552384198436,0.13050658184647831,0.16428716844114505,0.33763645027935396,0.14315408266644775,0.09101618626485801,0.4643021046602242,0.1779461435212436,0.08122699008457139,0.33776976058551866,0.23008425085325138,0.09105250382650623,0.3040245157734284,0.2011975141960463,0.07343912326825774,0.22421455226986292
2019-08-01 04:00:00,0.263909952606635,0.3013894564773192,0.2120043161586188,0.20695590283300935,0.28251761362382294,0.17815909952917908,0.23414517063133006,0.31330033479212405,0.157283571659744,0.16463928492855157,0.3700331598283784,0.13992675901189383,0.1436299272897442,0.3209132865781865,0.1867228375522035,0.17034579919127432,0.41096228234175025,0.1420834444338783,0.19600261277285144,0.30697952859551625
2019-08-01 05:00:00,0.32177725118483413,0.31465059256232125,0.2350822767736714,0.23814481155033998,0.30821671324122085,0.18890812421824807,0.34799828998406784,0.36694202491360695,0.1848651191528888,0.24312247525011937,0.4762878678629754,0.2109551604043859,0.20132103917990307,0.43148071507283015,0.3226542810489733,0.23054693065940737,0.5108917606278996,0.32903094192623084,0.2635980952060168,0.36327882286147145
2019-08-01 06:00:00,0.32528436018957346,0.2965672251736821,0.23156190990018882,0.3042642596038276,0.29180999047617234,0.18171741240643646,0.325907391949102,0.3125697247308119,0.21722106723429194,0.1842247327702318,0.29445394562981125,0.28486534248974327,0.1757203998859311,0.258348209650549,0.4261668885971783,0.15131205972768816,0.30383401186568415,0.38302771982056927,0.13775909794472377,0.20451873588359876
2019-08-01 07:00:00,0.3656161137440758,0.40868410298324487,0.256204478014567,0.2694068840531753,0.41946701452109725,0.22341310470324952,0.30564177668277115,0.49685765504451423,0.2574235766561852,0.19760150064745247,0.6077577411334655,0.26137895002336503,0.16046642124989116,0.6230671582586271,0.48642904421641053,0.16141007436287227,0.5949615978855632,0.5146930051358414,0.13935871730402025,0.5555186812935919
2019-08-01 08:00:00,0.34369668246445495,0.44846751123825096,0.256204478014567,0.3132959870170655,0.3227652267241383,0.21629634732300035,0.33468970972364437,0.37860938930373284,0.1829493084610194,0.1955778263341991,0.3592416242022425,0.20689279924430898,0.2203562648768535,0.2983501606673647,0.3781068536886423,0.20612204255915628,0.3309671315528987,0.38151581958889985,0.18281054733643295,0.21634934187732394
2019-08-01 09:00:00,0.34895734597156397,0.39301185124642424,0.2511195036417588,0.2240752406247859,0.2881945118276552,0.16934339260063164,0.28327682307297913,0.25834796860964704,0.17868632143060342,0.2154137764019589,0.25590724326575875,0.2037623437212855,0.19558590003092846,0.2254283505358032,0.3221254949789324,0.17936072805646144,0.22384209074735179,0.24852045820421836,0.18182632221399578,0.1445227162076344
2019-08-01 10:00:00,0.31388625592417063,0.34478953821005315,0.2256946317777178,0.22422424360143337,0.2668715882646483,0.19788740291543971,0.2792972052337285,0.3073366456858701,0.22532496356933537,0.20579120228036551,0.3908475704421077,0.2888248903169095,0.22289668557718034,0.33484038343822803,0.3723744651574222,0.17823621470499268,0.4310152700718499,0.38276518200429244,0.20284096625263656,0.38904630163238807
2019-08-01 11:00:00,0.27618483412322276,0.32067838169186763,0.209266253034799,0.2184548594631516,0.24807314458544963,0.17898509792633183,0.2944101755844474,0.2599806403732237,0.20307960115885756,0.1813527695090566,0.36040808733407365,0.2434345498947743,0.2003470712680971,0.27536459887437564,0.4465615040903895,0.21019088033050176,0.33445513633558044,0.4418844009074687,0.2290743291263574,0.30594976147598335
2019-08-01 12:00:00,0.29372037914691945,0.2965672251736821,0.21826274615592123,0.19671676233106639,0.27659529573302305,0.15555940993728298,0.23903241428103977,0.22922392854141674,0.17000184123141915,0.15672031674581807,0.2813966229597543,0.16253175520565855,0.13426014792966628,0.2363587268031936,0.22038879187168828,0.12182759138808223,0.21220241128863515,0.1634874999619581,0.11425799594832506,0.195604739890998
2019-08-01 13:00:00,0.263909952606635,0.2965672251736821,0.21513353115727002,0.19696529297094414,0.24838432654976203,0.13584563552036807,0.21927895171123904,0.23347860371283202,0.15059805756367534,0.1734561138690588,0.2292760133406053,0.14814036371496384,0.16403839397311787,0.2403077377797821,0.225942666111713,0.13673890351085868,0.2348913089361936,0.1709532495572951,0.14339476088071665,0.1968572516393641
2019-08-01 14:00:00,0.24023696682464457,0.3013894564773192,0.2139600755327758,0.16881880520731105,0.21906778617516287,0.19216913235517835,0.20199438222127877,0.2566262416595528,0.22033212039078404,0.125607531528035,0.33255990262800145,0.25282929725654585,0.13562159631154294,0.3139028569564583,0.35521393962102543,0.11102177553997485,0.3274088443475589,0.27341098132995445,0.10465877225243661,0.298942751245725
2019-08-01 15:00:00,0.27793838862559245,0.25919493257049453,0.1979228486646884,0.22057322581587843,0.21023676220787382,0.15402016548480846,0.24864632077671064,0.1727015154785479,0.1504309779667557,0.15912418914239282,0.18948578803691765,0.18553320369773973,0.1870501760749611,0.15752674570770334,0.26385859187821986,0.18417914863159018,0.19710206370328184,0.2279559997855407,0.20900787230961682,0.1642933851668252
2019-08-01 16:00:00,0.25689573459715637,0.2555782590927667,0.17992986242244402,0.23467553008966233,0.21897062262260483,0.15376303086164872,0.2428518111060623,0.18321660372039564,0.173374663743511,0.1389660503688477,0.24733741471957219,0.20763963822408882,0.1312660531395764,0.2282899701445485,0.29993703020076945,0.12923980883035963,0.2679201001037692,0.22422194121093775,0.11466238562267873,0.19185825744114113
2019-08-01 17:00:00,0.24812796208530807,0.2652227217000409,0.20887510115996763,0.2015887850263455,0.21575573921426164,0.1642450329821342,0.3013816210549968,0.22978794338848416,0.1549694728543042,0.23317298487364235,0.23416774379226613,0.19880418434100172,0.2552675035746074,0.17036566683129395,0.2775784443411572,0.222669613920158,0.1493291928974295,0.29852044386657256,0.1789739750464923,0.12775135260126627
2019-08-01 18:00:00,0.2419905213270142,0.21579485083776054,0.1861882924197464,0.1938122461517403,0.15650392493354065,0.12958995878077442,0.2692054837888062,0.1738937937343247,0.14301458848233872,0.14733816677860495,0.18567225485201852,0.1298084239379213,0.16979540534939305,0.18253959585374693,0.20333426386047668,0.1513136853752853,0.1625479820089325,0.19915487327404746,0.13054694585462753,0.13934562598037153
2019-08-01 19:00:00,0.21744075829383885,0.2748671843073151,0.20457243053682225,0.17738395771591142,0.2263246259874862,0.14200161525468433,0.24958709321942785,0.23481345664009792,0.16684275238527763,0.17368133058818386,0.26192220012459955,0.15538293062201083,0.1499972761743578,0.24318476986474113,0.24574126096652565,0.17918336849894162,0.2822053631124804,0.25594874830658043,0.17536390620308134,0.24344836457085475
2019-08-01 20:00:00,0.2542654028436019,0.3013894564773192,0.1881440517939034,0.1877327460384386,0.22533178666024983,0.15177269107856137,0.2635408727974308,0.26337695749023105,0.1387075326568398,0.17630451490261853,0.26128992610607304,0.14844620803767578,0.17127921810199628,0.23026411596640134,0.21642317099464065,0.16039665054932675,0.21479836139605388,0.18349084583476563,0.14125259896743134,0.1700092438737363
2019-08-01 21:00:00,0.23760663507109006,0.26763383735185947,0.19948745616401398,0.1669680249428057,0.26831724603566004,0.1748732532637423,0.20392006973064092,0.2656518068128472,0.1795194808435447,0.13019201141207837,0.304326718255407,0.21623387011222076,0.15591951747727692,0.308990496364796,0.27182712078722915,0.13864872769607542,0.2737616686074708,0.2855749157184817,0.11357938542944289,0.21079201554259497
2019-08-01 22:00:00,0.23409952606635068,0.2989783408255007,0.1979228486646884,0.18491824405342094,0.21343219388703932,0.15735079376814942,0.24976743410838942,0.21719279377704995,0.12977875774320805,0.19050587140504785,0.2590552197514733,0.11628882147004194,0.16237994609118706,0.24178229253468034,0.18436952200655823,0.16705145439712538,0.24718092109698195,0.1493232743209893,0.17912412441870354,0.21486760711164068
2019-08-01 23:00:00,0.25251184834123225,0.28330608908868005,0.1713245211761532,0.1941794327786042,0.25892700930200785,0.1323713933483371,0.2657332175145444,0.28350108312661043,0.14311493623736987,0.1608563344233819,0.3823908786927675,0.15572510969510278,0.168249791063101,0.3821563208792097,0.2558949231628128,0.18349359368997145,0.4263180047520238,0.2692261569114339,0.1876785320623592,0.2782362435323186
2019-08-02 00:00:00,0.23672985781990522,0.26642827952595016,0.20457243053682225,0.1602148040290209,0.1981664994155884,0.17122765872626658,0.17750226095793217,0.18999489911382006,0.13830441337970967,0.10323683619020281,0.23638088422630668,0.12815859069323238,0.1166626940705955,0.2309052683708134,0.19035545945550517,0.10468891657767093,0.2357680292239181,0.15660404991012802,0.09764699870204903,0.15840193676865116
2019-08-02 01:00:00,0.25251184834123225,0.3472006538618717,0.1881440517939034,0.20461093632165642,0.31506123786545065,0.156082283194926,0.28057294580546815,0.3513393221745612,0.12714990234641158,0.1781747949839496,0.44226015237687133,0.15644786284941706,0.1609076347314556,0.39291070167190806,0.21210914765531097,0.19139839489321794,0.45319525021040863,0.16308727479621815,0.2196576927659067,0.31164790068080894
2019-08-02 02:00:00,0.26478672985781987,0.25316714344094815,0.18032101429727543,0.23079891711464778,0.25317536490809983,0.12600919657452292,0.251562132111159,0.2050509890179389,0.12578740487375828,0.19985682235579802,0.26584150535597767,0.16741732928842432,0.22422467562886045,0.23956257256840124,0.223840286606311,0.2631137130407709,0.22518941953966765,0.19357687771050527,0.23290312397036103,0.18400683452247193
2019-08-02 03:00:00,0.25864928909952606,0.3098283612586841,0.19127326679255463,0.17257056271015334,0.28259561428082136,0.1443403869937222,0.23343517988387025,0.31348681838601417,0.15971869902734429,0.14403350837163573,0.3957908912282701,0.1567754407817069,0.16961921636339453,0.4184789370719794,0.21469158214137185,0.1475952518352603,0.4712331140020708,0.1618268605342854,0.14905210153204687,0.4144610760614211
2019-08-02 04:00:00,0.28758293838862553,0.24713935431140172,0.20809279741030484,0.2691535765565768,0.17802869234047042,0.1379788829727875,0.3700596399938156,0.203997419662347,0.11733211804112946,0.28578673434228363,0.1959847726646933,0.11495980203620251,0.24904690633636978,0.21105805632128916,0.1827438838846306,0.2561416268483941,0.26677327540263623,0.16686874297374232,0.24376404706697058,0.23074839588265883
2019-08-02 05:00:00,0.3024881516587678,0.3098283612586841,0.22765039115187483,0.19052619650744843,0.28384556152608414,0.18175871381375971,0.2144717904111708,0.29745861036516075,0.14609934066105515,0.12436235516472285,0.37206208713207406,0.14140798929373233,0.11397252339788048,0.27757397471795375,0.2045093055708113,0.1233369994904744,0.30394344577811694,0.19459678712795714,0.14430536051059636,0.28052937641197473
2019-08-02 06:00:00,0.35071090047393366,0.2965672251736821,0.24212301052063664,0.24592979736244444,0.28810598724689435,0.2165558917946342,0.3100935959841015,0.26137090695506954,0.24021528757762825,0.20934250262556403,0.34675260439542155,0.24276058250747484,0.23019636426697188,0.3313742852783453,0.3565017525747666,0.2686000274670657,0.3322935219360506,0.3645268006484629,0.2624967179295453,0.2784914479980156
2019-08-02 07:00:00,0.327914691943128,0.3218839395177769,0.25385756676557863,0.3037556338723781,0.3219578529006933,0.22481737770374705,0.3921436684371515,0.38112628843395313,0.20158804173723704,0.3069471959071661,0.5099496307810341,0.18974594420916882,0.3181212859347816,0.4438684619958672,0.3475243169220608,0.3350970712251678,0.42990541347268624,0.2637675328725304,0.3693319279884323,0.2758886455397919
2019-08-02 08:00:00,0.3480805687203792,0.339967306906416,0.246425681143782,0.28230583741374193,0.2988443795841005,0.18587186247921925,0.4189068293243591,0.2758268216901476,0.197877043743637,0.2383635827703905,0.32186677961040144,0.2200525782733276,0.2494380249948962,0.2924616028765609,0.36272632127774546,0.268110038330445,0.2686351511150501,0.28062555929548805,0.2501856127466554,0.18074803835521344
2019-08-02 09:00:00,0.34106635071090047,0.2989783408255007,0.21708929053142703,0.26447690973368626,0.23773573871259743,0.13947277833844662,0.3522758756186032,0.26881379712388265,0.14049361544789135,0.2751173112928662,0.3191299401423161,0.15778266666440247,0.2367571666572961,0.28807646705290146,0.23113740996275653,0.19559693227477454,0.2756582109233271,0.19032567520031987,0.2036584405768728,0.20032929289507773
2019-08-02 10:00:00,0.28845971563981043,0.3122394769105027,0.22373887240356083,0.18397842773561698,0.2245838219392327,0.1991802253559679,0.226059198021605,0.2519904678743809,0.18352359641450117,0.12346483736974533,0.31068044034205855,0.1980296528359299,0.11792052658025072,0.3222859802016389,0.26505671285406873,0.12202384461302201,0.3515840548975352,0.23917255826889663,0.11906298361837193,0.3214578073259644
2019-08-02 11:00:00,0.2972274881516588,0.30380057212913775,0.2432964661451308,0.26034976711081964,0.2458214114752461,0.1943488547350809,0.316753293865042,0.20671312191805644,0.23319687789459678,0.2030942700014746,0.2346082553740074,0.22370426746895347,0.21675952734047757,0.1697942918446974,0.3970129522691569,0.21646342282309522,0.1932316721961454,0.3205037256214963,0.2336752124349337,0.13243623303676788
2019-08-02 12:00:00,0.2700473933649289,0.29536166734777286,0.19518478554086863,0.18603524845350927,0.3024358338830954,0.13907778724890799,0.28849557426948685,0.2464818979472231,0.14659842166430334,0.2219854043912844,0.3285747700533914,0.16384536616130746,0.22379605700235405,0.3371094419470454,0.22239800739790952,0.2529145122071003,0.4135684387002846,0.23724299176644198,0.27849620840440653,0.3147886900225728
2019-08-02 13:00:00,0.27618483412322276,0.28210053126277074,0.21904504990558402,0.2071709306087623,0.21829339156174415,0.16214096707972125,0.2638498712201985,0.2552749121084359,0.17427974799293555,0.18288771855147207,0.3453153788188532,0.16194713920887951,0.18448839988951396,0.33504645971611896,0.2224043095305249,0.16038495477047263,0.3817833499230332,0.20175396744052768,0.17915096535589478,0.2747841207247562
2019-08-02 14:00:00,0.26478672985781987,0.3122394769105027,0.2206096574049096,0.19832709288949446,0.3226319888528769,0.14905646786507024,0.22519343040582993,0.30033403574070056,0.1726912024602423,0.14248897094094906,0.35339625517200024,0.22998363426834822,0.13148214359001398,0.31361345871338614,0.39397748034868973,0.13498656864481098,0.33523626944770246,0.42051400084725665,0.10892192985450072,0.30115991727122876
2019-08-02 15:00:00,0.22883886255924168,0.20856150388230488,0.20066091178850823,0.16382728944559546,0.17556842699769482,0.1286509337473671,0.24428295913240794,0.16160585242892483,0.11111405461122971,0.19130991094541833,0.16703265493754912,0.11277101694664608,0.19832017172429872,0.13918462091039374,0.18245007317668221,0.21548209041106134,0.14233503311373372,0.15677624464294276,0.1896695400945976,0.09164351753577475
2019-08-02 16:00:00,0.25689573459715637,0.29053943604413573,0.19518478554086863,0.19193149699758413,0.20555156035018743,0.17918389696699946,0.19911865846040616,0.2104893757307386,0.20685373883961353,0.14667858828803065,0.2890991992594574,0.20345903360048434,0.16391258154983399,0.2703591890761601,0.28979519249172125,0.1924967789355438,0.31033740911344954,0.2090560259843287,0.18378041388850452,0.25298102196028144
2019-08-02 17:00:00,0.24812796208530807,0.24713935431140172,0.20613703803614783,0.21917483893513792,0.22305625033156296,0.13078983850342749,0.24610984810142747,0.22315121896643175,0.13416473757725417,0.13924921267108395,0.24877107938170265,0.172082976413824,0.11204034907684648,0.20442982842952473,0.29650279600220186,0.09150288689878411,0.2481065194275315,0.24435187031729388,0.10682382764066846,0.23018104846086246
2019-08-02 18:00:00,0.20954976303317538,0.23628933387821824,0.19948745616401398,0.15149171043555393,0.16623722854528042,0.1485796106164794,0.18519516092963673,0.16145927618079128,0.1487044079107511,0.1051770531283698,0.1741298074833972,0.18741996362496186,0.09329188010027557,0.1625407690563937,0.34966104267200626,0.10434642599897222,0.16681691878469657,0.365471779072432,0.1175485643651004,0.14100991847386934
2019-08-02 19:00:00,0.2314691943127962,0.28330608908868005,0.19362017804154302,0.21335668469696084,0.23025278422346532,0.16407184962371224,0.2625362660120306,0.2273447277942999,0.1931791564821892,0.1509481511601708,0.2704392197512192,0.19226116654159836,0.15423891688222274,0.20476898564114823,0.34363557502741865,0.13019409411010913,0.18824459941961208,0.36205715764112,0.1465039526797814,0.17042087990892854
2019-08-02 20:00:00,0.22796208530805687,0.28812832039231717,0.19009981116806043,0.19193915417144847,0.22953404378085557,0.14304059473544295,0.22171384618443582,0.21439555450148523,0.12423051668952033,0.15705934562372653,0.27131320081040167,0.13439729198181405,0.17296076382620298,0.27915588191957497,0.23302735937434313,0.19949481807064146,0.32353397845070375,0.17821771485380067,0.21443366154444446,0.23889170348901176
2019-08-02 21:00:00,0.24111374407582936,0.2579893747445853,0.20535473428648504,0.19775040880764738,0.18736046488142685,0.13130332880434437,0.2477961339138518,0.1885154727859296,0.12572352326920289,0.1569433816063558,0.2508120576224726,0.14051765504469366,0.14780129701951536,0.23820502075889882,0.2171396883887694,0.12463932435968939,0.22171102674123586,0.22503936795682047,0.1435490696843642,0.18106538554405818
2019-08-02 22:00:00,0.22883886255924168,0.31465059256232125,0.2049635824116536,0.16274250364113585,0.3070957044960555,0.18534342633954629,0.2223170467256162,0.26586331825815984,0.19875524055376864,0.14834645950656658,0.3105669705628617,0.18111529834703283,0.15091521289748025,0.2958821180058737,0.32232384695387795,0.15503634317780862,0.30624680046194624,0.2556114012810913,0.15620366445431,0.23062667203735163
2019-08-02 23:00:00,0.23234597156398104,0.27366162648140585,0.1748448880496358,0.1463523872949116,0.20486227938189155,0.10874519514723245,0.15602906721026452,0.18578636253957295,0.11873571217567701,0.12129197742307866,0.2344764088271917,0.14408229028009356,0.1390789239459519,0.17692929802040636,0.2060562019096047,0.1190958966789861,0.15284974234537638,0.1989190511545041,0.12381274918624885,0.12556331693391157
2019-08-03 00:00:00,0.24374407582938384,0.34599509603596246,0.20770164553547338,0.22449222286059264,0.3347682959943636,0.1473584658430469,0.25080822722611995,0.32410350257708537,0.13909367278756776,0.1519818697530466,0.32727992287457225,0.13163478432395323,0.13558222569734574,0.31901775797530274,0.21381851202916957,0.15178321133293968,0.32328308193077887,0.21677316048421655,0.16684447395395796,0.2779038204345244
2019-08-03 01:00:00,0.21130331753554504,0.3122394769105027,0.19088211491772322,0.1769473504001357,0.3230841352824359,0.1527018041130591,0.2136579273330937,0.2826519192685395,0.17032792155673665,0.1597512618094996,0.3546517958179198,0.18124345976806314,0.174507437225855,0.3185447388559764,0.24245808830927562,0.15389817154689273,0.32799963072044075,0.21735475921274927,0.1429477213940561,0.20768534317668078
2019-08-03 02:00:00,0.27092417061611374,0.313445034736412,0.1783652549231184,0.23996498463014912,0.28775885519738464,0.16531226306311025,0.3359523950215675,0.33890274590115266,0.1353150685529265,0.22536568952656605,0.3507714448900285,0.1507910618369107,0.2631889525415168,0.33356945816973566,0.28059466569595004,0.2624973756452548,0.3523487671360265,0.23088971061698033,0.3084369874287602,0.3222391167822804
