,sink_m1,sink_m4,sink_m7,sink_m8,sink_m10,sink_m11,sink_m13,sink_m14,sink_m16,sink_m17,sink_m20,sink_m21,sink_m23,sink_m24,sink_m26,sink_m27,sink_m29,sink_m30,sink_m31,sink_m32
2019-12-23 15:00:00,-0.29775538474102814,-0.41402816016269917,-0.27563727333102533,-0.1955352264007345,-0.32201293635082784,-0.2539387298904412,-0.2059134150045979,-0.2813289135595138,-0.2314903993569386,-0.12430586734288646,-0.3464807051314373,-0.20587729583208128,-0.14244188320154086,-0.2920949608514104,-0.25700201325774163,-0.1534773162616888,-0.2673971359932858,-0.2052407256708801,-0.16652928751596724,-0.15756613409477424
2019-12-23 16:00:00,-0.30955380239039626,-0.4295008749634927,-0.2828968517821876,-0.28249094513986933,-0.3358407461137341,-0.22821743137629608,-0.43515567731639926,-0.3122398519908419,-0.2722437860107734,-0.30687558059260756,-0.3233390278495568,-0.29255885397730996,-0.26104218622431385,-0.2595563811713,-0.4407157979322909,-0.22861176526007912,-0.28660540796901995,-0.35352110991156926,-0.21980374040219172,-0.18209366440779204
2019-12-23 17:00:00,-0.3277043643734598,-0.45511469420867384,-0.31061434615376693,-0.27095265143845226,-0.32573230788412105,-0.2844841570694658,-0.3533046951821095,-0.35137548449843187,-0.26361477551047496,-0.21161425441011855,-0.40773494829597284,-0.24868944230936882,-0.2200564154690606,-0.39316354515556695,-0.42090290497973615,-0.2556441825691457,-0.45606005740505595,-0.3523996078395397,-0.24398593660802448,-0.355970068984245
2019-12-23 18:00:00,-0.33117318754003416,-0.4597635371371407,-0.31188095284891204,-0.25466641642246723,-0.33789423835997107,-0.20107648834024167,-0.2754462236629464,-0.3642275447590764,-0.2090456438519044,-0.17197647648947106,-0.4579578452126016,-0.24504706962363923,-0.20416117690399835,-0.36104296150576903,-0.44551701980397046,-0.16295280752271832,-0.3819664350338907,-0.3515597445132886,-0.14288403798423768,-0.28931754838458895
2019-12-23 19:00:00,-0.32125279517193267,-0.45078715359923727,-0.3091259600762034,-0.20470125720824792,-0.3461173375885488,-0.22666944869694083,-0.2728421797718508,-0.2868463620980148,-0.22058581980528078,-0.17000365428333522,-0.4125201627266684,-0.28438457610962664,-0.14451855699404365,-0.40711349868910257,-0.5240125937914811,-0.12857405485032866,-0.5198002912865075,-0.4696713941056928,-0.1364660130428713,-0.31720671831317215
2019-12-23 20:00:00,-0.3172868476661993,-0.4406862119447282,-0.3031379167509067,-0.21213857316331142,-0.39752160462900504,-0.20508998830395492,-0.3269504014573022,-0.3791507285305658,-0.22034779038156718,-0.2541572719794152,-0.5250254780176701,-0.2599351612627153,-0.24291544738082804,-0.44227420111051985,-0.4662787209376973,-0.21152785994960854,-0.48708268703224733,-0.4993402793855096,-0.22271932888940676,-0.261513569199416
2019-12-23 21:00:00,-0.31557453049798584,-0.45989406620424667,-0.28192595093026707,-0.2866512243878102,-0.39295051121455415,-0.2194960638582707,-0.34950689082176795,-0.3954887314027244,-0.1806845782651368,-0.2585746374601257,-0.5094701736662781,-0.19286168389915917,-0.24145857975009374,-0.5039498861422805,-0.2592183242502484,-0.2734392691627438,-0.6585892489550148,-0.18657649914037755,-0.2359233759334452,-0.502788101191869
2019-12-23 22:00:00,-0.3206672931724789,-0.45132935126260054,-0.2980222056631223,-0.21852489698158867,-0.36659111827084817,-0.2606433411607799,-0.33054643457142535,-0.3080184362345354,-0.2208186933726441,-0.23264202807381132,-0.3360087535877615,-0.2165538904150114,-0.22997507690625757,-0.33885022765769207,-0.38548662757627844,-0.22794473104872856,-0.39574127369688183,-0.4092583034168552,-0.2549944653776432,-0.2604696262489514
2019-12-23 23:00:00,-0.31906544807963405,-0.44315622352227224,-0.2891608872278272,-0.25683878675062927,-0.41562212662132,-0.19194057212615295,-0.35560767884133004,-0.48279855095308133,-0.21396268412448932,-0.22245951655953933,-0.6665888552669351,-0.20170171853973082,-0.21063305211889982,-0.5946146296551748,-0.27156949827481486,-0.2419622897035971,-0.7959787040274956,-0.2018711218060891,-0.23137593976460838,-0.5502723104099788
2019-12-24 00:00:00,-0.31820376589175875,-0.43788485735068455,-0.2750951459517805,-0.23846582430933586,-0.351217262388683,-0.2305787814742173,-0.33458406436042426,-0.3740484486968586,-0.1941037613441023,-0.2576866933717189,-0.5448950230521058,-0.20795641399431977,-0.2637229628087685,-0.4976993756498086,-0.3726339928803721,-0.21310703814605841,-0.4761510738474948,-0.30526554653177734,-0.1694203542308579,-0.2804804055244644
2019-12-24 01:00:00,-0.3070350390719918,-0.3964669802882101,-0.2687818261989367,-0.24290249550382773,-0.343354058185277,-0.1735288475799342,-0.35856309507134093,-0.3949858352348634,-0.14001120676514098,-0.2736265920071961,-0.46693087602221606,-0.14142461671137924,-0.2744130016735026,-0.4025519335506051,-0.2524368953632981,-0.22232226851336995,-0.42902815590303867,-0.19848261819430074,-0.2449664546639286,-0.24105949370735713
2019-12-24 02:00:00,-0.3003072896820432,-0.396697916330013,-0.2655537040770689,-0.23054274960735685,-0.3594046990466476,-0.24705899542723656,-0.25627480507238853,-0.3286787332910958,-0.21022368548996634,-0.19850171914581452,-0.46214609134206447,-0.20124037823718094,-0.2270899051311891,-0.45422969633592636,-0.2542973402483388,-0.18650840778739822,-0.5167720681874425,-0.25514296769328226,-0.18434442339433635,-0.28807614477261795
2019-12-24 03:00:00,-0.2993130410037256,-0.3886352362618512,-0.264710942423879,-0.2590412146762801,-0.26689910694485586,-0.20549620603557248,-0.3680242571986702,-0.3146617569093046,-0.17553634155283862,-0.2608372769478992,-0.34159492879728165,-0.1567840675961671,-0.22154670661704304,-0.3436375803593269,-0.24914714200614851,-0.19597309754613954,-0.3592199856951235,-0.21829460032603962,-0.1688500262356244,-0.23790832362169276
2019-12-24 04:00:00,-0.3048476919796933,-0.3850005037778232,-0.2591664578634191,-0.22186557586701328,-0.29167412461539344,-0.23713457572238097,-0.30162359041930864,-0.24249743715446667,-0.2433395880796211,-0.1653381186434179,-0.265607294374062,-0.23004115601530828,-0.16165516620789416,-0.19865014826498484,-0.3201274885127484,-0.1445362747588238,-0.2354921506270865,-0.24582409629481874,-0.13460003304772492,-0.1785474578727862
2019-12-24 05:00:00,-0.30299176111350057,-0.39605531169195274,-0.2702751407072206,-0.2635790415204121,-0.2938531912464762,-0.23224329494396304,-0.2802858079297498,-0.30684378585447475,-0.18968967117582988,-0.2184445101403447,-0.40836057800957615,-0.2226502256478763,-0.21291079828587348,-0.3315252367804702,-0.31367434796573535,-0.17455182531854793,-0.30795300382400626,-0.3255402984931891,-0.14731253370777575,-0.2038901750589366
2019-12-24 06:00:00,-0.31126611955860983,-0.3991076837227388,-0.27213315908881464,-0.25510644777018815,-0.29212463340328415,-0.24818613736709608,-0.2722483832896323,-0.3125021728004707,-0.2821521331073391,-0.2120416663441806,-0.41924979822632125,-0.3224681210744546,-0.18905863253004604,-0.4064873752189132,-0.5055399972162704,-0.2117920147115026,-0.5130609716834454,-0.46574582044230345,-0.1798258923352164,-0.35702186217823634
2019-12-24 07:00:00,-0.3090456308437007,-0.41534349153122874,-0.28077762657241173,-0.24044459390162098,-0.3358475360785321,-0.2048365509628652,-0.3465032911898451,-0.3438620400518868,-0.22667237170014112,-0.24739726191539993,-0.3905740029055582,-0.284826003726544,-0.2591185481005537,-0.28030136442220915,-0.3746623789828199,-0.23134012870798834,-0.27054802213229323,-0.40341845612079547,-0.1872714555978192,-0.1531896679774128
2019-12-24 08:00:00,-0.30854850650454185,-0.4292598982242202,-0.27658353202934394,-0.28125908020520307,-0.3742458182730165,-0.23907257484798064,-0.34954919822780095,-0.3796844214208747,-0.2479469083450361,-0.23159300965978893,-0.5092006672829015,-0.2835530078634683,-0.2632262318378137,-0.466613966217938,-0.4624642202500338,-0.2737413250843026,-0.45394088530303445,-0.34769400213530427,-0.3107463393728403,-0.2828752987987436
2019-12-24 09:00:00,-0.30045090338002234,-0.40440917198673554,-0.2734441216604434,-0.19774984049239772,-0.2681807601133704,-0.22127737104145226,-0.21223258362532305,-0.30166630551797646,-0.19130429681708705,-0.15364602881789102,-0.31971936262379025,-0.21929245997968005,-0.1808063811533706,-0.3152198108098651,-0.29937252168534995,-0.20403532452880033,-0.3410065116248201,-0.2387456784577822,-0.23198337352546888,-0.2038454726279096
2019-12-24 10:00:00,-0.2961756340632569,-0.3986156895467239,-0.25974308425770687,-0.202774164887741,-0.3141470372811205,-0.2082102075142478,-0.2595862537176655,-0.3620680490411813,-0.23839087868260975,-0.15599080061015533,-0.4020499925234924,-0.2950345200023975,-0.13711843925078535,-0.28435826238579726,-0.3754325777039164,-0.1452282735696341,-0.3794331190728496,-0.3343899380948037,-0.1361555399601782,-0.23289862545035625
2019-12-24 11:00:00,-0.2999648262484005,-0.3767972539450859,-0.2627839260121992,-0.23957101116611448,-0.33699542159194074,-0.16868214608370052,-0.3167743652424545,-0.36684750524577364,-0.19107308956978603,-0.23120169847450966,-0.5005932880788926,-0.2363077538097676,-0.2557620622947763,-0.4510324488978877,-0.3173100281240708,-0.2925426357475766,-0.5554229907700704,-0.30762686121852184,-0.263510929193384,-0.39184564548206047
2019-12-24 12:00:00,-0.2687564649567668,-0.3475386615184069,-0.23483972382748103,-0.24756435952799288,-0.29398108850803706,-0.19904796653690496,-0.30627609644434967,-0.3301634854322342,-0.21166919258908032,-0.2094568540752972,-0.4598410919493657,-0.24320572597371184,-0.23386934158919456,-0.39957070196994654,-0.44117152057666503,-0.19463063584012033,-0.5292460571654737,-0.4153786876605864,-0.2259747350573234,-0.3328668618473893
2019-12-24 13:00:00,-0.2652765945826554,-0.36140486472404987,-0.24694887810752555,-0.20031329239678722,-0.2334540419939873,-0.20932741332726568,-0.29171249420034917,-0.1887946412641787,-0.20781255237260168,-0.16077182497634027,-0.24302582164138084,-0.18951852508944145,-0.1671118645749687,-0.24122653518388357,-0.32001300694911666,-0.1500659649395875,-0.23332619442831196,-0.23688197705602806,-0.16832450187266623,-0.13011310827427913
2019-12-24 14:00:00,-0.26439281797970643,-0.3595774577845662,-0.2535825458571958,-0.20461554221945552,-0.2416413756659531,-0.1937402489572659,-0.2667902010366108,-0.27876606433923956,-0.17108615827286117,-0.20244920416626164,-0.35388059788136184,-0.1734018235932666,-0.18367243645922007,-0.31592773055142914,-0.27813084858745524,-0.1979019703757823,-0.37696028815223176,-0.25156508603038896,-0.23052990391616668,-0.2920971477022996
2019-12-24 15:00:00,-0.2864209498082083,-0.38043198642911397,-0.2678700665156611,-0.218005684449866,-0.3485069185519559,-0.16877637585464764,-0.23330020092678552,-0.4081940331850569,-0.17934389970740655,-0.1611282014645643,-0.5192661644074726,-0.17330172922036818,-0.1687727146123085,-0.3942611247166576,-0.2555316057119242,-0.14862779422578526,-0.4602423143534396,-0.2555977733092248,-0.16796165156509651,-0.25749081199423907
2019-12-24 16:00:00,-0.3065931507705174,-0.41059424162806496,-0.26539106586329536,-0.2591036267092029,-0.35041533612989717,-0.18348306986237947,-0.4007535390128462,-0.3872292977604508,-0.1960804139687812,-0.24988455679743107,-0.41630346486988484,-0.17736455100746568,-0.2953797931817486,-0.37440860734833936,-0.3122284443235357,-0.269119989087025,-0.443925650906223,-0.29301803429428824,-0.31584707649451677,-0.25238191404795784
2019-12-24 17:00:00,-0.3132988057453923,-0.41763277055431824,-0.2828229253213814,-0.2894487239241151,-0.3943679499317834,-0.19617432716846003,-0.3008694608043151,-0.39949610527462165,-0.17690004796809525,-0.23335033842199193,-0.5662615047949707,-0.16060530610036922,-0.20554228408920325,-0.534251318587374,-0.28592711554789396,-0.20823788110896388,-0.5529226282411869,-0.23904258511770324,-0.17125732488712794,-0.4238509962353532
2019-12-24 18:00:00,-0.3119841880485058,-0.4190886716874235,-0.26915145850296734,-0.24103819859195152,-0.3787128576513151,-0.22236206167528114,-0.3608817816680027,-0.41114321515276,-0.2595841734337111,-0.27498094380528254,-0.4997992187479419,-0.317203872738602,-0.30822927447146087,-0.4491701449742122,-0.5238869080298141,-0.29578902752675795,-0.4587829742565932,-0.5288734616430563,-0.3087870597839604,-0.31824462015682414
2019-12-24 19:00:00,-0.2981530842123552,-0.4052827126665986,-0.27940752283213816,-0.22297601496820998,-0.36141848090729634,-0.25075878959121256,-0.34466256744244794,-0.35498464284083486,-0.22074132364558705,-0.22656229817505422,-0.3803172862979286,-0.21528706494373856,-0.24361042467762106,-0.30369823720216244,-0.397926871055117,-0.26548332890777554,-0.3363384521487102,-0.36699341736142455,-0.27668638750270574,-0.26434174966121965
2019-12-24 20:00:00,-0.29838507557062927,-0.4059453986995981,-0.2779930632153808,-0.25819042024664374,-0.2841346467046993,-0.18858140540959073,-0.3397488150866738,-0.29344338476627824,-0.17788331026553011,-0.2042966654830817,-0.35121651439304435,-0.16457831590460076,-0.22657008821069058,-0.28884313716525706,-0.3022387343236355,-0.18777444625378947,-0.2629976405461028,-0.27900782524666484,-0.16574323395073298,-0.18041930707517567
2019-12-24 21:00:00,-0.2952697630452343,-0.4087969567809903,-0.26437580913489117,-0.2328656996464478,-0.30026429721676995,-0.20448624513963515,-0.3462709118647239,-0.3361716741892769,-0.24233200886956513,-0.19482559997600335,-0.4619266740425001,-0.2931309159883178,-0.15731804090560314,-0.35666073254982816,-0.40159847648177194,-0.18128113638242355,-0.3724252177169388,-0.3888840698037312,-0.14986258910861927,-0.2699790022008267
2019-12-24 22:00:00,-0.30783043801464594,-0.413516084591745,-0.2563178249070227,-0.22873535706094233,-0.3555529725321957,-0.18407672887308862,-0.2545235965395411,-0.3442010887434775,-0.16693825963225004,-0.1635502983697119,-0.3489089093637847,-0.1815041941768419,-0.14010889079365477,-0.2628984306573066,-0.2893652860642941,-0.1256999484797406,-0.3223825866494211,-0.24049953639105537,-0.13730907767041747,-0.19210977757965167
2019-12-24 23:00:00,-0.30162190737892974,-0.4115882706775643,-0.2588214677129904,-0.22571627316544568,-0.3752263553909206,-0.20546098379737981,-0.33755803606355145,-0.42557449778223433,-0.23376596132168212,-0.21353373201895914,-0.5082997268397822,-0.26024395848420057,-0.17647718558811437,-0.43101458917296315,-0.4642433368158824,-0.18525188508352292,-0.5642436218509955,-0.4434051892533441,-0.19529864849205777,-0.41821684757782934
2019-12-25 00:00:00,-0.30625068733687466,-0.4140884043475173,-0.25805756095132704,-0.2796556631866872,-0.2832303996216902,-0.23627486294221514,-0.3489350662736507,-0.2546708766618433,-0.2067043207313585,-0.270584210440323,-0.2987557530532314,-0.19894324291574358,-0.2810702977883364,-0.2284684482710116,-0.34900436560314996,-0.2799781905912528,-0.22907037956442128,-0.3734100392143962,-0.2389098220974432,-0.1682048026456321
2019-12-25 01:00:00,-0.31037129574812405,-0.4030135150384485,-0.2687522556146142,-0.19965966580252478,-0.36675630312688134,-0.2470647959285017,-0.28426790096982774,-0.3012513283564385,-0.2694182208263775,-0.2145869313450048,-0.3235703996875741,-0.2592447460897272,-0.25116744256503015,-0.27884884346746014,-0.36100424334224457,-0.2940259193258681,-0.3014306735138941,-0.30156377192698663,-0.2906838515912329,-0.21099779466842736
2019-12-25 02:00:00,-0.3045273229611242,-0.4004129743937986,-0.2672885116906529,-0.2029414764787971,-0.33853249272613584,-0.22750243655344696,-0.3072489539600942,-0.317710615657912,-0.2666487877734983,-0.17622551349484902,-0.47501960660549386,-0.265930483481482,-0.19916402628720095,-0.33872963625612085,-0.39993984540359523,-0.2043287913357777,-0.35903798988186086,-0.3103472310801953,-0.20110850476729084,-0.2739751075118834
2019-12-25 03:00:00,-0.3173752253264942,-0.391306061788789,-0.26444973559569734,-0.24206768574199486,-0.34970397182393287,-0.24222069350995679,-0.3113337215236974,-0.3633457803807757,-0.2457481297964767,-0.2325833695923531,-0.5291246044403453,-0.31613295042485917,-0.21576165017618176,-0.3622284213428803,-0.4812719725410949,-0.18351080662736105,-0.45845462018127686,-0.3620242265343351,-0.21668512582012817,-0.32442635419244553
2019-12-25 04:00:00,-0.32406983309383225,-0.39948923022658694,-0.27122139940553913,-0.22383104871802925,-0.2790305029696903,-0.21259184287677463,-0.30283947261368793,-0.23490092936992613,-0.22282767860380642,-0.16577503255903672,-0.26733532321274556,-0.2590828847484951,-0.18742933055784505,-0.19650096711332898,-0.40268135994013243,-0.21483434899641565,-0.18502568529327773,-0.4013968357140932,-0.1846588005795275,-0.12685323787157773
2019-12-25 05:00:00,-0.3361333837240851,-0.40845557306702074,-0.2752922831805968,-0.31240175076614385,-0.38841517635136547,-0.18450678562465672,-0.3915404329446373,-0.4520498500393336,-0.19187881519397892,-0.25263819281603134,-0.6473373458278637,-0.22158644036414007,-0.23575929289120476,-0.5498396548044292,-0.305971199371703,-0.224825327117643,-0.6742016021619179,-0.32314375614978386,-0.19338796033205197,-0.4407875758038244
2019-12-25 06:00:00,-0.3302010332767905,-0.4085660207391875,-0.28946152150177223,-0.2967584496702341,-0.35954741004261664,-0.25918598663497744,-0.31571779546301826,-0.3781838673072709,-0.23878112993738607,-0.19704561158551154,-0.4042832178115575,-0.24412428858090413,-0.19281528211802487,-0.3670770417914316,-0.3259747117334201,-0.22761088485671127,-0.35142223627060404,-0.258400660159777,-0.23376705202909057,-0.24492249007964942
2019-12-25 07:00:00,-0.32287673467985123,-0.4281252994101451,-0.2963021833416996,-0.2232477100705938,-0.28014236007905496,-0.22206323874789252,-0.326103514166769,-0.2822789682184954,-0.20174018001350683,-0.23116470055950317,-0.3326290959643056,-0.18396258499634766,-0.19129080558157766,-0.31961183381019714,-0.29914684033846817,-0.15843252749542208,-0.3879646277591602,-0.27941992930822573,-0.13349871088950133,-0.25696104870458814
