,reduced_states
434,0.34378963867734713
435,-0.6605304807419207
436,-0.9165879972199069
437,-1.0867618310825318
438,-1.2100817785546774
439,-1.0882137200107984
440,-0.7372856566349172
441,-0.06542552120913148
442,-0.06648219457934573
443,0.12760155638686246
444,1.470825124390383
445,0.4787896678469425
446,-0.6174911893704711
447,0.3703630789900147
448,1.3782220628400736
449,0.12474498356738763
450,-0.48772542354382536
451,-0.26563661362033697
452,-0.5775573129350805
453,-1.1867226955688537
454,-1.616804727175502
455,-1.5925348940013124
456,-1.5546499449813211
457,-1.5484795699522234
458,-0.5394493245065402
459,2.109727111678403
460,-0.26506173927466137
461,-0.6317413649535628
462,0.45477370746928847
463,0.35040111612503266
464,0.7702182486843869
465,0.8925371859067138
466,1.1577031185772284
467,0.9535369418447824
468,3.3554404383512013
469,-0.09554685102998435
470,1.4311915253593221
471,1.356176428940105
472,1.6991463774302469
473,1.9262173560071532
474,1.8184084825449764
475,2.421844466559123
476,2.5156645633955597
477,1.8565915804479263
478,1.6865685829779662
479,1.1157160460603588
480,1.1356914227570618
481,0.5311536261403121
482,0.25684287283205676
483,0.2983271454477096
484,1.1262359501799244
485,0.03852405147493985
486,-0.045981551016059316
487,0.2113294018396044
488,-0.1212869413716567
489,-1.0198333987596613
490,-0.38439865600251716
491,-0.6298751502097263
492,-0.2539110218678973
493,-0.12041434255671185
494,-0.905510724199219
495,-0.7775282084179693
496,-0.8515002408753376
497,-1.0739988333146284
498,-0.8483728849932559
499,0.10507759186213388
500,0.7388036777428543
501,-0.30176738657863683
502,-0.7023316150249108
503,-0.02831721669384244
504,-0.20042008443832357
505,-0.0687352837493108
506,-0.47494785989538957
507,-0.3923856088777867
508,-0.2284792542931745
509,0.20438363146800853
510,-0.02193516675316203
511,0.44712515331183583
512,0.5263218903880948
513,0.5122251016772307
514,0.5454408452710082
515,-0.0817625843897992
516,0.49106204043901996
517,0.5480340064407868
518,0.719870818027932
519,0.8231088538608857
520,0.7796966577304111
521,0.8657623992340484
522,0.5521923037886328
523,1.3255131524414934
524,2.0064502780778324
525,1.8049201458468411
526,0.40002488469358677
527,1.2278780614248805
528,1.2101719925661303
529,0.4132507061984548
530,0.4940227069740482
531,1.3939570843370181
532,0.6036229378330651
533,0.04298449194227542
534,-0.1681948227659517
535,0.4616031922790922
536,0.17392114096005135
537,-0.11292175914768042
538,-0.17009820899184866
539,-0.6126059965808874
540,-0.8244114543450992
541,-1.2906440967340531
542,-0.4974198947975147
543,-0.51497573533219
544,-0.32075311489729647
545,-0.8581893904921637
546,-1.1034011552338756
547,-0.5162975178618646
548,-0.17751584568762263
549,-0.5276548064056855
550,-1.1333478898843663
551,-1.1595549305905077
552,-1.463682753040536
553,-1.5703298555058773
554,-1.5542282575245863
555,-1.5625602047688216
556,-1.5713160271705087
557,-1.575559997338923
558,-1.5751710965861168
559,-1.573289214669737
560,-1.571004885979656
561,-1.5659318887362421
562,-1.5695302007283203
563,-1.5524144660972483
564,-1.5428604397682173
565,-1.562881093110706
566,-1.5612905896027356
567,-1.566569254715139
568,-1.5637380261928404
569,-1.5640913552386377
570,-1.5631550722125225
571,-1.5346096833231364
572,-1.5337358052574075
573,-1.5521361824861224
574,-1.5572038986544319
575,-1.5444911316075598
576,-1.4271346795409527
577,-0.8407651334463149
578,-0.6103224069309872
579,-0.6650152613059166
580,-0.15512462663387844
581,0.09644860446828954
582,0.04194042598322024
583,-0.10584720833187608
584,0.4803753707284637
585,1.6742278434608877
586,2.8271506079963986
587,1.4180575367423112
588,-2.3012791100653733
589,-0.7547994035132691
590,0.49874558135541514
591,1.5752581621457113
592,-0.3557479665444934
593,1.2364821398179637
594,1.9335383158654431
595,2.5496784459610704
596,2.4834634427278584
597,2.1904808995838896
598,1.1634630251852565
599,-0.25426276211986215
600,-0.3054931371966849
601,-0.8994767934376592
602,-1.2152879049069285
603,-1.31430313556062
604,-1.5683799444623563
605,-1.6697166443249214
606,-1.4263047263310613
607,-1.0484454357728796
608,-0.08756199192752105
609,0.329106847627911
610,-0.5955996707467741
611,-0.7917836515371174
612,-0.8379239229998998
613,-0.7427247546851592
614,-0.9549730393673531
615,-0.8228192129167132
616,-1.2335596123194008
617,-1.3414253791583648
618,-1.2050755015580703
619,-0.7002792010351504
620,-0.2280586356162669
621,-0.3670068058551579
622,-0.3352858671225626
623,-0.4408788358682096
624,-1.1039733868161234
625,-0.9195447430241735
626,-0.8035779016491404
627,-0.10997194071003406
628,0.7446329070029496
629,0.7688920207751849
630,0.3149254867970132
631,0.4614107582001092
632,0.6045175467594879
633,0.6693950040552347
634,0.35581804668822054
635,-0.6088808434777567
636,-0.913779540115923
637,-0.2705482268126845
638,0.0721490935318569
639,0.7734868237661199
640,0.8584650829810239
641,1.1896136946717886
642,0.8075322259630271
643,0.7319249085869299
644,1.6942649983130407
645,1.0257231871269705
646,2.483466088125777
647,2.295244656023007
648,1.9108362809546307
649,1.2745024559573008
650,0.5267901460939481
651,1.2811741944660642
652,0.5904828551975365
653,0.9849716358899909
654,1.6867431380935225
655,0.671116939265542
656,1.5189276612107276
657,1.0639062797651138
658,0.8161583015258629
659,0.8104771064721114
660,0.5329591648886383
661,0.26955485822825165
662,-0.2388865605673968
663,-0.4265501750959262
664,-0.8670833715741713
665,-1.159132076120173
666,-1.46641549156834
667,-1.1764250183031908
668,-0.40885437389470325
669,-0.022363589080774487
670,0.40536939379017567
671,0.41663219252225014
672,0.3362261595895046
673,0.33772566279951804
674,0.21526252675843013
675,-0.012356673479023042
676,0.024148494500620985
677,-0.17236935628346087
678,-0.603475353239958
679,-0.8165794080640885
680,-0.6728542985276097
681,-0.7896543405243024
682,-0.9201833092971803
683,-1.014878217299713
684,-1.296796304580751
685,-1.0103005676656036
686,-1.0898870001291483
687,-1.0388089510289802
688,-1.129828214711923
689,-1.1717910144285086
690,-1.301021326063533
691,-1.284362593747422
692,-0.9056775793432189
693,-1.064605652029944
694,-0.7902539502630521
695,-0.46898933752962774
696,-1.374216317231347
697,-1.4319929141616057
698,-1.4415570383596132
699,-1.3651644704627026
700,-1.1701543316349596
701,-1.0165253820326838
702,-0.9724345190254517
703,-1.1520945485507759
704,-1.1571482395576524
705,-0.7077062930365
706,-0.5217469009901421
707,-0.509739686347855
708,-1.6355911330090933
709,-1.6604493588427434
710,-1.4509819203417136
711,-1.4867900197998312
712,-1.4416227161536397
713,-1.4028043654869102
714,-1.4028442336262785
715,-1.2033814773395863
716,-0.6922155370220229
717,-0.5492244522504456
718,-0.5638725220401882
719,-0.4707120573461413
720,-0.18097520285700028
721,-0.020160706406897072
722,-0.023215374285496478
723,0.02642479433454144
724,0.19945577699381303
725,0.2666562697526419
726,0.31283235959687206
727,-0.15656091406014963
728,-0.3920891025699282
729,-0.5796345740515619
730,-0.849317201678896
731,-1.532854302013817
732,-1.6055360866315693
733,-1.458786797946313
734,-1.4953772001388146
735,-1.2669491135265325
736,-1.2816782045315782
737,-1.0822665322076361
738,-0.9698572815399304
739,-0.20935565059864597
740,0.37332915242767534
741,0.08050134743623044
742,0.028128743467674387
743,0.09318998640383382
744,0.11769861566593519
745,0.14555734382297492
746,0.03959517663808556
747,-0.0769360457685552
748,-0.3569410839723266
749,-0.09299635951682646
750,0.41751325990654403
751,1.1466303454456814
752,1.2328573854168823
753,1.3569359084331416
754,1.5853981668939978
755,1.3414421722456
756,1.5538078817878438
757,2.654849148531371
758,2.88787787982961
759,2.578104983527102
760,3.363068983259425
761,3.597261548989228
762,4.117610060900633
763,4.121786590000318
764,4.169271446667936
765,4.045580717604825
766,3.8782803596367006
767,3.7767128727997594
768,3.273305826941128
769,3.3274525867739095
770,3.6533569789398315
771,2.912259867372599
772,2.1763354163628845
773,1.2282290297933076
774,0.8560315478592502
775,1.023819992019524
776,1.2875455801550302
777,1.5192499160356354
778,1.21267203354415
779,0.769892713835033
780,0.7222244157605384
781,1.0923701726346584
782,0.34229529019063737
783,0.6637669644413453
784,1.0899081717652808
785,0.7891627484308437
786,1.0517778115682372
787,1.9111531652555274
788,1.8365614128332581
789,1.4715965695009792
790,1.2363905322048332
791,1.6579260119646373
792,1.6464903514675757
793,1.203147100510015
794,0.008409158061082047
795,0.7045183337650632
796,0.5773636647617552
797,-0.2598126738572316
798,0.2769369913797744
799,-0.12700976388101531
800,-0.22949043381851814
801,-0.6395102095325729
802,-1.076458531849514
803,-1.5305448561079358
804,-1.7269231399166687
805,-1.5136073015341482
806,-1.5242611846754182
807,-1.468391450207324
808,-1.3043013118972049
809,-1.1987805702156016
810,-1.483860461318165
811,-1.5165570910353903
812,-1.633452999949351
813,-1.535414769905355
814,-1.5275981435738224
815,-0.9291655005876454
816,1.2323457994034506
817,4.332352825544845
818,2.3759952363925345
819,1.1057128121734676
820,1.8731516652907416
821,2.7087172715488945
822,2.9170228906660762
823,2.8711919633938634
824,3.5304407760114342
825,3.409191748723285
826,4.782313217556238
827,5.597477927520457
828,3.4765477537268503
829,3.8266652710271454
830,1.1310359984072724
831,1.6024087473918802
832,2.265673898191419
833,2.580854919144674
834,2.2694051875684536
835,2.800769310304752
836,1.996219331522223
837,1.568501801813319
838,2.794982439388619
839,3.094072959488933
840,3.693619206646272
841,3.198703904881824
842,1.4312746721029892
843,1.7695362875224265
844,2.1385531955398993
845,2.131304902295053
846,2.2569414990865178
847,2.148519955518477
848,1.9124875661623826
849,2.7033021675646047
850,2.446031944914554
851,2.4979605949544026
852,2.9057534138990997
853,4.996711422338023
854,4.4435959216672325
855,4.637192958925889
856,4.595042247621076
857,4.963246573630231
858,4.548769784729896
859,4.190535081043477
860,2.7021104579771325
861,1.098309127277013
862,0.6428304134352182
863,0.2525195644932677
864,0.29844889573696504
865,-0.5352260073654648
866,-1.035714301498708
867,-0.857346795766416
868,1.7141301724895048
