,reduced_states
1281,-1.2870757672168347
1282,-0.8144460887682422
1283,-0.5318731848298167
1284,-0.5075839108305138
1285,-0.9792957652898482
1286,-1.7101170931347747
1287,-2.4107154173169727
1288,-2.987179835576213
1289,-3.364327797497472
1290,-3.499903834849423
1291,-3.4685683775128426
1292,-3.3332187800484685
1293,-3.2024362002391387
1294,-2.97059192523982
1295,-2.678092437846419
1296,-2.530901176318836
1297,-2.410669816211504
1298,-2.2535547012088983
1299,-2.1280575590014004
1300,-2.216958911575412
1301,-2.4872174860494622
1302,-2.7825769609883437
1303,-2.951210329588916
1304,-3.0428402474055245
1305,-3.058379705292576
1306,-3.035287460322086
1307,-3.011037954806696
1308,-2.9140359101523976
1309,-2.9093808067057254
1310,-2.952629776651758
1311,-2.9233908425006856
1312,-2.7873858237849642
