,reduced_states
764,1.649175602654039
765,1.7117924088083842
766,1.7424890078425241
767,1.7661243544837513
768,1.7376568572178919
769,1.590216068873808
770,1.5297510020056198
771,1.5176869545800877
772,1.4075484073608784
773,1.4020771866499684
774,1.3660385454320634
775,1.3109154104681313
776,1.2330927727146253
777,1.0872346129611319
778,0.8922120564010759
779,0.5996952597392208
780,0.33016984605910743
781,0.1037913179571145
782,-0.10533716360583621
783,-0.24965578931545174
784,-0.3205913868296216
785,-0.31754759204193533
786,-0.17221489631359535
787,0.029021836762827106
788,0.18046551760219634
789,0.26680358587533815
790,0.33086593754374644
791,0.37369712739568495
792,0.34581401826344904
793,0.3207148720779892
794,0.24554188986093323
795,0.2592029412982533
796,0.366608675612272
797,0.4545419084444804
798,0.5053539364084274
799,0.5491100245932964
800,0.584346722037366
801,0.6807753388946827
802,0.8056150595485227
803,0.9776590947617877
804,1.1586407410997108
805,1.3022533780619145
806,1.4057279304019548
807,1.4538236132200544
808,1.3924818257652185
809,1.3743262348794858
810,1.399527058297041
811,1.3814108256933553
812,1.346375840828349
813,1.3011871586563584
814,1.2479077177482223
815,1.2281598893654724
816,1.1837148916433686
817,1.0459680018652042
818,0.963393100032885
819,0.9714724368060013
820,0.9914883508424793
821,0.9844422189430179
822,0.93935219702418
823,0.8381242200828218
824,0.7821171116799435
825,0.7059658926405646
826,0.6031584786649787
827,0.6407033897428809
828,0.7264639496041438
829,0.7715791941111471
830,0.8261695027764069
831,0.8181055713220446
832,0.7683757470395471
833,0.6996400542172379
834,0.5804089762274058
835,0.4267019854310308
836,0.2911468203470714
837,0.16633442411499186
838,0.06151853013747495
839,-0.06269160613839465
840,-0.15474184099244806
841,-0.22223530459396446
842,-0.3087333896179636
843,-0.3230166418179342
844,-0.3340076992482146
845,-0.3985163592068373
846,-0.484636401050933
847,-0.575801373698873
848,-0.6776355169845663
849,-0.8772349150450864
850,-1.0373157283241095
851,-1.1381318046148146
852,-1.2457194655060566
853,-1.3059774343285442
854,-1.3501307606294706
855,-1.3943557044756967
856,-1.4480252976214332
857,-1.5346455727520347
858,-1.6056577968910497
859,-1.6682258536445689
860,-1.6778934988035537
861,-1.6367704019399216
862,-0.9376297827325561
863,-0.3725262327925357
864,0.08038043332201991
865,0.3605069514260862
866,0.5379076300174881
867,0.6439400835651885
868,0.6703275370956822
869,0.6130745285926953
870,0.5380001353692224
871,0.44850636089540147
872,0.3508756234583791
873,0.25475257445293503
874,0.13744915865992824
875,0.016266845369147215
876,-0.08963265148114168
877,-0.13607253999044303
878,-0.03608817305141058
879,0.1120791571734175
880,0.22955336649953512
881,0.35313547086964603
882,0.4706888789202813
883,0.5220450533108232
884,0.11505961457526526
885,0.38451349856252726
886,0.7462155714565387
887,1.0810851048693708
888,1.3892322961877108
889,1.709882785426882
890,1.9673345062446952
891,2.15338543280677
892,2.2808683157859813
893,2.4212966562756995
894,2.574381120759787
895,2.6729614451340766
896,2.768777818136405
897,2.7749672401584546
898,2.7948890886649513
899,2.787829952949083
900,2.690838875606874
901,2.701251276972428
902,2.7286142981522508
903,2.780751500977024
904,2.8070129395776764
905,2.8470265242673403
906,2.849746074396453
907,2.69905653670554
908,2.557677023833765
909,2.6993408862950714
910,2.842151505215315
911,2.9078907687302404
912,2.9908604366931706
913,3.0653211471644095
914,3.0317926822070254
915,2.9081502507202415
916,2.7335418808254897
917,2.572508016465107
918,2.3394580000448575
919,2.098111878240853
920,1.756087620571202
921,1.4217335064708418
922,1.130102415981003
923,0.8757310549826621
924,0.6905645828227545
925,0.5659798152746063
926,0.548080998203882
927,0.5480812716034711
928,0.5610953415222036
929,0.5568571016178332
930,0.5339683367818258
931,0.2957500092717239
932,0.20953936981776478
933,0.14211427514314617
934,0.10956332671377353
935,0.08303108042924405
936,0.05715346357838363
937,0.06815122154705826
938,0.10453147955819561
939,0.1158606030258296
940,0.10747174495886044
941,0.0628762487005877
942,-0.053224621532473766
943,-0.20660639221024274
944,-0.3348468815778927
945,-0.4910579927209571
946,-0.6503862846406204
947,-0.7598987181001177
948,-0.8201079813450998
949,-0.7820054285224224
950,-0.7963457367843407
951,-0.4691076047183471
952,-0.16351266996709965
953,0.14478491968366217
954,0.46297301404914326
955,0.7547751394807696
956,0.9699910916115184
957,1.141202953823072
958,1.2753280881157567
959,1.3682773184399175
960,1.3742148136109829
961,1.3848563240928127
962,1.4108973810375325
963,1.4907369921065998
964,1.6213641775667829
965,1.7406859298682789
966,1.8306570616508924
967,1.9276735529530373
968,2.0023862043695564
969,1.9578968262183338
970,1.9418078773424363
971,2.0894735936260016
972,2.2950057917588524
973,2.1518373410959293
974,2.296322487105157
975,2.4125423390420515
976,2.4750507724932023
977,2.5421612737853962
978,2.583066567248829
979,2.626995703506217
980,2.622967287387586
981,2.544078918857579
982,2.633137988971263
983,2.708382811715255
984,2.9733156903721576
985,3.1818979998235215
986,3.38785884352516
987,3.586217655420634
988,3.7239883322776257
